Batch_ID,SKU_ID,Mfg_Date,Expiry_Date,Qty_On_Hand,Cost_Price
B-2024-0000,Augmentin,2024-09-03,2026-09-03,38,44.59
B-2023-0001,Metformin,2025-01-24,2027-01-24,51,498.67
B-2023-0002,Ibuprofen,2025-02-10,2027-02-10,26,421.19
B-2024-0003,Paracetamol,2025-10-15,2027-10-15,29,314.27
B-2024-0004,Amoxicillin,2025-04-01,2027-04-01,78,395.83
B-2023-0005,Aspirin,2025-02-10,2027-02-10,59,342.91
B-2023-0006,Metformin,2025-06-27,2027-06-27,17,26.68
B-2024-0007,Aspirin,2025-05-16,2027-05-16,67,181.77
B-2024-0008,Domperidone,2025-05-10,2027-05-10,68,286.08
B-2023-0009,Domperidone,2025-03-15,2027-03-15,39,208.56
B-2023-0010,Pan 40,2025-10-15,2027-10-15,72,174.13
B-2023-0011,Cetirizine,2025-04-01,2027-04-01,15,178.69
B-2024-0012,Pantoprazole,2024-12-04,2026-12-04,32,95.9
B-2024-0013,Dolo 650,2025-03-08,2027-03-08,55,92.25
B-2024-0014,Amoxicillin,2023-12-16,2025-12-15,62,109.54
B-2023-0015,Cipcal 500,2024-08-04,2026-08-04,46,208.11
B-2023-0016,Domperidone,2025-11-20,2027-11-20,65,122.64
B-2024-0017,Atorvastatin,2024-01-16,2026-01-15,71,193.92
B-2023-0018,Azithral,2025-11-27,2027-11-27,12,115.55
B-2023-0019,Cetirizine,2025-05-12,2027-05-12,65,208.94
B-2023-0020,Paracetamol,2025-03-28,2027-03-28,16,215.33
B-2023-0021,Domperidone,2025-11-14,2027-11-14,59,12.26
B-2023-0022,Paracetamol,2025-01-30,2027-01-30,21,492.5
B-2023-0023,Azithral,2025-06-14,2027-06-14,33,444.23
B-2023-0024,Dolo 650,2024-12-19,2026-12-19,68,319.83
B-2023-0025,Augmentin,2024-05-05,2026-05-05,92,379.22
B-2023-0026,Ibuprofen,2024-12-09,2026-12-09,78,139.44
B-2023-0027,Augmentin,2024-03-16,2026-03-16,60,470.83
B-2023-0028,Azithral,2025-10-29,2027-10-29,66,116.99
B-2023-0029,Cipcal 500,2024-08-31,2026-08-31,94,144.44
B-2024-0030,Telmisartan,2024-05-06,2026-05-06,51,425.7
B-2024-0031,Augmentin,2024-10-23,2026-10-23,91,167.52
B-2023-0032,Domperidone,2024-10-21,2026-10-21,43,444.92
B-2023-0033,Dolo 650,2024-07-03,2026-07-03,59,419.94
B-2024-0034,Pan 40,2025-04-26,2027-04-26,86,209.11
B-2024-0035,Metformin,2024-05-15,2026-05-15,58,424.13
B-2024-0036,Telmisartan,2025-08-29,2027-08-29,78,333.86
B-2023-0037,Aspirin,2024-10-24,2026-10-24,12,51.99
B-2024-0038,Augmentin,2024-08-17,2026-08-17,40,71.49
B-2023-0039,Augmentin,2023-12-13,2025-12-12,22,122.4
B-2023-0040,Cetirizine,2024-08-14,2026-08-14,47,89.22
B-2023-0041,Ibuprofen,2025-05-19,2027-05-19,52,472.14
B-2024-0042,Telmisartan,2024-02-24,2026-02-23,53,422.45
B-2024-0043,Cipcal 500,2024-01-31,2026-01-30,55,389.96
B-2023-0044,Pantoprazole,2025-06-05,2027-06-05,10,75.32
B-2024-0045,Aspirin,2024-07-02,2026-07-02,61,320.42
B-2023-0046,Paracetamol,2025-05-23,2027-05-23,22,112.17
B-2023-0047,Cipcal 500,2024-10-07,2026-10-07,72,341.39
B-2024-0048,Cipcal 500,2025-05-10,2027-05-10,62,483.38
B-2023-0049,Metformin,2025-09-20,2027-09-20,55,463.23
B-2023-0050,Paracetamol,2025-12-03,2027-12-03,80,485.15
B-2024-0051,Paracetamol,2024-02-21,2026-02-20,53,140.83
B-2024-0052,Pan 40,2024-11-01,2026-11-01,54,166.91
B-2024-0053,Amoxicillin,2024-12-19,2026-12-19,40,483.12
B-2023-0054,Aspirin,2024-08-11,2026-08-11,51,173.51
B-2024-0055,Pantoprazole,2024-07-01,2026-07-01,11,147.26
B-2023-0056,Dolo 650,2024-01-04,2026-01-03,23,494.85
B-2023-0057,Cipcal 500,2025-01-29,2027-01-29,60,89.83
B-2023-0058,Augmentin,2025-03-06,2027-03-06,72,425.93
B-2023-0059,Ibuprofen,2025-03-31,2027-03-31,80,37.48
B-2024-0060,Aspirin,2025-01-20,2027-01-20,20,411.13
B-2024-0061,Dolo 650,2024-12-30,2026-12-30,42,374.05
B-2023-0062,Domperidone,2024-04-02,2026-04-02,98,305.79
B-2023-0063,Pantoprazole,2024-11-22,2026-11-22,65,106.28
B-2024-0064,Domperidone,2025-10-30,2027-10-30,13,267.58
B-2023-0065,Augmentin,2025-03-24,2027-03-24,48,344.89
B-2023-0066,Amoxicillin,2024-03-10,2026-03-10,49,97.18
B-2024-0067,Ibuprofen,2024-02-28,2026-02-27,34,32.11
B-2024-0068,Augmentin,2025-09-18,2027-09-18,33,404.17
B-2024-0069,Metformin,2024-11-15,2026-11-15,56,361.27
B-2024-0070,Cipcal 500,2024-04-14,2026-04-14,11,87.51
B-2024-0071,Cetirizine,2024-08-18,2026-08-18,82,41.52
B-2024-0072,Cipcal 500,2024-08-03,2026-08-03,97,37.59
B-2024-0073,Atorvastatin,2025-10-05,2027-10-05,14,151.87
B-2024-0074,Azithral,2024-03-26,2026-03-26,97,22.72
B-2023-0075,Aspirin,2025-07-04,2027-07-04,58,44.48
B-2023-0076,Domperidone,2024-07-05,2026-07-05,63,269.47
B-2024-0077,Pan 40,2024-04-11,2026-04-11,21,454.12
B-2024-0078,Telmisartan,2024-08-09,2026-08-09,63,362.21
B-2023-0079,Aspirin,2024-09-04,2026-09-04,39,226.67
B-2023-0080,Telmisartan,2024-11-28,2026-11-28,14,129.74
B-2024-0081,Cetirizine,2024-04-15,2026-04-15,85,249.17
B-2024-0082,Ibuprofen,2025-09-25,2027-09-25,46,355.76
B-2024-0083,Amoxicillin,2024-01-27,2026-01-26,96,338.55
B-2023-0084,Dolo 650,2024-08-30,2026-08-30,30,59.34
B-2023-0085,Pan 40,2025-03-17,2027-03-17,46,355.29
B-2023-0086,Augmentin,2025-01-03,2027-01-03,57,416.16
B-2023-0087,Pantoprazole,2025-09-11,2027-09-11,10,355.39
B-2023-0088,Telmisartan,2025-11-08,2027-11-08,89,187.46
B-2023-0089,Amoxicillin,2025-09-04,2027-09-04,96,100.18
B-2024-0090,Paracetamol,2025-04-23,2027-04-23,58,470.31
B-2024-0091,Aspirin,2024-01-09,2026-01-08,17,366.82
B-2023-0092,Atorvastatin,2024-02-09,2026-02-08,25,69.71
B-2023-0093,Ibuprofen,2024-03-25,2026-03-25,29,285.8
B-2023-0094,Dolo 650,2025-07-17,2027-07-17,40,242.7
B-2023-0095,Pantoprazole,2025-09-19,2027-09-19,49,148.79
B-2023-0096,Amoxicillin,2025-11-03,2027-11-03,94,188.08
B-2023-0097,Pan 40,2025-09-03,2027-09-03,88,100.33
B-2023-0098,Dolo 650,2024-04-19,2026-04-19,89,366.21
B-2023-0099,Metformin,2025-10-07,2027-10-07,88,399.3
B-2023-0100,Cetirizine,2025-12-09,2027-12-09,20,124.4
B-2024-0101,Pantoprazole,2024-04-14,2026-04-14,77,67.16
B-2023-0102,Ibuprofen,2025-01-01,2027-01-01,99,328.19
B-2024-0103,Telmisartan,2024-06-08,2026-06-08,35,155.55
B-2023-0104,Domperidone,2025-10-22,2027-10-22,13,324.78
B-2023-0105,Pantoprazole,2025-11-14,2027-11-14,42,137.98
B-2023-0106,Ibuprofen,2024-03-21,2026-03-21,25,69.53
B-2023-0107,Azithral,2024-06-14,2026-06-14,89,100.64
B-2024-0108,Amoxicillin,2024-09-13,2026-09-13,65,40.91
B-2024-0109,Cipcal 500,2025-03-08,2027-03-08,79,154.42
B-2024-0110,Pan 40,2024-07-06,2026-07-06,10,341.05
B-2024-0111,Cipcal 500,2024-09-18,2026-09-18,83,322.89
B-2023-0112,Cipcal 500,2025-07-17,2027-07-17,52,88.9
B-2023-0113,Aspirin,2024-04-03,2026-04-03,43,391.41
B-2024-0114,Azithral,2025-10-14,2027-10-14,95,346.8
B-2024-0115,Telmisartan,2025-03-04,2027-03-04,75,105.09
B-2023-0116,Cipcal 500,2024-09-11,2026-09-11,12,81.83
B-2024-0117,Amoxicillin,2024-03-10,2026-03-10,39,321.81
B-2023-0118,Dolo 650,2024-05-08,2026-05-08,96,214.53
B-2024-0119,Cipcal 500,2025-10-23,2027-10-23,14,410.7
B-2024-0120,Atorvastatin,2024-09-09,2026-09-09,47,152.14
B-2024-0121,Cipcal 500,2025-05-04,2027-05-04,59,183.6
B-2023-0122,Augmentin,2024-08-15,2026-08-15,21,292.46
B-2024-0123,Cetirizine,2024-11-24,2026-11-24,72,359.89
B-2023-0124,Augmentin,2024-11-22,2026-11-22,64,390.97
B-2023-0125,Pantoprazole,2025-07-19,2027-07-19,13,377.87
B-2024-0126,Cetirizine,2025-08-23,2027-08-23,92,448.38
B-2023-0127,Metformin,2024-02-20,2026-02-19,70,17.0
B-2024-0128,Amoxicillin,2024-05-20,2026-05-20,63,366.33
B-2024-0129,Telmisartan,2025-08-15,2027-08-15,33,65.68
B-2023-0130,Pan 40,2024-11-21,2026-11-21,90,405.88
B-2024-0131,Amoxicillin,2024-08-09,2026-08-09,45,489.55
B-2023-0132,Metformin,2024-01-10,2026-01-09,55,57.89
B-2024-0133,Pantoprazole,2024-08-14,2026-08-14,24,6.55
B-2023-0134,Pantoprazole,2025-04-08,2027-04-08,14,155.7
B-2023-0135,Telmisartan,2025-04-21,2027-04-21,14,438.34
B-2023-0136,Ibuprofen,2024-08-26,2026-08-26,16,329.87
B-2023-0137,Domperidone,2024-06-05,2026-06-05,65,296.74
B-2023-0138,Dolo 650,2024-05-15,2026-05-15,22,338.63
B-2024-0139,Cipcal 500,2024-10-10,2026-10-10,38,365.75
B-2023-0140,Cetirizine,2025-07-18,2027-07-18,78,49.46
B-2023-0141,Augmentin,2024-10-15,2026-10-15,79,137.29
B-2024-0142,Paracetamol,2024-05-07,2026-05-07,16,375.76
B-2023-0143,Azithral,2024-11-14,2026-11-14,20,52.18
B-2024-0144,Paracetamol,2024-07-29,2026-07-29,97,74.67
B-2023-0145,Cetirizine,2025-01-08,2027-01-08,41,190.74
B-2024-0146,Telmisartan,2024-01-16,2026-01-15,29,431.12
B-2024-0147,Cipcal 500,2025-11-06,2027-11-06,96,340.09
B-2024-0148,Domperidone,2024-03-22,2026-03-22,32,292.92
B-2024-0149,Amoxicillin,2024-08-21,2026-08-21,36,490.87
B-2023-0150,Ibuprofen,2025-09-16,2027-09-16,30,354.87
B-2023-0151,Amoxicillin,2025-03-21,2027-03-21,34,383.84
B-2023-0152,Amoxicillin,2024-09-22,2026-09-22,46,240.72
B-2023-0153,Cipcal 500,2025-02-16,2027-02-16,14,152.51
B-2023-0154,Domperidone,2024-01-26,2026-01-25,50,88.8
B-2023-0155,Atorvastatin,2024-05-25,2026-05-25,82,263.27
B-2024-0156,Azithral,2025-11-09,2027-11-09,54,447.16
B-2023-0157,Augmentin,2024-12-10,2026-12-10,42,476.47
B-2023-0158,Aspirin,2024-08-24,2026-08-24,100,103.19
B-2023-0159,Cipcal 500,2025-02-25,2027-02-25,92,247.24
B-2024-0160,Pantoprazole,2025-01-31,2027-01-31,46,30.07
B-2024-0161,Pan 40,2024-05-20,2026-05-20,76,397.54
B-2023-0162,Domperidone,2025-04-19,2027-04-19,36,451.75
B-2023-0163,Aspirin,2025-02-01,2027-02-01,15,127.04
B-2024-0164,Telmisartan,2025-09-18,2027-09-18,78,191.68
B-2023-0165,Telmisartan,2025-04-21,2027-04-21,56,499.07
B-2024-0166,Cipcal 500,2024-10-16,2026-10-16,62,475.78
B-2023-0167,Atorvastatin,2025-01-20,2027-01-20,16,336.44
B-2023-0168,Cetirizine,2025-02-06,2027-02-06,33,116.5
B-2023-0169,Atorvastatin,2024-04-22,2026-04-22,71,295.28
B-2023-0170,Cetirizine,2025-11-25,2027-11-25,40,464.33
B-2024-0171,Atorvastatin,2025-02-04,2027-02-04,93,6.78
B-2023-0172,Pantoprazole,2025-10-12,2027-10-12,17,92.34
B-2023-0173,Dolo 650,2024-03-07,2026-03-07,69,245.66
B-2024-0174,Telmisartan,2024-11-21,2026-11-21,76,309.51
B-2023-0175,Pan 40,2025-09-03,2027-09-03,62,474.97
B-2024-0176,Amoxicillin,2025-09-20,2027-09-20,22,238.99
B-2023-0177,Telmisartan,2025-10-12,2027-10-12,56,92.77
B-2024-0178,Aspirin,2024-06-23,2026-06-23,16,361.28
B-2024-0179,Atorvastatin,2025-11-23,2027-11-23,100,360.52
B-2023-0180,Telmisartan,2024-10-07,2026-10-07,34,415.78
B-2024-0181,Atorvastatin,2024-10-30,2026-10-30,69,172.35
B-2024-0182,Ibuprofen,2023-12-16,2025-12-15,94,426.99
B-2024-0183,Cipcal 500,2024-02-09,2026-02-08,88,436.46
B-2024-0184,Telmisartan,2025-05-26,2027-05-26,11,290.32
B-2024-0185,Telmisartan,2024-07-21,2026-07-21,79,369.44
B-2024-0186,Telmisartan,2025-05-24,2027-05-24,69,457.5
B-2023-0187,Cipcal 500,2023-12-27,2025-12-26,23,64.79
B-2023-0188,Amoxicillin,2025-03-15,2027-03-15,53,397.5
B-2024-0189,Domperidone,2024-02-27,2026-02-26,44,236.16
B-2024-0190,Amoxicillin,2025-01-19,2027-01-19,62,195.64
B-2023-0191,Telmisartan,2024-08-20,2026-08-20,58,120.44
B-2024-0192,Pan 40,2024-10-06,2026-10-06,83,219.91
B-2023-0193,Pan 40,2025-06-13,2027-06-13,42,23.17
B-2023-0194,Aspirin,2024-05-31,2026-05-31,22,130.79
B-2023-0195,Pantoprazole,2025-03-19,2027-03-19,83,178.99
B-2023-0196,Domperidone,2025-01-23,2027-01-23,17,353.19
B-2023-0197,Paracetamol,2024-08-28,2026-08-28,14,182.3
B-2023-0198,Aspirin,2025-05-06,2027-05-06,93,128.5
B-2023-0199,Ibuprofen,2024-10-15,2026-10-15,86,423.93
B-2023-0200,Aspirin,2025-07-14,2027-07-14,92,84.26
B-2024-0201,Pan 40,2025-03-20,2027-03-20,66,51.88
B-2023-0202,Augmentin,2024-03-26,2026-03-26,23,69.91
B-2023-0203,Cipcal 500,2024-06-20,2026-06-20,46,25.54
B-2024-0204,Aspirin,2024-04-16,2026-04-16,50,242.76
B-2024-0205,Cetirizine,2024-09-24,2026-09-24,85,61.72
B-2024-0206,Atorvastatin,2024-02-24,2026-02-23,26,150.12
B-2024-0207,Azithral,2024-08-15,2026-08-15,62,114.45
B-2023-0208,Cipcal 500,2024-08-16,2026-08-16,55,167.93
B-2023-0209,Domperidone,2024-04-30,2026-04-30,32,117.87
B-2024-0210,Amoxicillin,2024-05-03,2026-05-03,66,109.48
B-2024-0211,Paracetamol,2025-04-22,2027-04-22,62,371.29
B-2024-0212,Ibuprofen,2024-07-08,2026-07-08,44,235.53
B-2024-0213,Paracetamol,2024-02-05,2026-02-04,62,409.86
B-2023-0214,Atorvastatin,2025-09-07,2027-09-07,31,328.18
B-2023-0215,Amoxicillin,2025-10-25,2027-10-25,66,397.77
B-2024-0216,Aspirin,2025-03-17,2027-03-17,21,216.26
B-2024-0217,Pantoprazole,2025-07-25,2027-07-25,59,253.04
B-2023-0218,Telmisartan,2024-05-22,2026-05-22,49,115.3
B-2023-0219,Atorvastatin,2024-07-08,2026-07-08,10,23.95
B-2023-0220,Pan 40,2025-04-06,2027-04-06,33,343.51
B-2023-0221,Ibuprofen,2024-12-17,2026-12-17,41,122.18
B-2024-0222,Amoxicillin,2024-05-14,2026-05-14,72,106.16
B-2024-0223,Aspirin,2024-05-21,2026-05-21,15,406.37
B-2024-0224,Pantoprazole,2025-07-12,2027-07-12,54,314.07
B-2024-0225,Aspirin,2024-09-10,2026-09-10,44,389.52
B-2023-0226,Telmisartan,2025-01-04,2027-01-04,85,134.98
B-2024-0227,Metformin,2024-10-20,2026-10-20,44,47.61
B-2023-0228,Pan 40,2025-06-08,2027-06-08,94,349.12
B-2023-0229,Amoxicillin,2024-05-19,2026-05-19,75,310.69
B-2023-0230,Telmisartan,2025-05-08,2027-05-08,77,204.19
B-2023-0231,Azithral,2024-09-14,2026-09-14,97,152.97
B-2023-0232,Atorvastatin,2025-10-20,2027-10-20,14,414.54
B-2023-0233,Dolo 650,2024-11-02,2026-11-02,63,108.34
B-2024-0234,Aspirin,2024-01-03,2026-01-02,50,421.5
B-2023-0235,Cetirizine,2024-06-29,2026-06-29,63,146.12
B-2024-0236,Augmentin,2024-04-15,2026-04-15,80,275.11
B-2023-0237,Ibuprofen,2025-10-01,2027-10-01,92,147.79
B-2024-0238,Pantoprazole,2024-08-28,2026-08-28,34,398.44
B-2023-0239,Amoxicillin,2025-11-21,2027-11-21,41,199.81
B-2023-0240,Aspirin,2024-01-09,2026-01-08,69,241.49
B-2023-0241,Augmentin,2024-06-30,2026-06-30,82,185.9
B-2024-0242,Aspirin,2024-12-31,2026-12-31,17,219.83
B-2024-0243,Telmisartan,2025-07-09,2027-07-09,24,300.78
B-2024-0244,Metformin,2025-08-25,2027-08-25,15,389.39
B-2024-0245,Amoxicillin,2024-04-20,2026-04-20,14,315.99
B-2024-0246,Telmisartan,2023-12-23,2025-12-22,58,467.58
B-2024-0247,Ibuprofen,2025-07-09,2027-07-09,23,475.84
B-2023-0248,Cipcal 500,2024-09-07,2026-09-07,94,319.02
B-2024-0249,Pan 40,2025-02-09,2027-02-09,44,290.55
B-2023-0250,Paracetamol,2025-08-04,2027-08-04,63,457.49
B-2024-0251,Atorvastatin,2025-06-23,2027-06-23,11,78.35
B-2024-0252,Ibuprofen,2025-01-06,2027-01-06,42,438.87
B-2023-0253,Atorvastatin,2024-04-15,2026-04-15,17,310.78
B-2023-0254,Azithral,2024-11-01,2026-11-01,19,102.94
B-2024-0255,Domperidone,2025-02-22,2027-02-22,28,322.04
B-2024-0256,Cipcal 500,2024-01-01,2025-12-31,67,454.47
B-2023-0257,Pantoprazole,2024-09-16,2026-09-16,87,270.38
B-2023-0258,Metformin,2024-09-30,2026-09-30,43,50.88
B-2024-0259,Domperidone,2024-06-21,2026-06-21,77,455.62
B-2023-0260,Pantoprazole,2024-07-18,2026-07-18,51,73.07
B-2024-0261,Dolo 650,2025-07-26,2027-07-26,16,371.79
B-2024-0262,Amoxicillin,2024-03-05,2026-03-05,57,275.48
B-2024-0263,Amoxicillin,2025-04-12,2027-04-12,63,432.57
B-2024-0264,Telmisartan,2024-08-05,2026-08-05,45,164.31
B-2023-0265,Paracetamol,2024-10-14,2026-10-14,23,181.21
B-2023-0266,Cetirizine,2025-06-13,2027-06-13,57,457.87
B-2024-0267,Domperidone,2024-11-13,2026-11-13,54,385.96
B-2024-0268,Azithral,2025-08-19,2027-08-19,70,176.93
B-2024-0269,Domperidone,2024-02-26,2026-02-25,28,356.03
B-2024-0270,Pantoprazole,2024-02-09,2026-02-08,10,328.31
B-2024-0271,Amoxicillin,2024-03-18,2026-03-18,26,195.25
B-2023-0272,Domperidone,2025-11-01,2027-11-01,19,68.48
B-2024-0273,Cipcal 500,2025-03-27,2027-03-27,24,235.21
B-2023-0274,Atorvastatin,2024-03-25,2026-03-25,21,93.95
B-2023-0275,Pantoprazole,2024-12-10,2026-12-10,26,392.02
B-2024-0276,Metformin,2025-07-30,2027-07-30,92,459.94
B-2024-0277,Augmentin,2024-06-24,2026-06-24,49,216.51
B-2023-0278,Domperidone,2025-10-25,2027-10-25,34,408.71
B-2023-0279,Domperidone,2025-10-05,2027-10-05,84,22.05
B-2023-0280,Domperidone,2025-10-26,2027-10-26,80,145.6
B-2023-0281,Pan 40,2025-02-25,2027-02-25,64,64.86
B-2024-0282,Metformin,2023-12-16,2025-12-15,59,307.38
B-2023-0283,Augmentin,2024-11-20,2026-11-20,95,423.61
B-2024-0284,Domperidone,2024-03-04,2026-03-04,10,436.82
B-2023-0285,Metformin,2025-07-14,2027-07-14,65,217.0
B-2023-0286,Telmisartan,2024-07-16,2026-07-16,56,416.16
B-2024-0287,Amoxicillin,2025-06-25,2027-06-25,30,367.87
B-2023-0288,Dolo 650,2024-11-30,2026-11-30,85,379.27
B-2023-0289,Dolo 650,2025-05-30,2027-05-30,82,419.97
B-2024-0290,Augmentin,2024-01-26,2026-01-25,47,340.03
B-2023-0291,Cipcal 500,2025-10-18,2027-10-18,38,117.17
B-2023-0292,Dolo 650,2025-01-30,2027-01-30,50,23.3
B-2023-0293,Telmisartan,2025-06-12,2027-06-12,80,445.82
B-2023-0294,Pan 40,2025-01-31,2027-01-31,31,163.68
B-2023-0295,Cetirizine,2024-09-04,2026-09-04,56,497.79
B-2024-0296,Atorvastatin,2024-12-20,2026-12-20,58,33.99
B-2023-0297,Ibuprofen,2024-10-28,2026-10-28,34,228.22
B-2024-0298,Ibuprofen,2024-10-10,2026-10-10,84,340.38
B-2023-0299,Azithral,2024-06-08,2026-06-08,50,128.95
B-2023-0300,Amoxicillin,2025-01-08,2027-01-08,55,354.11
B-2024-0301,Ibuprofen,2025-02-24,2027-02-24,100,380.29
B-2024-0302,Paracetamol,2025-07-15,2027-07-15,52,378.2
B-2024-0303,Augmentin,2024-08-06,2026-08-06,23,139.19
B-2024-0304,Azithral,2024-07-13,2026-07-13,68,494.69
B-2024-0305,Azithral,2025-07-27,2027-07-27,58,470.84
B-2023-0306,Ibuprofen,2025-06-15,2027-06-15,84,366.38
B-2023-0307,Pantoprazole,2023-12-13,2025-12-12,80,270.36
B-2023-0308,Paracetamol,2024-06-09,2026-06-09,74,112.97
B-2024-0309,Telmisartan,2024-03-17,2026-03-17,75,88.16
B-2024-0310,Paracetamol,2025-05-21,2027-05-21,28,441.0
B-2024-0311,Metformin,2025-06-22,2027-06-22,12,412.57
B-2023-0312,Metformin,2024-05-28,2026-05-28,50,163.38
B-2024-0313,Azithral,2024-08-16,2026-08-16,62,297.39
B-2023-0314,Azithral,2024-11-08,2026-11-08,62,440.6
B-2023-0315,Atorvastatin,2025-03-21,2027-03-21,24,146.74
B-2023-0316,Telmisartan,2024-05-23,2026-05-23,25,42.87
B-2023-0317,Telmisartan,2025-11-28,2027-11-28,14,50.13
B-2024-0318,Azithral,2024-09-14,2026-09-14,61,124.92
B-2024-0319,Azithral,2025-10-25,2027-10-25,41,335.79
B-2023-0320,Cipcal 500,2024-07-23,2026-07-23,52,432.47
B-2023-0321,Amoxicillin,2024-06-17,2026-06-17,94,164.07
B-2023-0322,Pan 40,2025-09-19,2027-09-19,17,264.54
B-2024-0323,Telmisartan,2025-11-02,2027-11-02,75,42.57
B-2023-0324,Metformin,2024-07-04,2026-07-04,41,82.01
B-2023-0325,Domperidone,2025-10-16,2027-10-16,75,225.14
B-2023-0326,Azithral,2024-01-27,2026-01-26,34,477.76
B-2023-0327,Domperidone,2024-07-01,2026-07-01,87,468.46
B-2024-0328,Telmisartan,2025-09-22,2027-09-22,21,403.75
B-2023-0329,Metformin,2024-12-03,2026-12-03,13,38.17
B-2024-0330,Pan 40,2024-02-19,2026-02-18,16,51.03
B-2023-0331,Metformin,2024-09-01,2026-09-01,51,219.99
