qty,unit_price,total_price,freight_price,product_score,month,product_category_name
59,134.29,7927.299999999999,4.19,4.5,5,Health_Beauty
48,121.92,5866.0199999999995,13.86,3.3,12,Pharma_OTC
67,48.38,3260.53,19.07,3.7,2,Personal_Care
40,182.07,7301.44,18.64,4.0,5,Health_Beauty
39,171.62,6702.35,9.17,3.1,4,Pharma_OTC
67,61.44,4136.459999999999,19.98,3.7,6,Personal_Care
61,73.68,4497.570000000001,3.09,4.3,4,Health_Beauty
62,45.13,2805.82,7.76,3.6,8,Health_Beauty
57,54.43,3113.7099999999996,11.2,4.6,7,Personal_Care
55,138.84,7641.05,4.85,3.8,11,Personal_Care
64,37.39,2407.4,14.44,3.6,1,Pharma_OTC
72,70.08,5055.92,10.16,4.8,11,Personal_Care
64,62.05,3987.0699999999997,15.87,4.9,7,Pharma_OTC
62,57.76,3591.63,10.51,3.1,8,Personal_Care
62,81.78,5075.57,5.21,4.0,10,Personal_Care
68,79.61,5428.0599999999995,14.58,4.2,7,Pharma_OTC
57,26.11,1495.85,7.58,4.2,7,Health_Beauty
41,177.55,7294.66,15.11,4.7,10,Pharma_OTC
50,148.75,7451.49,13.99,3.0,6,Personal_Care
51,185.79,9488.4,13.11,4.6,2,Personal_Care
49,147.02,7222.26,18.28,4.4,6,Pharma_OTC
43,191.04,8219.289999999999,4.57,4.0,6,Pharma_OTC
49,166.69,8182.499999999999,14.69,4.1,7,Personal_Care
36,186.08,6702.62,3.74,4.1,2,Health_Beauty
49,129.76,6377.48,19.24,3.6,8,Pharma_OTC
49,162.07,7951.889999999999,10.46,3.2,11,Pharma_OTC
36,199.15,7183.870000000001,14.47,3.2,3,Pharma_OTC
60,115.5,6946.79,16.79,3.0,11,Personal_Care
37,196.42,7270.0,2.46,3.3,5,Health_Beauty
65,12.56,835.49,19.09,3.7,3,Health_Beauty
73,39.95,2921.4700000000003,5.12,3.3,12,Pharma_OTC
58,43.35,2531.69,17.39,4.3,7,Health_Beauty
69,61.72,4265.530000000001,6.85,3.5,8,Pharma_OTC
53,35.64,1907.24,18.32,3.4,4,Health_Beauty
50,194.77,9751.41,12.91,4.2,11,Pharma_OTC
59,80.56,4758.53,5.49,3.8,2,Pharma_OTC
59,158.54,9359.319999999998,5.46,4.5,5,Pharma_OTC
73,46.66,3420.3999999999996,14.22,4.5,1,Health_Beauty
52,80.05,4179.339999999999,16.74,4.3,4,Pharma_OTC
44,124.32,5488.95,18.87,3.5,9,Pharma_OTC
67,47.34,3183.3700000000003,11.59,4.1,4,Pharma_OTC
33,193.05,6379.1900000000005,8.54,4.3,9,Health_Beauty
72,23.45,1700.03,11.63,3.3,6,Personal_Care
69,123.12,8505.630000000001,10.35,4.4,12,Personal_Care
48,139.48,6705.699999999999,10.66,4.1,1,Health_Beauty
55,67.8,3739.65,10.65,3.7,9,Health_Beauty
47,166.61,7842.950000000001,12.28,3.2,10,Pharma_OTC
64,98.7,6328.92,12.12,4.2,3,Health_Beauty
47,177.97,8370.99,6.4,4.1,4,Pharma_OTC
43,173.68,7486.750000000001,18.51,4.2,3,Personal_Care
50,171.26,8571.38,8.38,3.3,11,Personal_Care
52,167.1,8704.099999999999,14.9,4.7,6,Health_Beauty
60,113.81,6844.820000000001,16.22,3.7,12,Personal_Care
69,15.59,1091.66,15.95,3.6,2,Personal_Care
48,131.35,6321.65,16.85,4.2,5,Health_Beauty
71,60.83,4322.070000000001,3.14,3.8,11,Health_Beauty
34,175.38,5980.82,17.9,3.3,2,Pharma_OTC
58,112.69,6547.639999999999,11.62,3.6,2,Pharma_OTC
45,176.18,7945.46,17.36,3.8,11,Personal_Care
64,28.96,1866.71,13.27,3.8,5,Personal_Care
44,186.1,8201.58,13.18,3.7,12,Personal_Care
65,21.12,1390.81,18.01,3.1,1,Personal_Care
61,107.69,6579.81,10.72,3.4,12,Pharma_OTC
66,36.12,2397.3799999999997,13.46,3.9,1,Personal_Care
68,89.19,6079.08,14.16,4.3,3,Pharma_OTC
36,189.46,6826.34,5.78,4.1,9,Pharma_OTC
59,85.16,5041.04,16.6,4.8,10,Health_Beauty
60,61.71,3719.0,16.4,3.8,8,Health_Beauty
40,166.08,6654.77,11.57,4.1,5,Health_Beauty
55,142.88,7872.37,13.97,3.8,12,Health_Beauty
62,116.46,7238.389999999999,17.87,3.9,12,Personal_Care
50,159.55,7980.570000000001,3.07,3.1,11,Health_Beauty
67,110.22,7389.179999999999,4.44,4.1,11,Health_Beauty
60,36.29,2189.9100000000003,12.51,3.1,6,Personal_Care
57,72.86,4170.959999999999,17.94,3.4,5,Personal_Care
52,153.9,8013.16,10.36,4.8,6,Personal_Care
55,94.45,5206.94,12.19,3.8,6,Personal_Care
69,41.9,2900.88,9.78,3.2,3,Pharma_OTC
63,133.51,8429.699999999999,18.57,4.3,12,Personal_Care
52,57.41,3000.2499999999995,14.93,4.1,2,Personal_Care
66,102.53,6786.52,19.54,3.3,11,Pharma_OTC
42,154.16,6491.59,16.87,4.6,4,Health_Beauty
46,91.25,4204.56,7.06,3.2,3,Pharma_OTC
75,52.93,3983.23,13.48,4.8,12,Personal_Care
54,46.93,2552.72,18.5,5.0,9,Health_Beauty
50,144.92,7254.569999999999,8.57,3.9,3,Personal_Care
63,61.94,3914.75,12.53,4.5,9,Personal_Care
54,90.93,4916.79,6.57,4.2,6,Pharma_OTC
54,173.32,9371.679999999998,12.4,4.9,8,Personal_Care
52,167.4,8707.45,2.65,3.9,3,Health_Beauty
54,123.45,6673.9800000000005,7.68,3.8,10,Personal_Care
62,59.38,3691.54,9.98,4.8,8,Health_Beauty
67,83.07,5584.69,19.0,4.5,3,Health_Beauty
68,77.45,5282.240000000001,15.64,4.9,4,Pharma_OTC
37,191.52,7088.910000000001,2.67,3.4,10,Personal_Care
38,192.19,7314.16,10.94,3.8,1,Pharma_OTC
46,183.04,8429.28,9.44,3.1,11,Pharma_OTC
43,129.82,5596.57,14.31,3.3,3,Personal_Care
85,50.82,4335.639999999999,15.94,4.8,11,Pharma_OTC
70,24.21,1710.8400000000001,16.14,4.9,10,Pharma_OTC
46,169.3,7804.06,16.26,3.5,4,Personal_Care
53,98.86,5242.8099999999995,3.23,4.0,9,Personal_Care
59,77.94,4616.68,18.22,4.7,6,Pharma_OTC
68,78.92,5384.02,17.46,4.1,11,Health_Beauty
58,144.58,8395.080000000002,9.44,4.8,7,Pharma_OTC
61,105.14,6422.53,8.99,4.8,2,Personal_Care
43,165.26,7120.879999999999,14.7,3.7,7,Personal_Care
39,199.15,7782.29,15.44,4.1,9,Personal_Care
54,100.45,5440.9800000000005,16.68,4.7,3,Health_Beauty
62,116.55,7230.879999999999,4.78,4.7,4,Health_Beauty
64,43.39,2782.6,5.64,4.9,7,Personal_Care
55,157.89,8690.81,6.86,4.4,2,Health_Beauty
72,30.11,2179.2400000000002,11.32,4.5,4,Pharma_OTC
36,149.96,5401.68,3.12,3.2,10,Pharma_OTC
49,153.97,7556.5,11.97,5.0,2,Personal_Care
40,181.24,7267.150000000001,17.55,3.0,7,Health_Beauty
51,171.62,8760.87,8.25,4.8,8,Health_Beauty
66,57.98,3842.16,15.48,4.3,2,Personal_Care
66,85.87,5685.99,18.57,4.3,7,Health_Beauty
51,145.26,7419.239999999999,10.98,4.7,6,Health_Beauty
63,50.19,3180.72,18.75,4.3,4,Health_Beauty
57,63.27,3619.7100000000005,13.32,4.5,9,Health_Beauty
62,92.01,5708.16,3.54,3.3,8,Pharma_OTC
50,192.06,9620.93,17.93,4.9,9,Health_Beauty
39,177.49,6933.8,11.69,4.8,8,Pharma_OTC
63,37.29,2366.65,17.38,4.8,7,Health_Beauty
49,177.31,8695.4,7.21,3.9,6,Health_Beauty
50,154.63,7743.92,12.42,3.7,3,Pharma_OTC
74,27.86,2069.77,8.13,3.6,11,Pharma_OTC
58,67.3,3906.3099999999995,2.91,4.7,9,Personal_Care
39,184.42,7202.599999999999,10.22,3.8,2,Health_Beauty
78,47.6,3728.3900000000003,15.59,3.3,12,Health_Beauty
57,55.07,3145.69,6.7,4.3,4,Health_Beauty
89,38.16,3407.5899999999997,11.35,4.5,11,Personal_Care
32,192.28,6162.35,9.39,3.0,6,Pharma_OTC
88,24.86,2198.1299999999997,10.45,4.8,12,Health_Beauty
47,102.7,4837.370000000001,10.47,3.1,6,Personal_Care
62,62.02,3852.73,7.49,4.8,4,Pharma_OTC
73,87.17,6370.95,7.54,4.7,11,Health_Beauty
67,26.68,1807.32,19.76,4.3,2,Pharma_OTC
71,40.28,2862.44,2.56,4.8,6,Health_Beauty
68,46.81,3186.0,2.92,4.7,10,Personal_Care
57,40.04,2300.62,18.34,3.0,9,Pharma_OTC
50,85.95,4311.87,14.37,3.1,8,Health_Beauty
65,61.69,4020.47,10.62,4.9,3,Health_Beauty
66,43.71,2898.82,13.96,5.0,6,Personal_Care
73,56.35,4133.13,19.58,3.7,11,Personal_Care
43,144.09,6202.19,6.32,4.2,7,Health_Beauty
66,22.92,1532.07,19.35,3.9,9,Health_Beauty
64,27.17,1746.19,7.31,3.5,2,Personal_Care
73,13.72,1014.5300000000001,12.97,4.5,6,Personal_Care
48,191.55,9213.100000000002,18.7,4.8,1,Personal_Care
47,109.13,5139.83,10.72,4.8,8,Personal_Care
33,174.66,5775.0599999999995,11.28,3.2,3,Personal_Care
64,78.61,5036.36,5.32,4.5,6,Personal_Care
66,79.65,5273.370000000001,16.47,3.3,11,Personal_Care
49,174.25,8554.38,16.13,4.8,5,Health_Beauty
53,180.08,9556.35,12.11,3.5,7,Health_Beauty
77,10.76,837.1999999999999,8.68,4.8,7,Personal_Care
38,193.36,7365.89,18.21,4.7,10,Health_Beauty
49,176.56,8656.68,5.24,4.4,5,Personal_Care
64,34.62,2218.56,2.88,4.8,2,Health_Beauty
46,70.46,3257.06,15.9,3.6,1,Health_Beauty
71,36.85,2622.2799999999997,5.93,4.8,11,Personal_Care
43,138.52,5968.290000000001,11.93,4.5,6,Health_Beauty
75,48.19,3633.88,19.63,4.1,11,Personal_Care
77,111.53,8599.83,12.02,4.2,12,Health_Beauty
38,186.66,7098.01,4.93,3.2,6,Personal_Care
49,158.39,7779.62,18.51,3.6,5,Pharma_OTC
53,130.84,6938.09,3.57,4.1,5,Personal_Care
56,179.21,10049.550000000001,13.79,4.3,11,Personal_Care
34,195.5,6661.69,14.69,4.7,8,Pharma_OTC
36,195.3,7035.62,4.82,3.1,10,Pharma_OTC
50,143.01,7158.4,7.9,3.7,5,Personal_Care
49,118.18,5802.1,11.28,3.4,4,Personal_Care
35,182.59,6408.8,18.15,4.4,9,Personal_Care
57,122.74,7006.32,10.14,3.5,12,Pharma_OTC
40,184.78,7396.84,5.64,4.5,6,Pharma_OTC
69,32.88,2280.9700000000003,12.25,3.2,10,Pharma_OTC
59,171.6,10131.029999999999,6.63,3.9,12,Personal_Care
52,110.23,5736.9,4.94,3.2,7,Pharma_OTC
81,34.42,2793.91,5.89,4.4,11,Personal_Care
61,12.38,764.95,9.77,3.5,9,Personal_Care
71,104.66,7446.86,16.0,4.7,11,Pharma_OTC
56,125.44,7031.669999999999,7.03,4.8,1,Pharma_OTC
39,175.51,6860.95,16.06,4.2,3,Health_Beauty
58,193.29,11215.66,4.84,4.7,6,Health_Beauty
64,55.73,3582.6899999999996,15.97,3.2,8,Pharma_OTC
42,168.79,7102.94,13.76,3.1,2,Personal_Care
54,121.31,6563.5,12.76,4.5,9,Pharma_OTC
63,27.14,1712.49,2.67,3.4,3,Health_Beauty
40,182.18,7307.040000000001,19.84,4.0,10,Pharma_OTC
48,164.7,7915.039999999999,9.44,3.0,6,Personal_Care
50,140.77,7054.890000000001,16.39,4.6,5,Personal_Care
54,87.46,4733.8099999999995,10.97,3.4,7,Pharma_OTC
36,188.27,6791.54,13.82,4.3,3,Personal_Care
60,28.35,1708.92,7.92,3.7,5,Pharma_OTC
68,24.61,1688.3600000000001,14.88,4.6,10,Pharma_OTC
70,29.27,2053.1,4.2,4.7,10,Pharma_OTC
74,20.63,1531.4599999999998,4.84,4.3,3,Health_Beauty
48,90.99,4374.669999999999,7.15,3.4,6,Health_Beauty
68,91.12,6199.11,2.95,3.7,12,Personal_Care
41,102.43,4209.71,10.08,4.1,6,Health_Beauty
48,137.24,6601.18,13.66,4.3,5,Health_Beauty
51,180.44,9221.94,19.5,4.6,9,Personal_Care
68,58.57,3991.4900000000002,8.73,4.5,7,Pharma_OTC
57,122.26,6973.880000000001,5.06,4.0,6,Personal_Care
40,182.6,7306.16,2.16,4.1,9,Health_Beauty
51,112.67,5754.61,8.44,4.5,3,Personal_Care
48,188.52,9051.2,2.24,3.4,12,Personal_Care
62,61.65,3837.9999999999995,15.7,3.3,8,Health_Beauty
63,46.73,2947.7599999999998,3.77,4.4,10,Personal_Care
49,140.49,6892.58,8.57,4.3,6,Pharma_OTC
59,44.71,2647.35,9.46,3.7,3,Personal_Care
50,67.27,3381.68,18.18,4.7,10,Personal_Care
60,79.17,4758.7699999999995,8.57,4.6,6,Pharma_OTC
63,40.04,2526.94,4.42,4.5,4,Health_Beauty
59,30.42,1809.7400000000002,14.96,3.5,7,Personal_Care
42,174.88,7360.42,15.46,3.3,11,Health_Beauty
41,147.91,6081.74,17.43,4.1,4,Personal_Care
45,126.47,5696.389999999999,5.24,3.4,4,Pharma_OTC
67,43.2,2904.12,9.72,4.1,9,Personal_Care
83,11.53,970.9899999999999,14.0,4.6,3,Pharma_OTC
50,178.73,8950.16,13.66,4.2,1,Pharma_OTC
44,187.79,8275.42,12.66,4.1,2,Health_Beauty
48,106.54,5126.63,12.71,3.1,8,Pharma_OTC
48,118.91,5714.820000000001,7.14,4.1,8,Personal_Care
42,199.82,8410.86,18.42,3.7,11,Personal_Care
47,115.38,5440.0199999999995,17.16,3.0,4,Health_Beauty
47,165.22,7771.18,5.84,3.5,7,Health_Beauty
43,165.61,7125.040000000001,3.81,3.6,4,Pharma_OTC
45,106.52,4808.349999999999,14.95,3.2,9,Pharma_OTC
62,121.38,7534.929999999999,9.37,4.4,6,Personal_Care
64,67.27,4315.12,9.84,4.0,11,Health_Beauty
40,199.29,7987.329999999999,15.73,3.0,9,Health_Beauty
85,90.74,7720.48,7.58,4.9,11,Health_Beauty
42,194.7,8189.94,12.54,3.4,3,Pharma_OTC
45,159.12,7163.580000000001,3.18,3.3,1,Health_Beauty
35,152.09,5339.450000000001,16.3,3.5,3,Personal_Care
62,55.55,3454.2799999999997,10.18,4.4,8,Personal_Care
47,117.93,5553.2300000000005,10.52,3.1,10,Personal_Care
67,53.19,3572.03,8.3,4.5,7,Personal_Care
51,81.0,4142.92,11.92,3.2,7,Health_Beauty
60,82.68,4976.06,15.26,3.1,11,Pharma_OTC
76,105.62,8029.360000000001,2.24,4.7,12,Personal_Care
58,60.62,3519.4700000000003,3.51,4.6,5,Personal_Care
49,172.41,8450.26,2.17,4.8,10,Health_Beauty
48,171.83,8252.94,5.1,4.7,4,Pharma_OTC
39,191.49,7478.330000000001,10.22,3.4,8,Health_Beauty
47,103.01,4856.22,14.75,4.0,6,Pharma_OTC
65,142.07,9251.609999999999,17.06,4.9,3,Pharma_OTC
67,85.25,5726.04,14.29,3.3,3,Pharma_OTC
49,138.96,6825.67,16.63,4.2,2,Personal_Care
48,122.26,5876.570000000001,8.09,4.4,9,Health_Beauty
51,107.43,5485.01,6.08,4.5,8,Personal_Care
53,89.41,4755.629999999999,16.9,3.0,6,Pharma_OTC
56,109.02,6108.92,3.8,4.6,7,Pharma_OTC
58,74.9,4362.590000000001,18.39,4.7,9,Pharma_OTC
56,14.53,831.8599999999999,18.18,3.1,9,Pharma_OTC
48,157.4,7570.52,15.32,4.9,9,Personal_Care
35,175.08,6135.55,7.75,3.6,4,Health_Beauty
49,74.11,3638.4,7.01,3.3,8,Personal_Care
41,173.71,7132.360000000001,10.25,3.9,3,Health_Beauty
54,102.9,5571.67,15.07,3.2,2,Health_Beauty
40,136.5,5466.27,6.27,3.7,6,Pharma_OTC
62,42.92,2676.59,15.55,3.5,10,Personal_Care
56,65.79,3688.38,4.14,3.2,1,Pharma_OTC
51,152.49,7794.610000000001,17.62,4.1,5,Health_Beauty
67,37.88,2547.34,9.38,3.1,11,Health_Beauty
50,52.8,2655.24,15.24,3.8,1,Pharma_OTC
43,162.36,6986.870000000001,5.39,3.3,5,Health_Beauty
43,128.0,5507.4,3.4,3.3,2,Health_Beauty
45,132.05,5944.700000000001,2.45,3.0,5,Pharma_OTC
69,40.76,2819.26,6.82,4.5,9,Health_Beauty
63,53.81,3396.07,6.04,5.0,10,Personal_Care
51,147.96,7561.14,15.18,3.2,7,Health_Beauty
49,193.69,9508.42,17.61,3.6,9,Personal_Care
65,50.23,3283.41,18.46,4.3,10,Pharma_OTC
75,57.28,4302.2,6.2,4.3,10,Personal_Care
31,184.04,5719.88,14.64,3.2,3,Personal_Care
60,72.79,4371.13,3.73,3.8,10,Personal_Care
44,119.53,5272.429999999999,13.11,3.8,5,Personal_Care
62,61.57,3836.9700000000003,19.63,3.0,4,Health_Beauty
49,65.93,3242.8300000000004,12.26,4.4,6,Pharma_OTC
50,98.35,4925.57,8.07,3.0,8,Pharma_OTC
48,146.55,7044.960000000001,10.56,4.7,8,Pharma_OTC
71,75.86,5391.34,5.28,5.0,6,Pharma_OTC
52,175.55,9133.76,5.16,4.9,3,Personal_Care
57,26.01,1491.5700000000002,9.0,3.8,9,Health_Beauty
52,143.45,7462.599999999999,3.2,3.5,9,Health_Beauty
65,39.2,2550.3,2.3,3.4,5,Pharma_OTC
54,99.5,5376.06,3.06,3.8,6,Health_Beauty
52,163.08,8489.14,8.98,3.6,12,Pharma_OTC
55,58.53,3224.94,5.79,4.2,9,Personal_Care
68,58.35,3984.05,16.25,3.4,9,Pharma_OTC
76,17.4,1329.6299999999999,7.23,4.3,12,Personal_Care
46,166.3,7665.37,15.57,3.7,8,Health_Beauty
44,143.81,6339.780000000001,12.14,3.5,8,Health_Beauty
54,128.89,6979.66,19.6,4.2,6,Personal_Care
54,99.45,5386.45,16.15,4.4,2,Health_Beauty
39,178.44,6968.24,9.08,4.3,9,Personal_Care
60,50.69,3057.7799999999997,16.38,3.9,3,Personal_Care
47,199.59,9389.32,8.59,4.7,11,Personal_Care
37,191.75,7112.59,17.84,4.0,5,Personal_Care
57,126.74,7230.599999999999,6.42,3.4,7,Health_Beauty
53,106.1,5630.179999999999,6.88,4.0,5,Health_Beauty
60,88.18,5310.650000000001,19.85,4.8,5,Health_Beauty
46,159.17,7337.389999999999,15.57,3.7,1,Health_Beauty
60,36.63,2213.61,15.81,4.0,10,Personal_Care
52,105.12,5469.429999999999,3.19,5.0,1,Pharma_OTC
65,47.43,3085.81,2.86,3.2,3,Health_Beauty
54,181.18,9786.840000000002,3.12,4.6,12,Personal_Care
53,126.11,6697.62,13.79,3.8,4,Pharma_OTC
50,70.56,3537.8,9.8,3.7,6,Personal_Care
32,183.35,5886.5599999999995,19.36,3.7,5,Personal_Care
66,86.15,5705.410000000001,19.51,4.3,12,Health_Beauty
65,30.97,2029.99,16.94,4.5,7,Pharma_OTC
53,56.71,3009.8900000000003,4.26,3.5,3,Health_Beauty
35,179.63,6290.6900000000005,3.64,3.0,6,Personal_Care
44,192.64,8482.16,6.0,3.0,5,Pharma_OTC
59,71.94,4249.13,4.67,3.0,5,Personal_Care
61,44.35,2724.95,19.6,4.4,5,Pharma_OTC
59,185.05,10935.570000000002,17.62,4.3,12,Personal_Care
64,100.71,6454.73,9.29,4.0,11,Health_Beauty
49,177.45,8704.74,9.69,4.3,10,Health_Beauty
71,62.72,4470.13,17.01,5.0,7,Pharma_OTC
50,167.02,8355.73,4.73,3.9,11,Health_Beauty
44,107.71,4755.88,16.64,3.1,1,Personal_Care
62,78.47,4874.92,9.78,3.6,5,Health_Beauty
72,74.91,5412.389999999999,18.87,5.0,11,Health_Beauty
49,150.62,7392.36,11.98,4.0,9,Health_Beauty
62,52.44,3269.35,18.07,4.3,3,Personal_Care
68,28.38,1944.4599999999998,14.62,4.4,7,Personal_Care
62,81.47,5069.87,18.73,4.8,1,Personal_Care
55,199.33,10965.230000000001,2.08,4.6,11,Health_Beauty
54,136.88,7396.98,5.46,4.7,7,Health_Beauty
63,37.43,2371.9500000000003,13.86,3.2,10,Pharma_OTC
73,62.19,4550.38,10.51,4.8,12,Pharma_OTC
52,59.24,3092.68,12.2,3.3,4,Health_Beauty
46,175.94,8099.349999999999,6.11,3.9,6,Health_Beauty
55,174.54,9610.249999999998,10.55,4.8,11,Personal_Care
51,111.44,5685.86,2.42,3.3,7,Health_Beauty
62,83.78,5198.139999999999,3.78,3.8,2,Health_Beauty
75,10.18,768.79,5.29,4.2,9,Personal_Care
74,11.49,865.15,14.89,4.4,1,Pharma_OTC
61,95.15,5819.990000000001,15.84,4.0,9,Health_Beauty
46,156.41,7198.53,3.67,3.6,4,Pharma_OTC
49,170.0,8336.02,6.02,4.1,11,Personal_Care
83,51.81,4309.110000000001,8.88,4.6,11,Pharma_OTC
71,21.19,1512.69,8.2,4.9,8,Pharma_OTC
42,152.49,6421.76,17.18,3.8,8,Health_Beauty
56,121.51,6814.68,10.12,4.6,1,Personal_Care
57,63.2,3621.59,19.19,3.7,7,Pharma_OTC
44,156.02,6882.17,17.29,4.3,9,Health_Beauty
66,102.03,6740.080000000001,6.1,4.0,2,Pharma_OTC
33,186.06,6152.320000000001,12.34,3.7,2,Pharma_OTC
87,17.74,1556.59,13.21,4.0,12,Pharma_OTC
35,188.05,6589.86,8.11,3.9,2,Personal_Care
57,111.94,6396.47,15.89,4.5,3,Health_Beauty
64,29.49,1906.8,19.44,3.6,8,Health_Beauty
57,100.54,5740.51,9.73,3.4,4,Pharma_OTC
51,84.96,4345.45,12.49,4.8,2,Health_Beauty
41,153.21,6289.610000000001,8.0,4.5,7,Health_Beauty
50,168.37,8434.03,15.53,4.6,4,Pharma_OTC
48,168.55,8101.09,10.69,3.9,2,Health_Beauty
54,162.57,8796.449999999999,17.67,3.2,11,Personal_Care
66,10.96,740.0600000000001,16.7,4.4,7,Health_Beauty
55,156.89,8646.949999999999,18.0,4.6,3,Pharma_OTC
61,43.61,2675.41,15.2,4.0,3,Pharma_OTC
42,159.82,6726.16,13.72,3.3,4,Health_Beauty
66,63.61,4210.280000000001,12.02,4.7,5,Personal_Care
64,65.87,4225.700000000001,10.02,4.4,7,Personal_Care
72,13.04,953.3699999999999,14.49,3.7,1,Health_Beauty
49,183.57,9010.37,15.44,5.0,7,Personal_Care
50,134.46,6741.05,18.05,3.5,9,Health_Beauty
65,33.11,2158.39,6.24,4.2,7,Pharma_OTC
39,173.73,6787.209999999999,11.74,3.1,1,Personal_Care
72,27.61,1991.9,3.98,4.6,4,Pharma_OTC
65,139.25,9069.81,18.56,4.4,12,Health_Beauty
60,131.84,7917.780000000001,7.38,3.9,12,Health_Beauty
41,164.13,6742.98,13.65,3.5,8,Health_Beauty
56,148.09,8306.800000000001,13.76,4.1,12,Personal_Care
74,23.44,1747.0500000000002,12.49,3.3,11,Pharma_OTC
44,150.85,6654.24,16.84,4.2,3,Pharma_OTC
56,120.4,6756.1900000000005,13.79,4.9,4,Health_Beauty
61,115.0,7019.66,4.66,4.6,5,Personal_Care
60,92.37,5551.960000000001,9.76,4.2,5,Health_Beauty
60,15.56,939.78,6.18,3.8,8,Personal_Care
62,70.82,4401.48,10.64,3.1,10,Personal_Care
56,82.85,4657.5199999999995,17.92,3.5,8,Personal_Care
49,139.65,6858.030000000001,15.18,4.0,10,Pharma_OTC
35,199.38,6987.08,8.78,4.0,2,Personal_Care
39,163.67,6397.179999999999,14.05,3.3,4,Pharma_OTC
57,139.35,7955.37,12.42,4.7,7,Pharma_OTC
