qty,unit_price,total_price,freight_price,product_score,month,product_category_name
53,94.27,5009.549999999999,13.24,4.3,2,Health_Beauty
37,128.29,4753.0,6.27,3.1,5,Personal_Care
52,189.49,9857.66,4.18,4.0,11,Pharma_OTC
58,104.5,6078.73,17.73,5.0,6,Pharma_OTC
42,177.26,7447.61,2.69,4.0,9,Health_Beauty
58,100.43,5841.330000000001,16.39,3.7,1,Health_Beauty
63,19.76,1253.48,8.6,4.1,6,Pharma_OTC
48,107.76,5176.09,3.61,3.0,8,Pharma_OTC
66,53.24,3532.15,18.31,3.3,2,Personal_Care
57,118.5,6774.21,19.71,3.7,11,Health_Beauty
46,186.58,8589.35,6.67,4.9,4,Health_Beauty
54,85.23,4612.05,9.63,4.0,3,Pharma_OTC
49,32.37,1595.55,9.42,3.0,9,Health_Beauty
60,113.36,6809.38,7.78,4.1,11,Health_Beauty
36,180.95,6519.95,5.75,3.0,1,Pharma_OTC
54,68.93,3729.3900000000003,7.17,3.4,5,Health_Beauty
78,13.85,1090.8999999999999,10.6,4.9,9,Personal_Care
61,156.27,9537.29,4.82,4.9,12,Pharma_OTC
69,19.14,1326.63,5.97,4.9,3,Health_Beauty
59,110.45,6523.860000000001,7.31,4.3,9,Pharma_OTC
52,58.05,3023.48,4.88,3.2,6,Health_Beauty
68,89.97,6122.14,4.18,3.8,11,Pharma_OTC
57,68.43,3905.46,4.95,3.6,9,Health_Beauty
48,125.58,6030.64,2.8,4.1,1,Personal_Care
70,24.25,1711.64,14.14,3.4,12,Health_Beauty
69,47.01,3248.28,4.59,3.0,11,Personal_Care
59,34.79,2065.36,12.75,3.1,5,Health_Beauty
54,120.25,6500.61,7.11,3.7,10,Pharma_OTC
65,27.92,1829.8300000000002,15.03,4.4,6,Health_Beauty
58,24.92,1449.3000000000002,3.94,3.1,9,Health_Beauty
59,72.33,4282.38,14.91,3.8,6,Personal_Care
39,182.58,7138.4400000000005,17.82,4.6,5,Personal_Care
55,131.49,7239.080000000001,7.13,4.2,10,Pharma_OTC
47,113.35,5346.0,18.55,3.4,6,Pharma_OTC
64,88.41,5676.82,18.58,4.6,4,Health_Beauty
53,185.16,9827.47,13.99,4.8,9,Personal_Care
44,177.23,7802.849999999999,4.73,4.9,7,Health_Beauty
42,190.26,8001.27,10.35,4.3,4,Health_Beauty
50,62.61,3137.34,6.84,3.1,9,Pharma_OTC
56,112.53,6314.31,12.63,3.8,4,Personal_Care
49,104.67,5143.71,14.88,4.6,2,Health_Beauty
75,24.58,1848.6499999999999,5.15,3.6,11,Personal_Care
55,108.38,5980.83,19.93,3.7,8,Personal_Care
60,64.72,3886.6099999999997,3.41,4.9,4,Pharma_OTC
50,110.85,5551.57,9.07,3.5,10,Health_Beauty
83,71.49,5953.399999999999,19.73,5.0,11,Health_Beauty
54,112.6,6084.41,4.01,4.1,7,Pharma_OTC
76,31.23,2381.98,8.5,4.0,11,Pharma_OTC
48,135.86,6529.420000000001,8.14,3.5,5,Health_Beauty
50,142.71,7149.88,14.38,4.1,7,Personal_Care
48,150.98,7259.0599999999995,12.02,3.3,3,Pharma_OTC
54,101.35,5484.36,11.46,3.2,10,Pharma_OTC
49,120.14,5892.38,5.52,3.5,1,Health_Beauty
82,15.75,1304.92,13.42,4.3,11,Personal_Care
53,38.05,2033.5099999999998,16.86,3.8,2,Personal_Care
59,25.77,1540.16,19.73,3.9,9,Pharma_OTC
58,59.11,3437.4,9.02,3.2,2,Health_Beauty
48,142.75,6870.48,18.48,3.9,3,Health_Beauty
46,120.26,5545.97,14.01,3.8,9,Personal_Care
76,58.35,4441.42,6.82,4.0,11,Health_Beauty
48,103.13,4955.17,4.93,4.7,10,Pharma_OTC
77,144.27,11124.730000000001,15.94,5.0,12,Health_Beauty
62,81.44,5052.349999999999,3.07,3.4,12,Personal_Care
71,35.7,2542.0200000000004,7.32,4.9,1,Personal_Care
46,124.36,5729.13,8.57,3.5,2,Personal_Care
81,31.98,2598.29,7.91,5.0,12,Pharma_OTC
49,101.8,4993.58,5.38,3.1,7,Pharma_OTC
50,141.23,7072.489999999999,10.99,3.6,10,Pharma_OTC
47,178.72,8402.32,2.48,3.7,11,Pharma_OTC
47,142.88,6721.599999999999,6.24,4.4,1,Pharma_OTC
61,55.19,3382.7699999999995,16.18,3.0,12,Health_Beauty
76,81.1,6177.49,13.89,4.8,12,Personal_Care
54,49.46,2672.84,2.0,3.9,9,Health_Beauty
62,122.69,7615.3099999999995,8.53,4.5,4,Health_Beauty
47,141.52,6667.92,16.48,3.9,1,Health_Beauty
54,49.81,2705.0000000000005,15.26,4.0,3,Pharma_OTC
46,103.44,4775.54,17.3,3.5,9,Health_Beauty
57,133.77,7639.570000000001,14.68,3.8,12,Health_Beauty
59,27.71,1645.0900000000001,10.2,4.2,2,Health_Beauty
48,101.49,4874.94,3.42,3.5,4,Pharma_OTC
61,14.58,904.25,14.87,3.1,6,Health_Beauty
51,103.77,5308.959999999999,16.69,3.7,3,Pharma_OTC
47,171.04,8049.499999999999,10.62,3.5,9,Health_Beauty
50,86.75,4348.09,10.59,4.1,9,Health_Beauty
43,147.26,6351.409999999999,19.23,4.0,7,Health_Beauty
58,131.98,7658.669999999999,3.83,3.8,12,Health_Beauty
44,95.89,4236.79,17.63,3.3,8,Personal_Care
40,181.27,7270.71,19.91,3.3,11,Personal_Care
61,129.11,7885.200000000001,9.49,3.7,11,Pharma_OTC
49,97.63,4794.13,10.26,4.0,8,Personal_Care
54,54.85,2978.76,16.86,3.3,2,Personal_Care
52,89.33,4664.32,19.16,3.2,4,Personal_Care
48,171.26,8228.08,7.6,4.2,6,Health_Beauty
63,28.59,1810.8500000000001,9.68,3.6,5,Personal_Care
64,89.01,5709.58,12.94,3.9,9,Personal_Care
46,187.91,8653.49,9.63,4.8,7,Personal_Care
69,16.19,1124.0000000000002,6.89,3.9,10,Pharma_OTC
54,67.76,3664.2400000000002,5.2,3.8,8,Health_Beauty
48,170.97,8225.63,19.07,4.3,7,Personal_Care
50,113.5,5693.96,18.96,4.5,8,Personal_Care
60,19.4,1182.46,18.46,3.5,6,Health_Beauty
49,147.23,7218.86,4.59,4.0,1,Health_Beauty
61,139.76,8539.759999999998,14.4,3.2,12,Pharma_OTC
49,125.69,6173.749999999999,14.94,3.4,8,Health_Beauty
22,188.28,4152.5199999999995,10.36,3.1,9,Health_Beauty
62,29.54,1849.91,18.43,3.7,6,Health_Beauty
48,104.82,5037.67,6.31,3.8,2,Pharma_OTC
49,144.31,7076.4800000000005,5.29,3.7,10,Pharma_OTC
55,84.54,4658.660000000001,8.96,4.8,4,Health_Beauty
37,119.23,4426.29,14.78,4.3,2,Pharma_OTC
48,142.55,6847.420000000001,5.02,4.5,5,Health_Beauty
47,96.87,4558.6,5.71,3.5,1,Personal_Care
61,94.86,5788.66,2.2,4.9,5,Personal_Care
56,101.58,5693.2699999999995,4.79,4.1,4,Personal_Care
42,179.11,7536.010000000001,13.39,4.5,3,Pharma_OTC
40,174.91,7007.639999999999,11.24,3.4,5,Personal_Care
66,32.23,2131.54,4.36,4.7,8,Personal_Care
59,118.14,6981.13,10.87,5.0,3,Pharma_OTC
46,120.43,5554.210000000001,14.43,4.1,7,Personal_Care
62,97.47,6051.14,8.0,3.2,11,Personal_Care
49,133.27,6537.780000000001,7.55,3.5,10,Personal_Care
63,56.96,3601.2,12.72,3.3,2,Health_Beauty
55,101.56,5594.320000000001,8.52,3.4,7,Pharma_OTC
64,65.9,4236.0,18.4,5.0,7,Personal_Care
80,35.84,2871.09,3.89,3.5,11,Health_Beauty
58,129.12,7506.05,17.09,5.0,10,Personal_Care
51,196.34,10027.08,13.74,4.3,11,Pharma_OTC
68,51.35,3501.38,9.58,4.1,12,Personal_Care
52,64.72,3376.8,11.36,3.2,1,Personal_Care
53,82.27,4364.7,4.39,4.4,9,Personal_Care
37,159.5,5916.41,14.91,3.7,3,Pharma_OTC
44,168.18,7415.25,15.33,3.1,1,Health_Beauty
45,162.07,7309.839999999999,16.69,4.5,8,Personal_Care
38,196.35,7473.31,12.01,3.5,5,Pharma_OTC
40,197.97,7922.150000000001,3.35,4.8,1,Pharma_OTC
59,98.3,5806.58,6.88,3.7,2,Pharma_OTC
49,134.79,6610.79,6.08,3.9,3,Personal_Care
72,18.29,1327.82,10.94,5.0,4,Health_Beauty
47,162.21,7640.9800000000005,17.11,3.3,11,Health_Beauty
41,165.93,6819.5,16.37,3.0,2,Health_Beauty
51,128.1,6549.2,16.1,4.4,2,Personal_Care
38,173.32,6599.93,13.77,3.7,4,Personal_Care
58,124.5,7240.46,19.46,4.7,9,Personal_Care
64,15.16,979.97,9.73,3.3,5,Personal_Care
69,33.05,2286.37,5.92,3.2,11,Personal_Care
57,102.18,5835.2300000000005,10.97,3.4,2,Pharma_OTC
56,110.6,6199.999999999999,6.4,4.4,7,Health_Beauty
41,153.05,6292.41,17.36,4.6,6,Health_Beauty
54,114.31,6187.29,14.55,4.6,9,Personal_Care
44,179.31,7906.76,17.12,4.0,5,Health_Beauty
58,160.42,9314.39,10.03,4.2,12,Pharma_OTC
55,149.58,8229.720000000001,2.82,4.4,6,Health_Beauty
44,117.82,5202.73,18.65,3.8,1,Pharma_OTC
57,79.95,4565.35,8.2,3.4,4,Personal_Care
75,84.39,6332.47,3.22,4.2,12,Pharma_OTC
51,136.13,6953.03,10.4,3.8,2,Personal_Care
58,106.47,6178.64,3.38,4.3,10,Health_Beauty
58,135.61,7883.9000000000015,18.52,3.9,12,Pharma_OTC
40,166.18,6658.43,11.23,3.5,1,Health_Beauty
57,47.48,2708.5099999999998,2.15,3.3,2,Pharma_OTC
53,45.94,2444.2099999999996,9.39,3.2,1,Pharma_OTC
54,142.03,7679.17,9.55,3.5,2,Personal_Care
65,43.28,2820.2100000000005,7.01,4.5,3,Personal_Care
72,11.38,833.71,14.35,4.3,1,Health_Beauty
36,194.52,7017.84,15.12,3.2,2,Health_Beauty
63,25.95,1644.58,9.73,3.6,3,Health_Beauty
51,75.87,3881.7100000000005,12.34,3.5,6,Personal_Care
64,34.89,2243.76,10.8,4.9,8,Pharma_OTC
47,72.44,3415.6499999999996,10.97,3.7,1,Pharma_OTC
69,18.07,1266.54,19.71,4.7,7,Personal_Care
56,104.68,5869.54,7.46,3.6,5,Personal_Care
77,32.9,2546.91,13.61,3.6,12,Personal_Care
56,102.98,5778.58,11.7,3.5,5,Pharma_OTC
71,45.38,3225.1,3.12,4.6,10,Personal_Care
46,164.46,7574.030000000001,8.87,4.9,4,Health_Beauty
69,17.1,1195.96,16.06,3.1,9,Pharma_OTC
54,111.55,6032.929999999999,9.23,4.4,4,Personal_Care
50,92.27,4624.08,10.58,3.5,2,Pharma_OTC
63,148.03,9327.93,2.04,4.5,11,Health_Beauty
40,182.23,7294.61,5.41,4.3,7,Pharma_OTC
67,66.9,4488.24,5.94,4.8,8,Pharma_OTC
61,109.18,6679.290000000001,19.31,3.8,7,Health_Beauty
43,169.05,7274.750000000001,5.6,4.0,8,Pharma_OTC
65,15.25,1001.01,9.76,4.2,2,Health_Beauty
54,148.35,8018.099999999999,7.2,5.0,2,Personal_Care
47,143.84,6770.830000000001,10.35,3.0,4,Health_Beauty
48,193.49,9294.28,6.76,4.5,1,Pharma_OTC
60,41.43,2505.7400000000002,19.94,3.1,6,Health_Beauty
59,143.86,8498.440000000002,10.7,5.0,10,Pharma_OTC
83,37.23,3107.6099999999997,17.52,4.8,12,Health_Beauty
44,168.96,7450.35,16.11,4.6,5,Health_Beauty
51,131.15,6696.670000000001,8.02,3.7,3,Pharma_OTC
55,117.02,6447.339999999999,11.24,3.5,10,Personal_Care
52,86.97,4542.4,19.96,3.2,6,Pharma_OTC
62,32.08,2002.09,13.13,4.0,8,Pharma_OTC
69,36.75,2546.47,10.72,4.6,4,Personal_Care
41,143.18,5872.83,2.45,3.3,5,Health_Beauty
56,110.78,6220.900000000001,17.22,4.3,11,Pharma_OTC
55,102.53,5646.57,7.42,4.4,3,Health_Beauty
60,21.77,1323.56,17.36,3.6,10,Health_Beauty
46,105.31,4847.49,3.23,4.1,9,Pharma_OTC
63,32.18,2036.3,8.96,3.8,4,Pharma_OTC
61,176.9,10804.279999999999,13.38,3.9,12,Personal_Care
67,93.95,6298.330000000001,3.68,3.8,11,Health_Beauty
39,193.24,7546.280000000001,9.92,4.4,7,Pharma_OTC
38,178.9,6813.01,14.81,4.0,2,Health_Beauty
67,77.92,5233.01,12.37,4.7,10,Health_Beauty
48,181.25,8702.24,2.24,4.9,3,Personal_Care
42,167.33,7040.59,12.73,3.4,4,Personal_Care
74,45.21,3362.56,17.02,3.8,12,Health_Beauty
70,67.0,4703.71,13.71,4.6,4,Personal_Care
43,194.18,8367.98,18.24,3.3,1,Personal_Care
54,100.76,5445.0199999999995,3.98,3.2,7,Personal_Care
71,77.64,5529.21,16.77,3.8,12,Pharma_OTC
36,197.62,7117.7699999999995,3.45,3.8,5,Personal_Care
65,38.96,2543.1800000000003,10.78,4.6,10,Pharma_OTC
59,19.23,1146.34,11.77,3.9,9,Health_Beauty
37,176.38,6532.61,6.55,3.2,9,Personal_Care
55,111.04,6110.220000000001,3.02,3.8,12,Personal_Care
73,44.0,3226.88,14.88,4.8,6,Health_Beauty
42,158.34,6667.08,16.8,3.6,2,Pharma_OTC
47,160.55,7550.08,4.23,4.7,5,Pharma_OTC
45,118.63,5354.2,15.85,3.0,12,Health_Beauty
57,104.34,5951.9400000000005,4.56,3.3,7,Health_Beauty
57,82.81,4732.7300000000005,12.56,4.3,3,Health_Beauty
61,107.85,6583.299999999999,4.45,4.2,4,Pharma_OTC
48,183.91,8830.050000000001,2.37,4.1,12,Health_Beauty
57,113.0,6457.12,16.12,4.2,2,Health_Beauty
47,127.19,5983.9800000000005,6.05,3.5,1,Personal_Care
58,10.37,610.5699999999999,9.11,3.6,10,Health_Beauty
56,86.11,4828.73,6.57,3.2,1,Personal_Care
58,68.95,4001.6500000000005,2.55,4.1,2,Personal_Care
45,158.01,7122.51,12.06,3.4,8,Health_Beauty
72,74.71,5385.76,6.64,4.1,11,Personal_Care
79,35.43,2817.1699999999996,18.2,4.5,12,Personal_Care
45,128.61,5805.950000000001,18.5,3.7,9,Pharma_OTC
67,69.07,4646.599999999999,18.91,4.1,12,Pharma_OTC
34,157.58,5363.240000000001,5.52,3.9,3,Pharma_OTC
52,112.51,5867.780000000001,17.26,3.5,7,Health_Beauty
51,128.97,6592.88,15.41,3.7,4,Health_Beauty
53,129.31,6860.530000000001,7.1,4.7,1,Pharma_OTC
65,34.47,2253.8399999999997,13.29,3.0,9,Health_Beauty
60,69.57,4176.32,2.12,4.8,4,Personal_Care
48,112.28,5395.320000000001,5.88,4.5,9,Health_Beauty
71,12.59,912.64,18.75,3.2,1,Personal_Care
46,112.25,5177.39,13.89,3.5,3,Pharma_OTC
51,141.57,7223.61,3.54,3.8,10,Health_Beauty
53,97.17,5160.55,10.54,3.2,9,Pharma_OTC
46,183.85,8465.82,8.72,4.3,7,Pharma_OTC
42,151.23,6369.73,18.07,3.5,11,Pharma_OTC
44,121.94,5373.54,8.18,3.1,2,Pharma_OTC
38,172.25,6547.74,2.24,3.8,8,Health_Beauty
57,71.0,4051.73,4.73,4.5,5,Personal_Care
66,44.68,2966.73,17.85,4.6,1,Health_Beauty
51,110.56,5647.93,9.37,3.7,9,Health_Beauty
70,45.68,3215.56,17.96,4.0,5,Health_Beauty
57,65.97,3765.93,5.64,4.7,4,Pharma_OTC
55,137.87,7594.34,11.49,3.2,11,Personal_Care
57,152.26,8686.74,7.92,4.9,8,Personal_Care
73,16.06,1185.9499999999998,13.57,4.8,10,Health_Beauty
34,196.23,6685.75,13.93,3.4,3,Personal_Care
67,40.79,2735.5,2.57,4.7,9,Personal_Care
71,35.64,2550.09,19.65,4.4,8,Pharma_OTC
56,99.54,5580.660000000001,6.42,4.5,1,Health_Beauty
45,173.08,7797.1900000000005,8.59,4.6,8,Health_Beauty
51,140.54,7179.5,11.96,5.0,7,Personal_Care
76,29.55,2259.92,14.12,4.4,8,Pharma_OTC
32,172.15,5516.72,7.92,3.6,7,Pharma_OTC
57,27.97,1601.98,7.69,3.6,5,Pharma_OTC
45,140.07,6317.0,13.85,3.1,3,Pharma_OTC
53,126.93,6742.55,15.26,4.9,6,Pharma_OTC
41,149.32,6137.15,15.03,3.1,7,Personal_Care
47,115.72,5456.21,17.37,4.1,2,Pharma_OTC
61,78.42,4789.59,5.97,4.6,8,Health_Beauty
61,90.21,5511.839999999999,9.03,3.5,1,Personal_Care
44,152.18,6699.35,3.43,3.6,5,Personal_Care
41,178.72,7345.86,18.34,4.3,3,Personal_Care
39,177.03,6913.89,9.72,3.5,8,Health_Beauty
57,114.52,6536.57,8.93,3.3,12,Pharma_OTC
71,29.76,2130.85,17.89,4.9,7,Health_Beauty
72,65.04,4685.35,2.47,4.7,8,Health_Beauty
57,85.83,4907.839999999999,15.53,3.8,5,Personal_Care
39,178.78,6987.64,15.22,4.9,8,Personal_Care
63,79.51,5022.4800000000005,13.35,4.8,5,Health_Beauty
50,196.89,9848.08,3.58,4.6,12,Personal_Care
73,14.57,1071.98,8.37,4.7,1,Personal_Care
32,170.98,5483.679999999999,12.32,4.3,9,Personal_Care
79,36.73,2917.8899999999994,16.22,4.9,11,Health_Beauty
38,159.09,6053.09,7.67,3.2,2,Pharma_OTC
65,20.31,1327.33,7.18,3.3,7,Pharma_OTC
35,154.86,5433.820000000001,13.72,3.1,6,Personal_Care
41,174.95,7188.0,15.05,3.6,3,Pharma_OTC
61,118.53,7241.76,11.43,4.9,11,Personal_Care
44,190.5,8386.28,4.28,4.2,1,Pharma_OTC
72,16.12,1162.73,2.09,3.9,11,Health_Beauty
47,144.74,6806.670000000001,3.89,4.3,3,Health_Beauty
50,61.79,3106.73,17.23,3.3,5,Personal_Care
50,135.34,6782.46,15.46,4.4,3,Health_Beauty
48,176.93,8509.41,16.77,4.4,9,Health_Beauty
62,69.91,4347.16,12.74,3.2,4,Pharma_OTC
45,96.22,4334.32,4.42,4.2,7,Pharma_OTC
70,18.88,1331.52,9.92,4.9,10,Personal_Care
62,137.68,8556.039999999999,19.88,4.7,1,Personal_Care
51,183.17,9352.84,11.17,4.7,7,Pharma_OTC
57,39.94,2288.79,12.21,3.7,8,Health_Beauty
55,70.4,3891.7200000000003,19.72,3.0,4,Pharma_OTC
61,87.38,5340.23,10.05,3.6,5,Personal_Care
52,48.03,2510.89,13.33,3.4,7,Health_Beauty
66,11.54,770.68,9.04,5.0,6,Personal_Care
46,135.33,6234.51,9.33,3.5,6,Pharma_OTC
53,172.75,9170.29,14.54,3.9,12,Pharma_OTC
47,173.67,8164.929999999999,2.44,4.1,9,Health_Beauty
48,168.05,8071.280000000001,4.88,4.9,1,Personal_Care
46,166.98,7698.49,17.41,5.0,2,Pharma_OTC
61,50.64,3098.09,9.05,3.6,2,Health_Beauty
44,141.08,6221.21,13.69,4.4,4,Health_Beauty
61,122.18,7472.1,19.12,4.7,10,Personal_Care
82,40.14,3306.22,14.74,3.6,12,Health_Beauty
47,148.5,6989.87,10.37,3.2,10,Pharma_OTC
49,174.75,8580.53,17.78,4.3,10,Pharma_OTC
58,72.41,4215.98,16.2,3.5,10,Personal_Care
62,51.31,3197.1600000000003,15.94,4.2,3,Personal_Care
66,63.98,4228.19,5.51,4.3,10,Health_Beauty
61,43.19,2645.24,10.65,3.1,1,Personal_Care
48,94.36,4534.3,5.02,3.1,8,Personal_Care
56,172.06,9638.050000000001,2.69,4.3,11,Personal_Care
64,42.46,2730.54,13.1,4.0,10,Personal_Care
38,151.44,5768.13,13.41,3.5,2,Health_Beauty
53,165.49,8775.730000000001,4.76,4.9,6,Personal_Care
48,101.86,4892.61,3.33,4.3,6,Pharma_OTC
55,115.44,6359.11,9.91,4.3,5,Health_Beauty
47,162.83,7660.46,7.45,4.4,4,Personal_Care
68,61.41,4180.75,4.87,4.8,4,Health_Beauty
57,88.28,5034.7300000000005,2.77,3.7,5,Pharma_OTC
66,77.84,5155.59,18.15,3.3,11,Personal_Care
54,84.66,4581.919999999999,10.28,3.6,10,Pharma_OTC
41,170.78,7019.360000000001,17.38,3.7,7,Pharma_OTC
57,103.22,5894.08,10.54,4.1,7,Health_Beauty
42,140.65,5910.71,3.41,4.2,1,Pharma_OTC
61,163.36,9969.880000000001,4.92,4.6,11,Pharma_OTC
61,190.72,11650.48,16.56,4.6,12,Personal_Care
61,21.05,1296.48,12.43,3.7,4,Pharma_OTC
60,131.21,7889.08,16.48,3.5,5,Health_Beauty
44,130.79,5765.889999999999,11.13,3.6,1,Pharma_OTC
51,115.83,5910.48,3.15,4.3,4,Pharma_OTC
60,118.26,7105.81,10.21,4.4,1,Health_Beauty
55,50.99,2816.3500000000004,11.9,3.4,3,Personal_Care
60,25.72,1562.2299999999998,19.03,3.2,2,Personal_Care
38,169.25,6439.72,8.22,3.8,3,Pharma_OTC
50,170.11,8514.99,9.49,4.3,9,Personal_Care
57,60.0,3427.44,7.44,3.6,2,Personal_Care
69,53.72,3719.1699999999996,12.49,4.9,9,Personal_Care
40,115.5,4635.63,15.63,3.0,2,Personal_Care
58,138.91,8066.63,9.85,4.8,6,Personal_Care
50,168.58,8431.81,2.81,3.7,11,Health_Beauty
57,115.78,6619.46,20.0,4.8,6,Personal_Care
55,99.84,5509.59,18.39,3.5,8,Personal_Care
65,42.93,2798.45,8.0,4.4,9,Personal_Care
74,12.19,906.9599999999999,4.9,4.9,6,Health_Beauty
27,160.67,4341.349999999999,3.26,3.2,10,Health_Beauty
72,101.72,7340.7,16.86,4.1,12,Personal_Care
46,149.34,6885.33,15.69,4.0,5,Health_Beauty
36,190.03,6844.19,3.11,4.0,6,Pharma_OTC
72,66.43,4785.730000000001,2.77,4.4,11,Pharma_OTC
69,46.69,3237.1899999999996,15.58,3.8,1,Pharma_OTC
53,19.14,1028.01,13.59,3.3,6,Personal_Care
46,99.84,4605.64,13.0,3.7,7,Personal_Care
55,67.1,3700.8299999999995,10.33,4.7,5,Personal_Care
47,193.27,9090.65,6.96,3.6,12,Pharma_OTC
60,82.16,4941.4,11.8,3.7,8,Personal_Care
46,118.87,5487.160000000001,19.14,3.7,7,Health_Beauty
42,180.62,7596.23,10.19,3.1,4,Health_Beauty
50,71.46,3577.9899999999993,4.99,3.5,8,Health_Beauty
53,128.24,6799.14,2.42,3.3,1,Health_Beauty
77,11.73,920.01,16.8,4.9,3,Personal_Care
52,67.11,3494.1,4.38,3.3,9,Personal_Care
75,15.42,1175.96,19.46,4.8,1,Health_Beauty
49,124.54,6107.74,5.28,4.8,9,Health_Beauty
50,92.46,4626.88,3.88,3.9,3,Health_Beauty
58,80.54,4678.210000000001,6.89,4.4,5,Personal_Care
56,146.52,8219.910000000002,14.79,4.9,6,Pharma_OTC
62,108.11,6722.7,19.88,3.7,6,Pharma_OTC
77,43.34,3353.2500000000005,16.07,4.3,11,Health_Beauty
48,134.69,6482.51,17.39,3.2,6,Pharma_OTC
71,34.48,2452.13,4.05,4.3,8,Health_Beauty
76,40.46,3081.9700000000003,7.01,5.0,1,Personal_Care
75,19.85,1497.53,8.78,4.7,6,Pharma_OTC
34,156.76,5335.2300000000005,5.39,3.1,2,Health_Beauty
39,187.17,7312.5199999999995,12.89,3.2,10,Personal_Care
60,12.92,777.4300000000001,2.23,3.6,1,Health_Beauty
54,140.31,7588.5,11.76,4.3,6,Health_Beauty
66,77.57,5133.15,13.53,4.8,3,Personal_Care
35,177.55,6230.8,16.55,3.0,7,Pharma_OTC
37,197.56,7315.990000000001,6.27,3.2,9,Pharma_OTC
72,23.25,1682.41,8.41,3.6,12,Personal_Care
59,59.39,3513.4300000000003,9.42,3.3,1,Personal_Care
40,187.79,7523.589999999999,11.99,4.2,8,Pharma_OTC
56,85.41,4787.55,4.59,4.6,3,Pharma_OTC
44,161.49,7120.820000000001,15.26,4.4,2,Health_Beauty
67,59.19,3974.65,8.92,3.2,12,Health_Beauty
61,109.98,6713.120000000001,4.34,4.5,6,Health_Beauty
