qty,unit_price,total_price,freight_price,product_score,month,product_category_name
43,157.89,6802.82,13.55,3.9,12,Pharma_OTC
77,90.63,6987.57,9.06,4.8,12,Health_Beauty
43,190.01,8185.389999999999,14.96,3.2,7,Pharma_OTC
70,78.13,5482.299999999999,13.2,5.0,3,Health_Beauty
47,173.11,8148.670000000001,12.5,3.5,2,Personal_Care
69,39.37,2734.45,17.92,4.4,4,Health_Beauty
56,122.92,6900.030000000001,16.51,3.3,11,Personal_Care
49,148.18,7270.150000000001,9.33,3.8,11,Health_Beauty
64,18.12,1165.76,6.08,3.2,3,Health_Beauty
49,124.89,6136.2699999999995,16.66,3.9,1,Pharma_OTC
57,74.72,4277.34,18.3,3.1,5,Pharma_OTC
43,175.62,7567.17,15.51,5.0,1,Personal_Care
60,57.78,3476.05,9.25,3.7,10,Pharma_OTC
64,62.14,3987.61,10.65,4.1,9,Health_Beauty
58,127.41,7402.53,12.75,4.7,8,Health_Beauty
85,44.75,3817.32,13.57,3.9,11,Health_Beauty
38,166.59,6340.51,10.09,3.7,8,Health_Beauty
64,86.79,5574.09,19.53,4.9,6,Health_Beauty
67,95.23,6400.3099999999995,19.9,4.6,5,Health_Beauty
70,50.44,3534.3999999999996,3.6,3.5,11,Personal_Care
49,108.36,5328.37,18.73,4.4,8,Pharma_OTC
60,111.63,6708.249999999999,10.45,4.5,3,Personal_Care
44,166.42,7336.099999999999,13.62,3.1,9,Health_Beauty
32,183.34,5876.900000000001,10.02,3.7,10,Health_Beauty
56,106.72,5984.42,8.1,4.5,7,Health_Beauty
52,111.76,5819.540000000001,8.02,3.4,8,Personal_Care
45,179.95,8107.079999999999,9.33,4.4,6,Personal_Care
48,172.45,8293.249999999998,15.65,5.0,7,Health_Beauty
76,13.15,1006.67,7.27,4.0,12,Pharma_OTC
57,78.81,4508.07,15.9,3.7,2,Pharma_OTC
48,182.25,8767.36,19.36,3.0,11,Personal_Care
53,100.69,5344.259999999999,7.69,3.0,2,Personal_Care
56,166.27,9328.240000000002,17.12,4.8,11,Pharma_OTC
36,175.02,6309.72,9.0,3.7,7,Pharma_OTC
68,19.47,1329.56,5.6,4.6,1,Pharma_OTC
61,82.7,5062.139999999999,17.44,3.7,2,Health_Beauty
70,106.93,7488.860000000001,3.76,4.7,11,Health_Beauty
54,105.19,5694.16,13.9,3.8,4,Pharma_OTC
39,145.2,5681.969999999999,19.17,3.6,6,Health_Beauty
58,81.74,4756.86,15.94,4.5,6,Pharma_OTC
41,143.45,5893.349999999999,11.9,3.2,8,Pharma_OTC
58,63.92,3716.85,9.49,3.4,8,Personal_Care
70,38.96,2732.9,5.7,4.5,2,Health_Beauty
77,11.07,869.53,17.14,4.2,1,Pharma_OTC
37,195.6,7240.23,3.03,3.6,5,Health_Beauty
57,136.15,7765.64,5.09,4.9,4,Pharma_OTC
62,12.47,789.24,16.1,3.7,3,Health_Beauty
47,165.83,7799.610000000001,5.6,4.4,7,Personal_Care
59,99.94,5905.87,9.41,4.5,4,Health_Beauty
67,64.17,4318.47,19.08,3.0,6,Health_Beauty
63,46.77,2962.59,16.08,3.6,6,Health_Beauty
51,90.31,4619.860000000001,14.05,3.6,10,Pharma_OTC
43,156.86,6761.740000000001,16.76,4.8,6,Personal_Care
51,141.02,7206.42,14.4,4.3,6,Health_Beauty
54,158.99,8598.79,13.33,4.7,12,Pharma_OTC
38,187.46,7132.740000000001,9.26,4.4,4,Health_Beauty
84,10.4,891.1,17.5,4.3,11,Pharma_OTC
54,83.19,4504.51,12.25,3.7,4,Pharma_OTC
36,193.54,6975.54,8.1,3.2,10,Personal_Care
63,70.39,4439.73,5.16,4.6,1,Health_Beauty
48,127.34,6131.13,18.81,4.7,10,Pharma_OTC
44,129.74,5712.490000000001,3.93,4.4,5,Personal_Care
49,79.65,3915.6700000000005,12.82,3.6,10,Pharma_OTC
37,123.88,4592.799999999999,9.24,3.1,3,Personal_Care
52,171.77,8948.730000000001,16.69,4.5,8,Health_Beauty
65,41.97,2731.1499999999996,3.1,4.3,6,Personal_Care
50,73.47,3676.97,3.47,3.2,2,Health_Beauty
42,169.13,7110.54,7.08,4.9,6,Health_Beauty
50,105.75,5307.44,19.94,4.5,3,Pharma_OTC
81,20.23,1650.25,11.62,4.4,11,Personal_Care
49,158.02,7745.330000000001,2.35,3.5,4,Health_Beauty
47,185.62,8730.21,6.07,4.8,4,Pharma_OTC
39,190.24,7437.820000000001,18.46,4.7,8,Personal_Care
75,13.33,1013.88,14.13,3.7,7,Health_Beauty
52,59.47,3102.96,10.52,5.0,2,Pharma_OTC
57,67.24,3836.93,4.25,4.5,7,Pharma_OTC
70,12.56,893.71,14.51,4.3,4,Personal_Care
54,40.08,2179.9399999999996,15.62,4.1,5,Pharma_OTC
41,182.97,7509.219999999999,7.45,3.8,9,Pharma_OTC
53,146.74,7779.400000000001,2.18,4.5,4,Health_Beauty
52,138.41,7211.03,13.71,4.4,5,Health_Beauty
61,128.08,7831.940000000001,19.06,4.9,5,Health_Beauty
48,94.5,4548.16,12.16,3.9,6,Pharma_OTC
59,90.15,5321.370000000001,2.52,4.1,3,Health_Beauty
47,100.56,4743.549999999999,17.23,4.2,9,Personal_Care
62,21.04,1313.59,9.11,4.5,10,Health_Beauty
45,191.63,8630.34,6.99,3.7,11,Personal_Care
55,29.8,1656.71,17.71,3.5,9,Health_Beauty
59,129.18,7634.030000000001,12.41,4.0,4,Pharma_OTC
60,45.69,2754.7699999999995,13.37,3.4,4,Pharma_OTC
58,96.62,5619.15,15.19,3.1,1,Personal_Care
39,176.97,6910.98,9.15,4.2,1,Health_Beauty
60,124.87,7502.570000000001,10.37,4.7,2,Personal_Care
70,69.64,4877.18,2.38,3.0,12,Personal_Care
65,63.19,4127.139999999999,19.79,4.3,6,Personal_Care
44,193.42,8528.63,18.15,3.5,8,Personal_Care
64,38.0,2437.81,5.81,3.2,3,Pharma_OTC
68,61.47,4195.74,15.78,4.4,6,Health_Beauty
47,152.12,7167.9800000000005,18.34,4.8,9,Personal_Care
69,14.84,1029.57,5.61,4.3,1,Personal_Care
45,182.61,8221.320000000002,3.87,4.4,6,Health_Beauty
66,21.96,1469.14,19.78,4.8,4,Health_Beauty
65,37.53,2448.2000000000003,8.75,5.0,5,Health_Beauty
55,155.15,8537.72,4.47,4.2,11,Health_Beauty
55,73.81,4061.5600000000004,2.01,4.4,3,Pharma_OTC
70,48.4,3393.26,5.26,4.0,6,Health_Beauty
41,124.29,5101.06,5.17,3.1,5,Pharma_OTC
68,41.78,2844.31,3.27,4.9,8,Health_Beauty
60,57.14,3431.59,3.19,3.8,3,Pharma_OTC
46,110.9,5113.710000000001,12.31,3.2,8,Personal_Care
74,25.27,1877.64,7.66,3.6,11,Pharma_OTC
71,26.09,1868.46,16.07,3.9,10,Health_Beauty
47,118.75,5600.53,19.28,3.4,3,Health_Beauty
51,111.1,5668.37,2.27,4.7,1,Personal_Care
51,134.99,6888.6,4.11,4.6,8,Personal_Care
48,174.36,8386.220000000001,16.94,4.7,9,Personal_Care
84,48.37,4072.18,9.1,4.1,12,Personal_Care
60,35.72,2147.0099999999998,3.81,4.3,7,Pharma_OTC
49,143.68,7042.8,2.48,3.6,8,Personal_Care
80,19.26,1553.88,13.08,4.3,11,Personal_Care
71,49.97,3550.47,2.6,3.5,12,Personal_Care
56,115.05,6456.84,14.04,5.0,3,Pharma_OTC
63,124.91,7885.8,16.47,4.9,12,Pharma_OTC
59,95.78,5659.870000000001,8.85,4.5,7,Pharma_OTC
54,165.76,8957.57,6.53,4.9,2,Personal_Care
53,113.25,6004.31,2.06,4.7,8,Pharma_OTC
51,106.12,5427.67,15.55,3.5,6,Personal_Care
38,175.16,6669.43,13.35,3.6,5,Health_Beauty
66,48.14,3194.69,17.45,4.8,10,Personal_Care
41,176.53,7243.830000000001,6.1,3.4,10,Health_Beauty
40,141.26,5656.5,6.1,3.3,7,Health_Beauty
50,172.3,8619.25,4.25,4.9,1,Personal_Care
69,39.76,2754.13,10.69,3.1,12,Personal_Care
51,141.04,7206.61,13.57,3.1,11,Personal_Care
81,45.01,3656.1,10.29,3.5,12,Pharma_OTC
34,168.45,5736.36,9.06,3.3,3,Health_Beauty
61,126.65,7727.830000000001,2.18,3.8,10,Pharma_OTC
71,85.5,6077.72,7.22,3.3,12,Personal_Care
45,195.16,8792.240000000002,10.04,3.5,12,Personal_Care
49,136.72,6701.92,2.64,3.1,6,Personal_Care
42,190.31,8004.27,11.25,3.4,4,Health_Beauty
60,43.1,2593.23,7.23,3.4,4,Health_Beauty
63,39.51,2509.1099999999997,19.98,3.4,8,Health_Beauty
55,93.53,5156.5199999999995,12.37,4.9,2,Pharma_OTC
60,149.55,8982.0,9.0,4.4,12,Health_Beauty
53,81.82,4344.17,7.71,4.8,4,Pharma_OTC
44,158.01,6964.99,12.55,4.6,10,Personal_Care
64,45.19,2904.6299999999997,12.47,4.7,2,Pharma_OTC
65,21.49,1414.9699999999998,18.12,4.3,9,Health_Beauty
59,30.17,1789.2100000000003,9.18,3.9,9,Personal_Care
84,44.41,3748.4599999999996,18.02,4.8,11,Health_Beauty
41,169.32,6951.68,9.56,4.4,3,Health_Beauty
58,65.27,3795.2799999999997,9.62,3.3,6,Personal_Care
58,63.11,3679.27,18.89,3.1,5,Pharma_OTC
42,142.86,6019.830000000001,19.71,3.7,2,Pharma_OTC
64,55.67,3565.53,2.65,4.8,4,Pharma_OTC
38,195.59,7449.02,16.6,3.6,7,Health_Beauty
52,117.03,6092.830000000001,7.27,3.6,11,Personal_Care
63,18.81,1197.51,12.48,3.7,10,Pharma_OTC
46,116.78,5391.7,19.82,3.4,3,Health_Beauty
50,145.71,7302.32,16.82,4.1,6,Pharma_OTC
75,13.7,1031.46,3.96,4.5,1,Pharma_OTC
57,197.09,11247.810000000001,13.68,4.6,12,Personal_Care
58,109.86,6377.07,5.19,3.9,11,Pharma_OTC
48,183.38,8820.34,18.1,3.2,10,Health_Beauty
64,36.34,2338.4300000000003,12.67,4.0,2,Pharma_OTC
64,120.28,7704.22,6.3,4.5,12,Personal_Care
41,137.4,5640.780000000001,7.38,3.1,2,Personal_Care
72,76.52,5520.04,10.6,4.9,6,Pharma_OTC
46,149.06,6867.55,10.79,4.6,9,Health_Beauty
48,146.24,7031.68,12.16,4.9,2,Pharma_OTC
61,90.15,5519.06,19.91,3.8,9,Pharma_OTC
64,60.16,3866.33,16.09,3.8,7,Pharma_OTC
72,22.64,1642.73,12.65,4.4,1,Personal_Care
51,170.42,8704.32,12.9,4.2,11,Health_Beauty
29,198.9,5787.93,19.83,4.4,3,Pharma_OTC
47,186.53,8783.41,16.5,3.6,1,Health_Beauty
52,54.1,2825.4700000000003,12.27,3.5,8,Health_Beauty
50,122.32,6133.78,17.78,4.7,5,Personal_Care
55,42.76,2370.35,18.55,4.1,7,Health_Beauty
67,33.1,2229.6800000000003,11.98,4.5,8,Personal_Care
56,46.56,2622.98,15.62,3.8,8,Health_Beauty
49,117.3,5755.32,7.62,3.4,9,Personal_Care
31,159.08,4949.950000000001,18.47,3.1,4,Personal_Care
63,125.68,7928.37,10.53,4.1,11,Personal_Care
56,145.07,8139.06,15.14,3.6,5,Pharma_OTC
49,80.04,3924.7800000000007,2.82,3.4,4,Health_Beauty
51,115.14,5887.35,15.21,4.0,9,Health_Beauty
58,46.75,2719.94,8.44,3.2,7,Personal_Care
52,84.13,4394.68,19.92,4.0,6,Health_Beauty
48,123.3,5921.139999999999,2.74,3.4,5,Health_Beauty
70,56.22,3951.2400000000002,15.84,4.2,5,Personal_Care
54,130.56,7070.21,19.97,4.8,10,Pharma_OTC
74,36.43,2713.31,17.49,3.6,12,Personal_Care
43,177.73,7661.049999999999,18.66,3.3,10,Pharma_OTC
60,128.11,7693.47,6.87,3.8,1,Pharma_OTC
58,96.77,5632.49,19.83,4.1,4,Pharma_OTC
71,35.98,2569.08,14.5,4.3,12,Personal_Care
53,80.55,4273.799999999999,4.65,3.6,7,Pharma_OTC
53,89.87,4766.360000000001,3.25,3.4,3,Pharma_OTC
64,69.5,4464.29,16.29,3.2,10,Personal_Care
42,193.03,8112.54,5.28,4.0,2,Pharma_OTC
39,188.99,7383.080000000001,12.47,3.2,5,Health_Beauty
51,120.35,6152.91,15.06,4.3,2,Health_Beauty
70,12.37,869.39,3.49,3.5,2,Pharma_OTC
57,132.21,7549.030000000001,13.06,4.5,3,Personal_Care
61,61.81,3786.53,16.12,4.6,5,Health_Beauty
49,99.81,4895.160000000001,4.47,3.5,9,Health_Beauty
65,31.21,2033.5,4.85,5.0,6,Personal_Care
58,41.44,2407.7599999999998,4.24,3.7,8,Pharma_OTC
64,94.65,6066.370000000001,8.77,4.7,8,Personal_Care
36,191.33,6901.43,13.55,3.1,5,Health_Beauty
58,138.18,8029.14,14.7,4.8,10,Health_Beauty
57,84.51,4827.4400000000005,10.37,4.2,1,Health_Beauty
64,45.63,2923.56,3.24,3.1,1,Health_Beauty
65,39.71,2593.03,11.88,4.5,4,Pharma_OTC
37,158.11,5855.040000000001,4.97,3.2,8,Pharma_OTC
48,165.73,7969.909999999999,14.87,3.7,6,Pharma_OTC
44,103.51,4569.490000000001,15.05,3.5,1,Personal_Care
69,41.46,2871.3500000000004,10.61,4.2,2,Personal_Care
35,169.1,5930.27,11.77,3.7,2,Pharma_OTC
53,118.06,6265.2300000000005,8.05,4.7,6,Pharma_OTC
60,64.34,3868.51,8.11,4.9,7,Pharma_OTC
53,93.12,4949.26,13.9,4.2,10,Pharma_OTC
38,191.04,7268.299999999999,8.78,3.5,6,Pharma_OTC
63,45.64,2885.6000000000004,10.28,4.9,4,Health_Beauty
56,116.42,6530.6900000000005,11.17,3.0,11,Personal_Care
53,56.09,2980.92,8.15,3.1,2,Personal_Care
71,37.85,2693.46,6.11,4.9,6,Pharma_OTC
64,60.07,3848.75,4.27,3.3,2,Health_Beauty
42,180.16,7583.740000000001,17.02,4.6,2,Personal_Care
44,124.46,5495.78,19.54,3.5,1,Personal_Care
58,127.78,7429.3099999999995,18.07,4.4,5,Pharma_OTC
46,107.71,4957.91,3.25,3.6,5,Health_Beauty
48,109.27,5261.47,16.51,4.0,10,Pharma_OTC
61,118.87,7267.900000000001,16.83,3.4,12,Personal_Care
56,148.14,8308.55,12.71,3.9,3,Personal_Care
53,124.73,6623.42,12.73,4.2,4,Pharma_OTC
67,141.8,9504.07,3.47,4.6,7,Health_Beauty
43,180.16,7751.92,5.04,4.2,10,Pharma_OTC
51,149.14,7616.759999999999,10.62,3.9,5,Health_Beauty
64,19.6,1257.47,3.07,4.3,5,Health_Beauty
52,70.74,3684.8599999999997,6.38,3.5,10,Personal_Care
71,15.44,1102.13,5.89,5.0,9,Personal_Care
68,95.86,6525.179999999999,6.7,3.5,12,Personal_Care
63,16.76,1069.73,13.85,3.2,1,Pharma_OTC
45,163.63,7382.53,19.18,3.7,4,Pharma_OTC
79,66.28,5240.48,4.36,4.5,11,Personal_Care
42,137.55,5781.0,3.9,3.9,5,Health_Beauty
70,14.32,1013.98,11.58,3.5,1,Health_Beauty
40,189.45,7585.07,7.07,4.1,10,Health_Beauty
57,130.49,7449.75,11.82,4.7,9,Personal_Care
45,108.64,4905.54,16.74,3.7,7,Health_Beauty
57,140.53,8027.59,17.38,4.4,11,Pharma_OTC
69,57.78,4000.26,13.44,4.7,1,Pharma_OTC
53,105.75,5610.1,5.35,3.7,7,Health_Beauty
67,72.33,4853.139999999999,7.03,4.6,1,Pharma_OTC
67,49.29,3319.8199999999997,17.39,4.8,7,Health_Beauty
45,172.45,7770.889999999999,10.64,3.6,8,Health_Beauty
73,11.58,859.2,13.86,4.1,10,Health_Beauty
58,21.93,1285.5,13.56,3.7,8,Health_Beauty
45,144.71,6522.620000000001,10.67,4.3,2,Personal_Care
51,150.37,7674.54,5.67,4.9,8,Health_Beauty
50,77.71,3895.2199999999993,9.72,3.9,9,Personal_Care
60,63.94,3852.6499999999996,16.25,3.3,1,Pharma_OTC
57,129.71,7406.25,12.78,4.3,11,Health_Beauty
65,42.12,2744.7599999999998,6.96,4.3,7,Pharma_OTC
57,112.26,6411.9800000000005,13.16,4.6,5,Health_Beauty
56,130.04,7298.17,15.93,4.8,4,Health_Beauty
43,174.75,7526.12,11.87,3.0,9,Personal_Care
34,168.71,5741.0,4.86,3.4,6,Pharma_OTC
53,86.78,4616.33,16.99,3.4,7,Health_Beauty
68,41.19,2806.82,5.9,3.9,9,Personal_Care
62,59.2,3683.28,12.88,3.6,7,Health_Beauty
69,36.56,2525.2400000000002,2.6,4.9,9,Pharma_OTC
38,188.02,7162.58,17.82,4.5,10,Personal_Care
32,175.38,5618.07,5.91,4.0,10,Health_Beauty
52,113.2,5904.540000000001,18.14,4.4,4,Health_Beauty
62,159.57,9910.89,17.55,4.7,11,Personal_Care
41,162.36,6670.74,13.98,3.2,5,Pharma_OTC
79,83.86,6630.839999999999,5.9,4.9,11,Pharma_OTC
69,86.34,5972.03,14.57,4.8,12,Personal_Care
51,168.94,8628.1,12.16,4.7,9,Personal_Care
68,39.36,2690.71,14.23,3.1,11,Personal_Care
39,150.72,5887.44,9.36,3.3,6,Pharma_OTC
67,56.66,3800.9399999999996,4.72,4.3,9,Personal_Care
36,159.77,5758.63,6.91,4.1,6,Pharma_OTC
48,172.76,8299.0,6.52,4.4,5,Health_Beauty
57,56.63,3234.1200000000003,6.21,3.7,1,Pharma_OTC
73,75.49,5525.379999999999,14.61,5.0,11,Pharma_OTC
48,91.74,4414.83,11.31,3.8,5,Health_Beauty
71,88.48,6287.15,5.07,4.8,12,Pharma_OTC
60,45.03,2718.2400000000002,16.44,4.0,9,Pharma_OTC
58,142.86,8291.45,5.57,4.8,6,Personal_Care
47,145.05,6831.21,13.86,4.1,6,Personal_Care
38,183.77,6999.34,16.08,4.2,9,Health_Beauty
59,107.75,6368.0,10.75,4.4,3,Health_Beauty
46,159.93,7359.68,2.9,4.6,2,Personal_Care
33,188.74,6243.61,15.19,3.0,3,Personal_Care
33,140.92,4662.9,12.54,3.9,1,Pharma_OTC
47,94.85,4466.61,8.66,3.1,6,Health_Beauty
29,140.85,4100.62,15.97,3.2,7,Pharma_OTC
48,191.34,9194.39,10.07,4.4,7,Health_Beauty
50,119.51,5987.69,12.19,3.9,3,Personal_Care
55,144.64,7971.699999999999,16.5,4.0,1,Personal_Care
49,92.17,4535.8099999999995,19.48,4.1,8,Pharma_OTC
42,195.15,8214.61,18.31,5.0,2,Personal_Care
65,53.33,3485.3399999999997,18.89,4.5,4,Personal_Care
58,98.39,5722.76,16.14,4.1,9,Personal_Care
56,87.83,4925.0199999999995,6.54,3.7,7,Health_Beauty
45,115.81,5217.69,6.24,4.1,5,Health_Beauty
78,12.2,960.1899999999999,8.59,4.0,3,Personal_Care
39,155.26,6063.91,8.77,3.7,1,Personal_Care
68,34.32,2349.13,15.37,3.3,1,Personal_Care
56,115.84,6498.43,11.39,5.0,3,Personal_Care
58,122.5,7122.63,17.63,3.0,12,Pharma_OTC
41,130.2,5345.54,7.34,3.3,5,Health_Beauty
37,194.66,7218.84,16.42,4.6,1,Personal_Care
60,56.55,3397.73,4.73,4.0,6,Personal_Care
41,193.88,7958.76,9.68,4.1,3,Health_Beauty
54,173.71,9385.28,4.94,3.1,12,Pharma_OTC
62,111.16,6907.33,15.41,3.3,11,Health_Beauty
60,137.84,8279.39,8.99,3.7,12,Health_Beauty
72,78.6,5677.01,17.81,3.1,11,Personal_Care
46,196.02,9019.88,2.96,4.2,9,Personal_Care
50,74.39,3729.48,9.98,4.0,2,Health_Beauty
49,175.74,8620.7,9.44,4.8,7,Health_Beauty
41,187.19,7678.65,3.86,3.8,9,Health_Beauty
72,59.02,4263.290000000001,13.85,4.9,2,Personal_Care
80,56.86,4555.95,7.15,4.8,11,Health_Beauty
36,143.44,5180.63,16.79,4.2,8,Health_Beauty
61,21.9,1343.2499999999998,7.35,3.4,4,Pharma_OTC
41,199.11,8182.1,18.59,4.6,10,Health_Beauty
48,184.69,8878.939999999999,13.82,4.9,1,Health_Beauty
53,104.07,5518.83,3.12,4.7,5,Personal_Care
57,97.3,5563.41,17.31,3.8,8,Pharma_OTC
70,12.5,882.12,7.12,3.7,8,Health_Beauty
39,194.84,7603.25,4.49,4.7,8,Personal_Care
60,116.63,7005.289999999999,7.49,4.3,12,Pharma_OTC
43,164.43,7083.85,13.36,3.6,4,Health_Beauty
53,150.82,8000.22,6.76,4.7,6,Personal_Care
59,30.67,1815.8600000000001,6.33,3.3,10,Health_Beauty
48,95.8,4615.469999999999,17.07,3.1,2,Personal_Care
46,70.14,3243.55,17.11,3.0,7,Pharma_OTC
49,168.05,8245.41,10.96,4.0,8,Pharma_OTC
62,134.93,8373.94,8.28,4.3,11,Pharma_OTC
40,162.57,6512.36,9.56,3.1,12,Pharma_OTC
44,159.15,7006.54,3.94,3.9,3,Health_Beauty
64,23.6,1518.27,7.87,3.6,8,Personal_Care
68,39.08,2662.59,5.15,4.8,7,Personal_Care
61,72.26,4411.740000000001,3.88,3.6,4,Pharma_OTC
70,11.36,805.3599999999999,10.16,4.3,1,Personal_Care
69,40.67,2809.4900000000002,3.26,4.9,8,Health_Beauty
70,19.16,1352.66,11.46,4.7,9,Health_Beauty
59,49.55,2926.14,2.69,4.6,7,Health_Beauty
74,30.03,2224.88,2.66,4.2,4,Health_Beauty
53,120.82,6410.8,7.34,4.7,10,Personal_Care
54,132.93,7184.29,6.07,3.3,11,Personal_Care
76,34.06,2600.0000000000005,11.44,3.1,11,Health_Beauty
65,31.0,2029.88,14.88,4.3,9,Pharma_OTC
57,129.18,7377.96,14.7,4.7,2,Personal_Care
64,156.07,9997.74,9.26,5.0,12,Pharma_OTC
49,123.6,6059.139999999999,2.74,3.9,5,Personal_Care
39,165.67,6476.279999999999,15.15,3.5,4,Pharma_OTC
43,113.7,4908.64,19.54,3.6,10,Pharma_OTC
58,77.39,4503.94,15.32,4.0,2,Health_Beauty
59,43.02,2540.6600000000003,2.48,3.1,5,Health_Beauty
45,152.36,6870.780000000001,14.58,4.1,9,Health_Beauty
49,87.74,4305.53,6.27,3.1,1,Health_Beauty
41,160.77,6600.610000000001,9.04,3.7,3,Pharma_OTC
52,118.31,6171.19,19.07,4.7,3,Pharma_OTC
58,101.72,5907.97,8.21,4.3,4,Health_Beauty
53,172.38,9142.38,6.24,4.4,8,Health_Beauty
51,120.43,6154.08,12.15,4.7,2,Health_Beauty
49,173.79,8535.349999999999,19.64,3.9,11,Pharma_OTC
69,15.89,1100.66,4.25,4.6,6,Health_Beauty
50,130.67,6541.3099999999995,7.81,3.2,7,Health_Beauty
42,195.23,8207.76,8.1,4.7,4,Pharma_OTC
66,24.8,1647.4099999999999,10.61,4.7,2,Health_Beauty
53,80.53,4272.75,4.66,3.5,4,Personal_Care
44,86.32,3816.18,18.1,3.3,3,Personal_Care
55,168.61,9284.02,10.47,4.5,12,Pharma_OTC
51,115.67,5915.27,16.1,3.4,6,Pharma_OTC
87,14.9,1299.25,2.95,4.6,11,Personal_Care
45,164.88,7439.389999999999,19.79,3.7,8,Personal_Care
55,77.2,4250.1,4.1,4.6,9,Health_Beauty
52,134.42,6999.339999999999,9.5,3.8,11,Pharma_OTC
50,198.6,9946.75,16.75,4.5,4,Pharma_OTC
48,70.83,3417.26,17.42,3.7,2,Personal_Care
49,142.29,6975.97,3.76,4.8,10,Pharma_OTC
77,18.95,1466.8899999999999,7.74,4.1,11,Health_Beauty
47,100.53,4735.73,10.82,3.3,7,Health_Beauty
60,39.05,2348.53,5.53,4.9,10,Health_Beauty
59,45.27,2680.4900000000002,9.56,4.4,7,Personal_Care
49,131.34,6438.71,3.05,3.1,1,Pharma_OTC
60,35.33,2132.8399999999997,13.04,3.3,2,Pharma_OTC
54,164.96,8924.43,16.59,3.6,11,Health_Beauty
48,122.02,5866.25,9.29,4.0,6,Personal_Care
57,133.88,7646.22,15.06,4.7,6,Personal_Care
52,108.35,5638.03,3.83,3.1,5,Health_Beauty
81,16.33,1338.8999999999999,16.17,4.9,12,Health_Beauty
