qty,unit_price,total_price,freight_price,product_score,month,product_category_name
48,55.31,2664.32,9.44,3.6,8,Personal_Care
60,53.67,3233.2900000000004,13.09,3.9,7,Health_Beauty
54,63.6,3440.36,5.96,3.6,8,Health_Beauty
53,128.23,6812.969999999999,16.78,3.1,10,Health_Beauty
50,190.65,9551.36,18.86,4.9,6,Health_Beauty
44,189.15,8326.31,3.71,3.8,4,Personal_Care
45,101.06,4552.83,5.13,3.2,7,Personal_Care
36,175.17,6322.94,16.82,3.5,4,Pharma_OTC
56,64.94,3641.14,4.5,3.5,1,Personal_Care
59,126.03,7452.96,17.19,3.8,11,Pharma_OTC
55,117.69,6492.65,19.7,4.4,1,Pharma_OTC
60,25.68,1545.8,5.0,3.3,6,Health_Beauty
60,98.42,5922.17,16.97,3.5,12,Health_Beauty
62,23.47,1468.29,13.15,3.1,8,Personal_Care
43,148.19,6380.3,8.13,3.5,3,Health_Beauty
61,34.32,2102.37,8.85,4.3,10,Personal_Care
49,119.55,5877.639999999999,19.69,3.0,2,Pharma_OTC
42,175.57,7390.089999999999,16.15,3.0,10,Health_Beauty
46,146.15,6741.780000000001,18.88,3.5,8,Personal_Care
53,131.12,6955.500000000001,6.14,4.6,7,Health_Beauty
54,115.33,6243.8099999999995,15.99,4.4,10,Pharma_OTC
55,145.44,8011.12,11.92,4.9,5,Health_Beauty
51,124.53,6370.2699999999995,19.24,4.7,5,Health_Beauty
45,88.86,4008.21,9.51,3.0,3,Health_Beauty
54,88.48,4784.12,6.2,4.8,9,Health_Beauty
53,92.61,4919.94,11.61,3.1,9,Health_Beauty
48,68.37,3294.75,12.99,3.4,6,Personal_Care
60,65.1,3915.4699999999993,9.47,4.1,8,Health_Beauty
67,110.32,7409.679999999999,18.24,4.2,11,Personal_Care
60,58.93,3551.01,15.21,4.0,3,Personal_Care
53,96.2,5100.650000000001,2.05,4.1,8,Health_Beauty
63,76.17,4816.06,17.35,4.6,7,Pharma_OTC
53,117.78,6258.6,16.26,4.9,9,Pharma_OTC
44,124.8,5502.09,10.89,3.4,7,Pharma_OTC
69,58.12,4023.7599999999998,13.48,4.8,5,Health_Beauty
46,135.43,6247.250000000001,17.47,4.2,3,Pharma_OTC
55,42.83,2360.11,4.46,3.1,3,Health_Beauty
62,52.28,3253.31,11.95,3.4,8,Personal_Care
58,29.45,1724.25,16.15,3.2,9,Pharma_OTC
58,164.96,9573.35,5.67,3.8,12,Pharma_OTC
68,47.39,3227.03,4.51,4.6,3,Personal_Care
47,115.51,5446.1900000000005,17.22,4.2,10,Personal_Care
64,93.11,5973.9,14.86,4.3,8,Pharma_OTC
60,59.67,3596.2400000000002,16.04,3.6,3,Pharma_OTC
50,63.38,3188.87,19.87,3.5,2,Personal_Care
46,164.06,7552.18,5.42,3.4,10,Pharma_OTC
62,67.63,4208.48,15.42,4.6,1,Pharma_OTC
56,118.67,6659.96,14.44,3.7,10,Personal_Care
50,162.84,8156.28,14.28,3.4,7,Health_Beauty
67,24.52,1648.1899999999998,5.35,4.5,8,Health_Beauty
62,153.12,9507.61,14.17,4.3,5,Pharma_OTC
66,110.14,7280.42,11.18,3.9,11,Health_Beauty
49,134.75,6618.56,15.81,3.6,5,Personal_Care
58,44.78,2612.03,14.79,3.4,10,Pharma_OTC
44,175.76,7748.129999999999,14.69,3.4,12,Pharma_OTC
63,61.86,3904.96,7.78,3.6,12,Pharma_OTC
49,89.7,4400.35,5.05,3.3,1,Pharma_OTC
75,34.65,2608.92,10.17,3.7,11,Pharma_OTC
67,32.11,2167.08,15.71,3.6,7,Pharma_OTC
40,191.42,7663.259999999999,6.46,4.6,3,Pharma_OTC
44,171.39,7555.2699999999995,14.11,4.3,1,Pharma_OTC
50,103.19,5166.52,7.02,3.7,4,Pharma_OTC
56,178.94,10030.32,9.68,4.5,11,Health_Beauty
68,33.42,2274.65,2.09,4.6,7,Health_Beauty
38,162.06,6168.0,9.72,3.3,7,Pharma_OTC
47,87.55,4122.459999999999,7.61,3.1,3,Health_Beauty
54,100.67,5451.33,15.15,3.8,8,Personal_Care
41,160.09,6578.27,14.58,3.3,5,Personal_Care
51,102.54,5237.79,8.25,4.2,1,Pharma_OTC
57,82.47,4712.06,11.27,4.6,3,Health_Beauty
69,15.6,1093.4199999999998,17.02,3.4,10,Health_Beauty
68,73.88,5031.57,7.73,4.1,4,Pharma_OTC
55,119.3,6580.64,19.14,4.6,7,Health_Beauty
44,123.44,5450.089999999999,18.73,3.0,6,Pharma_OTC
64,41.96,2695.34,9.9,3.7,10,Personal_Care
59,13.55,810.8000000000001,11.35,3.4,6,Personal_Care
51,76.84,3926.52,7.68,4.3,2,Health_Beauty
43,162.5,6990.43,2.93,4.2,10,Personal_Care
64,53.24,3410.92,3.56,3.0,7,Pharma_OTC
57,132.53,7559.06,4.85,4.8,5,Health_Beauty
79,69.8,5520.0,5.8,4.3,11,Personal_Care
56,37.05,2081.0499999999997,6.25,3.0,9,Health_Beauty
54,172.56,9334.9,16.66,4.5,12,Health_Beauty
56,76.99,4318.969999999999,7.53,3.9,6,Health_Beauty
48,110.41,5312.71,13.03,4.6,9,Personal_Care
55,32.79,1805.53,2.08,3.0,5,Pharma_OTC
63,19.3,1221.19,5.29,3.7,6,Personal_Care
67,31.34,2110.11,10.33,4.8,8,Personal_Care
75,50.65,3809.58,10.83,4.4,11,Pharma_OTC
55,131.05,7215.9400000000005,8.19,4.3,9,Health_Beauty
41,161.5,6629.31,7.81,3.2,6,Personal_Care
51,132.09,6748.49,11.9,4.5,7,Pharma_OTC
71,11.55,836.7600000000001,16.71,3.9,2,Pharma_OTC
56,96.43,5408.71,8.63,3.8,9,Pharma_OTC
56,53.41,2993.89,2.93,3.9,7,Pharma_OTC
51,167.2,8533.109999999999,5.91,4.7,9,Personal_Care
46,101.98,4695.47,4.39,3.5,4,Health_Beauty
46,174.7,8051.0599999999995,14.86,4.8,2,Pharma_OTC
47,151.61,7141.620000000001,15.95,4.2,8,Health_Beauty
69,15.66,1089.47,8.93,3.3,9,Personal_Care
63,73.35,4636.079999999999,15.03,4.4,8,Pharma_OTC
41,128.47,5278.799999999999,11.53,3.2,6,Health_Beauty
65,59.39,3864.83,4.48,3.4,5,Pharma_OTC
52,158.29,8246.94,15.86,4.6,11,Personal_Care
50,178.21,8922.48,11.98,4.1,12,Pharma_OTC
43,157.97,6808.7,15.99,4.0,8,Personal_Care
47,78.94,3713.19,3.01,4.2,5,Health_Beauty
54,154.78,8373.910000000002,15.79,5.0,9,Pharma_OTC
33,199.29,6580.139999999999,3.57,4.0,7,Pharma_OTC
43,165.94,7150.37,14.95,3.2,8,Pharma_OTC
44,179.43,7905.04,10.12,3.7,6,Personal_Care
65,52.34,3405.7700000000004,3.67,4.5,8,Personal_Care
42,181.84,7646.07,8.79,4.3,5,Health_Beauty
39,153.16,5987.01,13.77,3.9,1,Health_Beauty
63,76.53,4825.14,3.75,3.8,3,Pharma_OTC
47,131.92,6216.34,16.1,3.4,10,Pharma_OTC
52,188.6,9825.38,18.18,4.0,11,Health_Beauty
55,131.97,7265.56,7.21,3.9,9,Pharma_OTC
60,137.38,8255.31,12.51,4.1,11,Health_Beauty
61,177.31,10827.97,12.06,4.9,1,Health_Beauty
64,14.62,949.5999999999999,13.92,3.6,5,Pharma_OTC
40,149.61,5988.81,4.41,3.6,3,Personal_Care
59,66.55,3942.6299999999997,16.18,3.2,9,Personal_Care
42,176.5,7430.77,17.77,4.6,10,Health_Beauty
67,32.4,2186.1699999999996,15.37,3.0,11,Health_Beauty
57,147.55,8412.720000000001,2.37,4.4,12,Personal_Care
49,112.39,5517.98,10.87,3.8,6,Personal_Care
48,194.53,9340.960000000001,3.52,4.2,9,Health_Beauty
53,75.31,3999.3,7.87,3.8,10,Health_Beauty
55,94.42,5202.97,9.87,3.5,9,Health_Beauty
51,170.19,8683.91,4.22,4.8,10,Health_Beauty
53,104.22,5541.93,18.27,4.3,9,Pharma_OTC
43,181.05,7787.490000000001,2.34,4.1,6,Personal_Care
55,85.73,4722.56,7.41,3.3,1,Personal_Care
50,94.54,4734.86,7.86,3.1,10,Personal_Care
61,76.14,4653.26,8.72,3.7,7,Pharma_OTC
58,90.5,5251.68,2.68,3.2,9,Personal_Care
56,81.57,4577.6,9.68,4.5,7,Pharma_OTC
58,29.37,1721.88,18.42,3.7,10,Pharma_OTC
56,79.06,4444.670000000001,17.31,3.4,5,Health_Beauty
47,199.71,9389.87,3.5,3.6,1,Health_Beauty
62,50.28,3129.48,12.12,3.3,2,Pharma_OTC
45,190.39,8581.4,13.85,3.8,12,Pharma_OTC
62,61.64,3836.33,14.65,3.1,5,Health_Beauty
40,168.8,6756.26,4.26,3.8,5,Health_Beauty
47,154.08,7252.400000000001,10.64,4.4,2,Personal_Care
50,68.36,3430.73,12.73,4.1,4,Pharma_OTC
64,139.99,8973.550000000001,14.19,4.2,12,Personal_Care
33,153.36,5069.06,8.18,3.5,3,Pharma_OTC
49,129.95,6378.949999999999,11.4,4.0,1,Pharma_OTC
68,21.93,1501.39,10.15,3.2,11,Pharma_OTC
43,163.8,7056.740000000001,13.34,3.9,8,Health_Beauty
64,72.08,4621.68,8.56,4.2,3,Personal_Care
52,139.31,7255.99,11.87,3.3,12,Personal_Care
44,175.09,7718.82,14.86,4.1,6,Health_Beauty
48,126.12,6072.5,18.74,3.6,8,Pharma_OTC
55,41.95,2323.31,16.06,3.0,9,Health_Beauty
48,145.5,6992.9,8.9,3.5,1,Personal_Care
66,21.63,1443.28,15.7,3.1,7,Personal_Care
49,169.71,8318.800000000001,3.01,3.3,11,Personal_Care
43,181.82,7837.179999999999,18.92,4.6,9,Health_Beauty
44,196.11,8635.130000000001,6.29,3.5,8,Personal_Care
57,75.47,4311.83,10.04,3.2,4,Personal_Care
70,25.42,1784.51,5.11,3.5,10,Health_Beauty
50,141.88,7106.63,12.63,4.1,8,Pharma_OTC
52,114.44,5955.03,4.15,4.5,5,Health_Beauty
65,25.48,1661.45,5.25,4.8,1,Health_Beauty
63,44.0,2785.36,13.36,4.0,10,Pharma_OTC
45,155.26,6997.17,10.47,3.6,6,Personal_Care
44,186.73,8234.499999999998,18.38,3.1,10,Health_Beauty
45,172.83,7782.26,4.91,3.9,8,Health_Beauty
54,111.21,6010.9,5.56,3.9,4,Personal_Care
41,196.11,8050.96,10.45,3.2,7,Health_Beauty
71,130.79,9293.08,6.99,4.8,11,Personal_Care
33,196.48,6498.199999999999,14.36,3.7,7,Pharma_OTC
47,132.75,6251.3,12.05,4.3,1,Health_Beauty
52,17.06,901.7799999999999,14.66,3.1,9,Pharma_OTC
52,149.08,7758.010000000001,5.85,3.5,11,Personal_Care
66,87.19,5767.03,12.49,4.1,12,Pharma_OTC
53,171.67,9101.76,3.25,3.7,12,Health_Beauty
61,78.59,4796.099999999999,2.11,5.0,4,Health_Beauty
58,70.28,4093.82,17.58,3.4,5,Pharma_OTC
38,170.01,6473.48,13.1,3.9,10,Health_Beauty
38,160.73,6118.8099999999995,11.07,3.2,3,Personal_Care
42,148.69,6249.049999999999,4.07,3.2,4,Personal_Care
62,96.78,6015.69,15.33,4.0,10,Personal_Care
42,171.69,7218.759999999999,7.78,4.7,8,Health_Beauty
82,63.36,5211.249999999999,15.73,4.8,12,Personal_Care
51,179.22,9156.869999999999,16.65,3.8,12,Health_Beauty
61,106.26,6495.2300000000005,13.37,5.0,3,Pharma_OTC
50,125.75,6300.92,13.42,3.6,9,Pharma_OTC
58,161.95,9410.189999999999,17.09,4.7,2,Pharma_OTC
57,94.44,5398.89,15.81,3.7,2,Pharma_OTC
43,172.48,7420.73,4.09,3.4,5,Health_Beauty
61,60.58,3715.32,19.94,3.4,5,Health_Beauty
63,117.95,7441.4400000000005,10.59,4.2,7,Health_Beauty
47,120.69,5680.280000000001,7.85,4.1,10,Personal_Care
46,117.95,5436.13,10.43,3.1,5,Personal_Care
68,63.93,4359.94,12.7,3.6,12,Health_Beauty
56,98.91,5551.82,12.86,3.8,9,Pharma_OTC
43,168.94,7267.35,2.93,4.7,6,Pharma_OTC
58,131.64,7641.419999999999,6.3,4.7,11,Personal_Care
69,12.4,874.89,19.29,3.4,6,Personal_Care
50,83.51,4194.07,18.57,4.1,10,Pharma_OTC
61,38.34,2350.78,12.04,3.4,8,Pharma_OTC
53,141.26,7494.37,7.59,4.1,4,Health_Beauty
57,123.24,7040.03,15.35,3.8,11,Personal_Care
50,114.01,5709.87,9.37,3.4,4,Pharma_OTC
67,49.99,3365.29,15.96,4.4,3,Pharma_OTC
42,190.86,8027.4400000000005,11.32,3.6,3,Pharma_OTC
45,159.11,7167.210000000001,7.26,4.4,6,Personal_Care
36,172.64,6220.569999999999,5.53,3.3,5,Personal_Care
49,189.85,9311.029999999999,8.38,3.9,6,Health_Beauty
56,91.58,5139.179999999999,10.7,3.2,10,Personal_Care
79,40.35,3206.92,19.27,4.6,12,Health_Beauty
63,46.36,2933.6499999999996,12.97,3.7,9,Health_Beauty
54,102.02,5515.8099999999995,6.73,4.0,1,Personal_Care
51,85.12,4348.28,7.16,3.4,4,Pharma_OTC
69,87.05,6017.71,11.26,3.3,12,Health_Beauty
41,131.44,5404.2,15.16,3.3,8,Pharma_OTC
61,70.9,4329.6900000000005,4.79,4.6,5,Health_Beauty
49,168.69,8278.699999999999,12.89,4.2,4,Pharma_OTC
51,116.45,5954.179999999999,15.23,3.3,1,Personal_Care
58,100.05,5805.0599999999995,2.16,4.8,7,Pharma_OTC
47,126.19,5942.16,11.23,3.4,5,Personal_Care
60,82.63,4976.3099999999995,18.51,3.4,1,Health_Beauty
40,196.28,7855.47,4.27,4.5,7,Pharma_OTC
60,44.62,2683.8999999999996,6.7,3.5,6,Personal_Care
67,42.33,2841.5299999999997,5.42,5.0,4,Health_Beauty
45,129.03,5818.240000000001,11.89,3.8,10,Pharma_OTC
87,14.41,1263.3500000000001,9.68,4.0,12,Personal_Care
58,51.34,2994.3900000000003,16.67,4.6,3,Personal_Care
60,41.64,2513.2200000000003,14.82,4.1,5,Pharma_OTC
47,142.53,6707.17,8.26,4.3,7,Personal_Care
77,73.12,5640.700000000001,10.46,4.1,12,Pharma_OTC
43,158.03,6802.08,6.79,3.2,9,Personal_Care
55,133.71,7366.96,12.91,4.0,12,Personal_Care
53,104.95,5577.870000000001,15.52,4.4,1,Personal_Care
64,34.19,2204.0,15.84,4.8,6,Health_Beauty
59,89.63,5306.07,17.9,4.5,5,Health_Beauty
57,84.38,4828.66,19.0,3.0,1,Health_Beauty
65,71.02,4624.610000000001,8.31,4.1,8,Pharma_OTC
62,54.76,3402.5899999999997,7.47,3.9,4,Health_Beauty
43,145.35,6262.97,12.92,4.3,1,Health_Beauty
64,58.09,3735.0800000000004,17.32,4.5,10,Personal_Care
46,141.2,6499.12,3.92,4.1,10,Health_Beauty
75,72.66,5456.68,7.18,4.2,11,Pharma_OTC
44,93.16,4113.8,14.76,3.4,5,Health_Beauty
59,89.95,5312.900000000001,5.85,4.0,4,Personal_Care
47,192.94,9081.550000000001,13.37,4.0,7,Pharma_OTC
66,11.68,775.77,4.89,4.0,1,Health_Beauty
51,134.72,6874.67,3.95,4.9,2,Health_Beauty
52,25.02,1312.96,11.92,3.3,2,Personal_Care
51,160.06,8180.67,17.61,4.7,7,Pharma_OTC
53,195.61,10381.38,14.05,4.9,2,Health_Beauty
76,50.64,3862.75,14.11,4.4,11,Pharma_OTC
51,158.12,8076.63,12.51,4.9,7,Health_Beauty
53,58.44,3108.9199999999996,11.6,3.0,5,Health_Beauty
41,166.89,6846.53,4.04,3.6,1,Pharma_OTC
40,197.93,7919.660000000001,2.46,4.0,5,Pharma_OTC
51,134.88,6893.43,14.55,4.0,9,Pharma_OTC
39,156.69,6128.53,17.62,3.0,9,Health_Beauty
60,49.2,2970.52,18.52,3.4,7,Pharma_OTC
72,109.9,7930.070000000001,17.27,4.6,12,Health_Beauty
54,148.15,8014.370000000001,14.27,3.3,11,Personal_Care
68,57.32,3906.4500000000003,8.69,3.8,5,Pharma_OTC
61,17.29,1073.47,18.78,3.3,6,Personal_Care
61,26.42,1625.2700000000002,13.65,3.6,2,Health_Beauty
64,135.19,8664.119999999999,11.96,4.7,11,Personal_Care
55,80.46,4431.869999999999,6.57,4.8,7,Personal_Care
52,175.57,9142.66,13.02,4.8,1,Pharma_OTC
72,40.45,2918.12,5.72,4.6,6,Health_Beauty
57,110.02,6289.759999999999,18.62,5.0,5,Pharma_OTC
64,85.2,5461.04,8.24,4.9,6,Pharma_OTC
55,70.6,3885.5999999999995,2.6,4.3,3,Health_Beauty
69,37.09,2566.91,7.7,4.4,7,Personal_Care
78,11.19,876.5799999999999,3.76,4.6,4,Pharma_OTC
58,99.85,5799.249999999999,7.95,4.7,2,Pharma_OTC
64,55.63,3566.31,5.99,4.8,1,Personal_Care
62,35.09,2180.9100000000003,5.33,3.6,6,Pharma_OTC
29,187.84,5453.7699999999995,6.41,4.2,4,Health_Beauty
55,118.93,6547.750000000001,6.6,3.9,10,Health_Beauty
51,77.41,3960.46,12.55,3.5,10,Personal_Care
35,194.56,6812.21,2.61,3.6,4,Personal_Care
55,159.38,8770.75,4.85,4.6,12,Pharma_OTC
44,175.74,7742.54,9.98,3.9,7,Pharma_OTC
44,190.13,8382.41,16.69,4.7,1,Pharma_OTC
77,16.73,1300.08,11.87,4.7,4,Personal_Care
63,109.52,6911.739999999999,11.98,4.9,1,Pharma_OTC
34,171.35,5844.969999999999,19.07,3.7,1,Pharma_OTC
47,154.95,7294.24,11.59,3.3,3,Personal_Care
69,33.86,2349.31,12.97,3.3,9,Pharma_OTC
57,128.48,7334.089999999999,10.73,3.9,1,Health_Beauty
54,54.4,2953.5099999999998,15.91,3.9,1,Health_Beauty
68,47.48,3239.35,10.71,4.5,1,Health_Beauty
39,172.77,6741.030000000001,3.0,3.2,2,Personal_Care
41,194.54,7981.379999999999,5.24,4.2,6,Personal_Care
42,128.45,5398.629999999999,3.73,3.6,2,Personal_Care
74,33.54,2488.81,6.85,4.1,10,Personal_Care
40,153.88,6162.62,7.42,3.7,7,Health_Beauty
48,115.88,5579.37,17.13,4.6,1,Personal_Care
32,187.77,6028.4800000000005,19.84,3.8,8,Pharma_OTC
65,129.72,8441.24,9.44,5.0,12,Health_Beauty
51,119.78,6111.91,3.13,3.3,2,Health_Beauty
60,71.39,4293.17,9.77,4.4,6,Pharma_OTC
56,86.51,4858.02,13.46,3.1,7,Pharma_OTC
59,52.11,3083.52,9.03,3.8,4,Personal_Care
69,24.36,1695.36,14.52,4.4,1,Health_Beauty
58,37.26,2179.96,18.88,3.2,4,Pharma_OTC
62,35.06,2176.84,3.12,3.8,7,Health_Beauty
43,189.49,8151.77,3.7,4.4,3,Health_Beauty
57,188.5,10762.03,17.53,4.1,11,Health_Beauty
57,96.7,5514.160000000001,2.26,4.6,9,Personal_Care
66,15.55,1031.6,5.3,3.4,1,Health_Beauty
57,91.64,5234.06,10.58,3.7,11,Personal_Care
68,96.51,6572.97,10.29,4.5,11,Health_Beauty
54,42.33,2289.9799999999996,4.16,3.5,4,Pharma_OTC
49,157.09,7702.15,4.74,4.9,6,Personal_Care
48,151.11,7257.070000000001,3.79,3.3,1,Personal_Care
37,180.24,6674.66,5.78,3.4,4,Personal_Care
44,110.37,4868.610000000001,12.33,3.2,10,Health_Beauty
58,137.02,7955.280000000001,8.12,4.3,8,Pharma_OTC
66,54.6,3610.71,7.11,3.1,6,Personal_Care
47,185.45,8726.81,10.66,3.9,12,Health_Beauty
74,19.54,1463.57,17.61,4.1,12,Personal_Care
54,197.77,10694.71,15.13,4.5,10,Personal_Care
33,185.04,6126.139999999999,19.82,3.7,8,Personal_Care
58,38.27,2223.5400000000004,3.88,3.9,3,Health_Beauty
61,98.93,6043.35,8.62,4.8,9,Health_Beauty
55,94.14,5189.66,11.96,4.3,10,Personal_Care
57,75.09,4282.64,2.51,3.4,6,Pharma_OTC
34,195.49,6664.639999999999,17.98,3.3,2,Health_Beauty
57,94.64,5397.490000000001,3.01,4.4,4,Health_Beauty
47,189.53,8920.67,12.76,4.0,11,Personal_Care
71,104.57,7441.349999999999,16.88,4.5,11,Personal_Care
39,193.78,7563.46,6.04,3.7,11,Health_Beauty
62,48.61,3026.4,12.58,4.2,1,Personal_Care
61,65.16,3989.52,14.76,4.0,8,Personal_Care
39,158.84,6208.42,13.66,3.9,8,Health_Beauty
55,86.67,4779.400000000001,12.55,3.4,12,Personal_Care
35,154.84,5437.670000000001,18.27,3.1,3,Health_Beauty
44,109.35,4829.95,18.55,3.5,5,Health_Beauty
54,72.55,3925.9199999999996,8.22,3.2,3,Pharma_OTC
54,177.66,9600.51,6.87,4.3,5,Pharma_OTC
52,145.07,7560.799999999999,17.16,4.5,2,Pharma_OTC
37,174.86,6487.490000000001,17.67,3.2,7,Pharma_OTC
56,36.42,2057.92,18.4,3.3,2,Health_Beauty
56,155.62,8728.670000000002,13.95,4.4,6,Health_Beauty
52,171.56,8935.03,13.91,3.6,5,Pharma_OTC
42,157.18,6603.59,2.03,4.1,4,Pharma_OTC
50,117.86,5910.04,17.04,4.8,1,Pharma_OTC
49,144.57,7101.8099999999995,17.88,4.0,1,Personal_Care
48,166.92,8020.33,8.17,4.9,5,Personal_Care
78,11.66,916.48,7.0,4.1,3,Health_Beauty
58,173.74,10088.1,11.18,4.2,11,Pharma_OTC
70,121.71,8523.939999999999,4.24,4.4,12,Personal_Care
42,147.89,6230.94,19.56,3.3,10,Pharma_OTC
64,30.78,1971.99,2.07,3.9,4,Pharma_OTC
72,13.24,962.78,9.5,4.6,5,Personal_Care
55,129.74,7151.150000000001,15.45,4.6,7,Personal_Care
54,86.13,4658.48,7.46,4.1,2,Pharma_OTC
49,155.25,7613.73,6.48,4.3,10,Personal_Care
41,174.26,7158.95,14.29,3.6,4,Health_Beauty
69,87.7,6069.34,18.04,4.8,3,Personal_Care
50,162.23,8121.939999999999,10.44,4.2,7,Personal_Care
78,48.29,3778.92,12.3,3.9,11,Personal_Care
46,190.39,8774.56,16.62,4.3,4,Health_Beauty
55,156.82,8637.210000000001,12.11,3.7,11,Pharma_OTC
43,106.16,4577.95,13.07,3.1,8,Personal_Care
54,77.27,4184.72,12.14,3.0,8,Health_Beauty
69,29.81,2072.5299999999997,15.64,3.9,6,Personal_Care
53,124.42,6609.77,15.51,3.1,5,Personal_Care
40,113.34,4553.21,19.61,3.2,8,Health_Beauty
27,188.46,5095.15,6.73,3.8,10,Pharma_OTC
33,186.96,6178.84,9.16,3.9,2,Pharma_OTC
44,164.56,7260.030000000001,19.39,3.7,5,Pharma_OTC
61,41.0,2507.37,6.37,3.6,8,Pharma_OTC
51,108.38,5530.89,3.51,3.3,4,Personal_Care
51,124.89,6375.87,6.48,4.2,6,Health_Beauty
33,175.66,5802.28,5.5,3.3,8,Pharma_OTC
48,139.89,6725.719999999999,11.0,4.7,3,Personal_Care
54,56.72,3073.32,10.44,3.3,1,Personal_Care
48,138.57,6653.46,2.1,3.5,7,Personal_Care
44,141.48,6231.44,6.32,3.5,5,Personal_Care
72,67.27,4858.639999999999,15.2,4.6,12,Pharma_OTC
61,30.39,1862.35,8.56,3.4,1,Personal_Care
39,182.16,7110.26,6.02,4.9,6,Health_Beauty
56,92.29,5188.110000000001,19.87,3.6,1,Pharma_OTC
75,43.37,3259.58,6.83,4.7,8,Pharma_OTC
43,184.16,7926.1,7.22,4.0,8,Pharma_OTC
78,10.79,848.8999999999999,7.28,4.7,12,Pharma_OTC
44,126.16,5553.09,2.05,3.2,2,Health_Beauty
38,121.9,4637.05,4.85,3.4,5,Personal_Care
54,68.53,3706.71,6.09,4.0,2,Pharma_OTC
43,151.42,6514.11,3.05,3.3,9,Personal_Care
52,113.45,5906.030000000001,6.63,3.2,1,Personal_Care
52,83.77,4372.76,16.72,3.3,3,Personal_Care
63,76.14,4807.24,10.42,4.9,10,Personal_Care
73,11.56,857.05,13.17,4.5,9,Health_Beauty
47,196.87,9262.789999999999,9.9,4.8,6,Health_Beauty
78,44.02,3446.51,12.95,3.5,11,Personal_Care
