qty,unit_price,total_price,freight_price,product_score,month,product_category_name
59,125.93,7448.2300000000005,18.36,4.8,11,Health_Beauty
70,118.68,8326.24,18.64,4.9,12,Health_Beauty
56,67.51,3799.5400000000004,18.98,3.8,5,Pharma_OTC
69,13.58,950.1,13.08,3.7,3,Personal_Care
66,13.86,926.87,12.11,4.2,7,Pharma_OTC
67,17.41,1173.29,6.82,4.1,1,Pharma_OTC
58,102.85,5968.089999999999,2.79,4.2,6,Personal_Care
51,171.22,8749.119999999999,16.9,3.9,5,Personal_Care
46,145.4,6702.06,13.66,3.2,4,Personal_Care
58,98.03,5694.78,9.04,4.7,3,Health_Beauty
54,119.2,6446.02,9.22,4.7,7,Pharma_OTC
69,46.42,3209.2,6.22,5.0,7,Health_Beauty
65,123.46,8031.799999999999,6.9,4.1,10,Health_Beauty
42,107.79,4535.38,8.2,3.0,10,Personal_Care
75,57.45,4328.32,19.57,4.4,11,Health_Beauty
58,98.42,5727.19,18.83,4.9,6,Pharma_OTC
53,135.07,7169.97,11.26,5.0,6,Health_Beauty
66,60.87,4033.9099999999994,16.49,3.7,7,Health_Beauty
59,10.57,639.46,15.83,3.4,6,Health_Beauty
52,80.11,4180.1,14.38,4.5,6,Personal_Care
67,60.42,4055.7000000000003,7.56,4.1,10,Personal_Care
67,28.21,1904.0900000000001,14.02,4.4,6,Health_Beauty
58,66.9,3889.86,9.66,3.6,10,Health_Beauty
58,17.51,1027.27,11.69,4.0,10,Health_Beauty
75,59.71,4492.38,14.13,4.9,10,Pharma_OTC
51,59.82,3063.2200000000003,12.4,4.0,8,Health_Beauty
57,52.01,2968.16,3.59,3.2,1,Pharma_OTC
61,82.35,5037.139999999999,13.79,4.8,1,Pharma_OTC
40,195.47,7826.28,7.48,4.1,6,Personal_Care
55,58.02,3200.3700000000003,9.27,3.9,9,Personal_Care
50,185.78,9304.79,15.79,4.5,11,Pharma_OTC
60,98.58,5921.78,6.98,4.6,5,Personal_Care
53,70.45,3752.3900000000003,18.54,3.4,3,Personal_Care
54,187.94,10165.11,16.35,4.8,11,Health_Beauty
66,10.48,706.32,14.64,4.3,8,Pharma_OTC
47,124.0,5844.55,16.55,3.5,3,Health_Beauty
54,148.75,8052.38,19.88,4.5,9,Personal_Care
59,122.78,7263.330000000001,19.31,4.4,1,Pharma_OTC
69,36.87,2558.5899999999997,14.56,4.6,1,Health_Beauty
73,23.86,1750.91,9.13,4.5,12,Pharma_OTC
58,74.97,4357.59,9.33,5.0,6,Pharma_OTC
40,189.56,7600.009999999999,17.61,4.5,8,Pharma_OTC
34,188.38,6420.26,15.34,3.6,10,Pharma_OTC
73,30.11,2204.31,6.28,4.4,9,Pharma_OTC
39,175.61,6860.830000000001,12.04,3.6,1,Health_Beauty
50,153.09,7660.9,6.4,4.5,5,Personal_Care
56,100.26,5633.8,19.24,3.8,2,Health_Beauty
40,146.99,5884.89,5.29,3.9,6,Pharma_OTC
64,52.23,3361.7099999999996,18.99,3.7,6,Pharma_OTC
69,20.93,1457.3000000000002,13.13,4.7,5,Health_Beauty
74,26.25,1953.27,10.77,4.0,11,Health_Beauty
68,51.72,3533.09,16.13,4.1,11,Personal_Care
61,103.94,6350.3,9.96,3.5,11,Personal_Care
39,168.86,6591.330000000001,5.79,3.7,6,Pharma_OTC
52,100.99,5259.37,7.89,3.7,3,Pharma_OTC
68,181.26,12327.73,2.05,4.3,12,Health_Beauty
64,45.37,2911.97,8.29,4.4,5,Pharma_OTC
65,49.46,3224.06,9.16,4.5,9,Personal_Care
60,57.82,3475.5299999999997,6.33,4.1,8,Personal_Care
50,163.58,8192.69,13.69,4.1,4,Health_Beauty
62,43.82,2735.7000000000003,18.86,4.1,9,Personal_Care
61,181.03,11062.22,19.39,4.8,12,Health_Beauty
60,76.35,4600.07,19.07,3.7,5,Personal_Care
51,158.56,8105.13,18.57,4.4,3,Health_Beauty
67,90.46,6074.5599999999995,13.74,4.5,2,Pharma_OTC
66,82.91,5480.169999999999,8.11,5.0,5,Pharma_OTC
69,11.78,817.7399999999999,4.92,4.2,9,Health_Beauty
63,49.91,3161.38,17.05,3.6,4,Pharma_OTC
55,186.56,10275.05,14.25,4.8,12,Personal_Care
49,162.08,7954.900000000001,12.98,4.0,2,Pharma_OTC
51,164.58,8409.85,16.27,3.8,1,Personal_Care
56,63.39,3552.6200000000003,2.78,3.6,2,Pharma_OTC
58,140.09,8137.34,12.12,4.6,7,Health_Beauty
53,134.32,7126.34,7.38,3.5,1,Personal_Care
55,106.03,5837.179999999999,5.53,4.2,10,Health_Beauty
47,107.9,5075.4800000000005,4.18,4.8,5,Personal_Care
64,111.18,7129.790000000001,14.27,4.3,12,Personal_Care
77,30.21,2329.82,3.65,5.0,3,Health_Beauty
66,108.54,7182.200000000001,18.56,4.1,12,Pharma_OTC
57,81.3,4637.3099999999995,3.21,3.5,9,Personal_Care
44,111.23,4904.16,10.04,3.4,4,Health_Beauty
67,118.31,7937.77,11.0,4.2,12,Pharma_OTC
60,147.0,8825.39,5.39,4.1,12,Pharma_OTC
61,52.09,3190.2500000000005,12.76,4.3,3,Pharma_OTC
69,64.07,4433.92,13.09,4.3,6,Health_Beauty
63,46.1,2908.7000000000003,4.4,3.4,2,Health_Beauty
65,30.84,2013.04,8.44,3.7,5,Personal_Care
63,40.05,2528.4799999999996,5.33,4.2,6,Health_Beauty
80,47.18,3793.2400000000002,18.84,4.9,11,Personal_Care
51,120.79,6178.46,18.17,3.6,1,Personal_Care
57,157.96,9007.480000000001,3.76,4.1,11,Health_Beauty
49,118.95,5836.39,7.84,3.9,9,Personal_Care
71,47.05,3352.1,11.55,4.1,2,Pharma_OTC
53,181.03,9600.04,5.45,3.9,12,Personal_Care
39,119.53,4680.35,18.68,3.5,5,Personal_Care
61,131.85,8055.5199999999995,12.67,4.9,12,Health_Beauty
54,164.8,8907.78,8.58,3.7,3,Health_Beauty
53,137.95,7328.249999999999,16.9,3.7,7,Personal_Care
71,38.01,2709.69,10.98,3.5,5,Health_Beauty
46,169.88,7825.4,10.92,3.6,10,Health_Beauty
57,70.91,4058.67,16.8,4.4,7,Personal_Care
47,197.68,9296.79,5.83,4.7,12,Pharma_OTC
32,199.48,6400.12,16.76,3.2,9,Pharma_OTC
45,166.07,7485.339999999999,12.19,4.3,6,Pharma_OTC
74,63.1,4686.9400000000005,17.54,4.9,11,Personal_Care
52,124.16,6460.28,3.96,4.3,10,Health_Beauty
60,16.3,987.14,9.14,3.3,2,Pharma_OTC
58,96.14,5594.69,18.57,4.2,8,Personal_Care
76,13.45,1036.82,14.62,4.3,11,Pharma_OTC
51,193.23,9859.89,5.16,4.4,11,Pharma_OTC
52,49.06,2556.99,5.87,4.0,5,Pharma_OTC
68,33.42,2289.27,16.71,4.4,4,Personal_Care
60,52.86,3184.87,13.27,3.6,7,Personal_Care
60,94.9,5701.84,7.84,4.4,6,Health_Beauty
41,139.47,5737.709999999999,19.44,3.0,10,Personal_Care
70,46.96,3294.34,7.14,4.2,5,Health_Beauty
47,180.34,8484.27,8.29,5.0,6,Pharma_OTC
64,144.87,9273.78,2.1,4.2,11,Health_Beauty
52,59.6,3117.4900000000002,18.29,3.2,7,Pharma_OTC
60,79.21,4755.589999999999,2.99,4.0,2,Pharma_OTC
43,186.37,8020.49,6.58,4.7,8,Health_Beauty
72,37.05,2673.06,5.46,3.7,11,Pharma_OTC
57,144.94,8270.8,9.22,4.2,9,Personal_Care
51,136.6,6972.679999999999,6.08,3.4,6,Pharma_OTC
63,43.12,2726.93,10.37,4.7,4,Personal_Care
58,76.93,4464.820000000001,2.88,4.7,3,Pharma_OTC
64,42.76,2741.66,5.02,3.5,5,Personal_Care
71,108.11,7679.56,3.75,4.0,11,Personal_Care
46,194.36,8943.090000000002,2.53,4.0,4,Health_Beauty
77,24.61,1913.41,18.44,3.7,11,Health_Beauty
35,182.94,6410.24,7.34,3.4,10,Personal_Care
60,112.11,6729.740000000001,3.14,4.3,6,Pharma_OTC
55,138.65,7644.81,19.06,4.8,8,Pharma_OTC
54,105.44,5703.58,9.82,3.2,9,Personal_Care
42,188.15,7916.03,13.73,3.2,6,Health_Beauty
68,137.68,9380.01,17.77,4.5,11,Pharma_OTC
57,108.59,6206.6,16.97,4.5,7,Personal_Care
55,134.42,7406.49,13.39,4.9,6,Personal_Care
46,169.52,7813.2300000000005,15.31,4.4,9,Personal_Care
60,88.65,5329.29,10.29,4.2,9,Pharma_OTC
40,188.82,7569.949999999999,17.15,3.5,5,Health_Beauty
56,65.86,3702.7599999999998,14.6,3.4,5,Pharma_OTC
60,104.08,6251.99,7.19,3.1,3,Health_Beauty
65,34.59,2259.78,11.43,4.0,8,Health_Beauty
59,73.41,4347.54,16.35,4.9,6,Personal_Care
66,64.5,4276.15,19.15,4.7,5,Pharma_OTC
64,166.65,10674.33,8.73,4.5,11,Personal_Care
77,27.56,2127.18,5.06,4.5,8,Health_Beauty
68,23.36,1600.77,12.29,4.6,7,Personal_Care
74,74.25,5501.34,6.84,4.9,5,Health_Beauty
55,156.48,8619.01,12.61,4.9,6,Personal_Care
60,105.27,6331.62,15.42,3.4,2,Health_Beauty
50,117.19,5867.31,7.81,4.2,3,Health_Beauty
63,93.58,5905.0,9.46,5.0,10,Health_Beauty
39,195.16,7623.57,12.33,4.7,5,Pharma_OTC
48,111.29,5358.87,16.95,3.3,1,Personal_Care
39,195.36,7627.160000000001,8.12,3.3,3,Health_Beauty
40,187.34,7513.6,20.0,3.8,9,Personal_Care
47,177.92,8380.26,18.02,3.0,12,Personal_Care
62,102.93,6396.490000000001,14.83,4.2,12,Personal_Care
42,199.1,8380.199999999999,18.0,4.6,4,Health_Beauty
57,101.17,5775.070000000001,8.38,4.4,4,Health_Beauty
48,126.6,6096.589999999999,19.79,4.5,9,Pharma_OTC
34,163.01,5549.64,7.3,3.5,8,Pharma_OTC
49,121.1,5942.639999999999,8.74,3.3,1,Personal_Care
51,164.19,8385.060000000001,11.37,3.8,11,Pharma_OTC
83,26.2,2187.7599999999998,13.16,4.4,11,Health_Beauty
51,109.98,5624.570000000001,15.59,3.2,5,Personal_Care
65,18.28,1197.44,9.24,4.6,6,Health_Beauty
65,46.44,3035.47,16.87,4.0,7,Health_Beauty
56,72.87,4098.45,17.73,4.9,7,Personal_Care
49,140.73,6906.0199999999995,10.25,3.9,2,Personal_Care
66,21.57,1436.13,12.51,3.5,5,Health_Beauty
47,167.9,7906.54,15.24,3.4,7,Health_Beauty
35,195.22,6837.75,5.05,3.2,3,Pharma_OTC
70,61.49,4313.95,9.65,4.1,12,Health_Beauty
61,35.0,2138.04,3.04,3.6,5,Pharma_OTC
52,109.91,5727.0,11.68,3.3,3,Personal_Care
53,139.98,7435.2699999999995,16.33,4.6,11,Health_Beauty
43,156.54,6734.86,3.64,4.1,7,Personal_Care
42,160.73,6762.68,12.02,3.7,7,Health_Beauty
46,129.37,5956.84,5.82,3.4,8,Personal_Care
46,148.53,6842.12,9.74,3.5,9,Pharma_OTC
64,127.4,8170.02,16.42,4.0,1,Health_Beauty
59,94.85,5608.23,12.08,4.9,4,Personal_Care
70,47.82,3352.4500000000003,5.05,4.9,2,Health_Beauty
57,61.61,3530.82,19.05,4.6,8,Health_Beauty
55,69.49,3824.7599999999998,2.81,4.4,1,Personal_Care
47,185.04,8711.089999999998,14.21,5.0,8,Health_Beauty
46,157.3,7248.04,12.24,3.5,6,Personal_Care
73,12.15,895.9100000000001,8.96,4.3,7,Personal_Care
54,173.06,9357.289999999999,12.05,5.0,9,Personal_Care
37,153.9,5698.75,4.45,3.4,3,Pharma_OTC
47,185.12,8715.949999999999,15.31,4.9,11,Personal_Care
42,160.7,6752.089999999999,2.69,3.2,4,Pharma_OTC
62,68.99,4282.2300000000005,4.85,4.3,10,Personal_Care
56,80.18,4508.05,17.97,4.1,3,Pharma_OTC
73,19.16,1412.15,13.47,4.7,1,Pharma_OTC
30,158.3,4756.36,7.36,3.0,2,Pharma_OTC
72,82.64,5957.71,7.63,3.7,12,Personal_Care
56,112.07,6287.37,11.45,4.2,1,Pharma_OTC
42,188.27,7911.46,4.12,4.4,9,Pharma_OTC
50,90.34,4521.88,4.88,4.3,3,Pharma_OTC
50,96.4,4836.39,16.39,3.5,2,Personal_Care
50,162.0,8113.27,13.27,4.0,5,Health_Beauty
62,142.98,8877.33,12.57,4.5,11,Health_Beauty
58,41.17,2404.94,17.08,3.7,4,Personal_Care
60,149.25,8963.05,8.05,4.6,5,Personal_Care
72,20.03,1454.8400000000001,12.68,3.1,8,Health_Beauty
49,166.09,8153.62,15.21,4.3,12,Pharma_OTC
39,173.15,6755.400000000001,2.55,3.5,10,Health_Beauty
47,122.12,5755.25,15.61,3.4,5,Health_Beauty
39,183.58,7165.200000000001,5.58,3.5,1,Health_Beauty
61,57.81,3538.5200000000004,12.11,3.0,8,Personal_Care
75,19.49,1467.2499999999998,5.5,3.5,11,Health_Beauty
44,157.92,6960.169999999999,11.69,4.3,2,Personal_Care
54,161.94,8762.99,18.23,4.8,9,Health_Beauty
51,144.93,7397.820000000001,6.39,4.4,7,Personal_Care
41,148.35,6093.45,11.1,3.0,5,Personal_Care
48,167.63,8056.7,10.46,4.3,7,Personal_Care
63,85.12,5369.570000000001,7.01,4.7,6,Health_Beauty
46,113.62,5235.17,8.65,3.3,5,Health_Beauty
57,153.54,8757.329999999998,5.55,4.9,1,Personal_Care
56,117.79,6601.820000000001,5.58,4.9,2,Health_Beauty
66,32.76,2178.72,16.56,3.9,12,Pharma_OTC
44,156.03,6881.91,16.59,3.2,7,Pharma_OTC
66,84.2,5574.889999999999,17.69,5.0,10,Health_Beauty
65,34.13,2234.32,15.87,4.0,8,Pharma_OTC
56,120.47,6753.25,6.93,4.3,11,Personal_Care
58,98.93,5752.500000000001,14.56,4.6,6,Pharma_OTC
81,34.89,2840.65,14.56,3.8,12,Health_Beauty
30,175.82,5289.16,14.56,3.2,5,Pharma_OTC
53,46.88,2489.9700000000003,5.33,3.4,10,Personal_Care
59,80.1,4735.2,9.3,3.9,5,Pharma_OTC
54,83.33,4510.08,10.26,3.4,8,Health_Beauty
67,71.63,4804.02,4.81,4.9,3,Personal_Care
27,196.92,5329.579999999999,12.74,3.4,7,Health_Beauty
41,176.05,7227.89,9.84,4.9,2,Personal_Care
48,148.7,7155.179999999999,17.58,4.5,1,Pharma_OTC
44,173.41,7644.06,14.02,3.5,6,Pharma_OTC
52,159.9,8324.77,9.97,4.3,9,Pharma_OTC
47,138.27,6517.120000000001,18.43,3.1,1,Pharma_OTC
60,22.97,1389.4699999999998,11.27,3.3,2,Pharma_OTC
40,177.82,7127.889999999999,15.09,3.7,1,Personal_Care
56,185.36,10399.49,19.33,4.7,11,Pharma_OTC
41,197.97,8119.24,2.47,4.0,6,Personal_Care
48,124.8,6010.379999999999,19.98,3.9,9,Health_Beauty
48,123.48,5930.5,3.46,3.4,5,Health_Beauty
60,55.61,3339.47,2.87,3.7,2,Personal_Care
43,165.06,7112.12,14.54,3.1,9,Pharma_OTC
45,184.22,8292.84,2.94,4.1,4,Personal_Care
88,12.11,1067.9099999999999,2.23,3.2,12,Personal_Care
76,31.15,2385.09,17.69,4.8,1,Pharma_OTC
64,98.71,6330.71,13.27,4.1,5,Pharma_OTC
46,176.17,8109.98,6.16,4.2,1,Pharma_OTC
58,70.29,4087.06,10.24,3.3,2,Health_Beauty
48,147.36,7075.870000000001,2.59,4.2,7,Personal_Care
63,15.01,952.83,7.2,3.0,4,Health_Beauty
49,104.1,5114.91,14.01,3.2,6,Health_Beauty
40,178.36,7141.63,7.23,3.8,11,Health_Beauty
48,135.7,6522.91,9.31,4.4,1,Pharma_OTC
70,16.3,1159.06,18.06,4.1,4,Pharma_OTC
55,138.1,7613.08,17.58,4.9,11,Personal_Care
43,156.9,6758.87,12.17,3.9,4,Personal_Care
40,172.2,6905.48,17.48,4.4,6,Personal_Care
54,69.64,3768.48,7.92,4.4,8,Health_Beauty
73,31.92,2349.3300000000004,19.17,3.9,8,Pharma_OTC
48,169.85,8163.469999999999,10.67,3.9,7,Personal_Care
56,117.75,6597.98,3.98,3.6,10,Health_Beauty
42,185.23,7794.9,15.24,3.8,3,Personal_Care
63,18.13,1148.7899999999997,6.6,4.8,3,Health_Beauty
43,190.86,8225.100000000002,18.12,4.3,7,Personal_Care
57,67.59,3862.86,10.23,3.0,8,Personal_Care
70,41.32,2895.62,3.22,4.7,2,Pharma_OTC
62,102.13,6345.389999999999,13.33,4.4,8,Personal_Care
62,92.73,5754.56,5.3,3.1,11,Pharma_OTC
42,196.07,8253.060000000001,18.12,3.2,12,Personal_Care
49,170.66,8374.47,12.13,3.4,11,Health_Beauty
68,18.72,1280.49,7.53,4.1,5,Health_Beauty
54,127.74,6903.55,5.59,3.4,1,Pharma_OTC
79,100.92,7977.2300000000005,4.55,4.6,12,Pharma_OTC
76,59.04,4498.69,11.65,5.0,2,Pharma_OTC
50,105.51,5288.02,12.52,4.4,4,Health_Beauty
49,125.66,6163.92,6.58,3.0,1,Health_Beauty
49,140.97,6927.259999999999,19.73,4.7,1,Health_Beauty
48,122.96,5908.82,6.74,4.8,1,Personal_Care
57,61.81,3528.33,5.16,3.5,6,Personal_Care
31,136.01,4234.929999999999,18.62,3.5,8,Pharma_OTC
50,143.25,7179.79,17.29,3.3,3,Personal_Care
75,28.54,2155.43,14.93,4.3,11,Personal_Care
62,12.9,814.3100000000001,14.51,4.0,1,Pharma_OTC
44,139.19,6137.049999999999,12.69,3.0,1,Pharma_OTC
60,48.18,2903.21,12.41,4.3,5,Pharma_OTC
68,27.34,1869.9799999999998,10.86,4.7,3,Health_Beauty
52,131.36,6843.500000000001,12.78,3.3,6,Personal_Care
47,190.15,8954.640000000001,17.59,4.9,10,Pharma_OTC
48,116.58,5599.08,3.24,3.2,2,Personal_Care
65,79.99,5214.48,15.13,4.7,8,Health_Beauty
45,182.97,8246.44,12.79,4.6,8,Pharma_OTC
57,32.81,1874.54,4.37,3.0,10,Personal_Care
52,86.26,4496.84,11.32,3.9,1,Pharma_OTC
59,80.79,4779.380000000001,12.77,3.6,4,Pharma_OTC
47,146.98,6924.719999999999,16.66,3.3,9,Pharma_OTC
68,145.73,9917.64,8.0,4.7,12,Personal_Care
56,118.8,6664.59,11.79,4.3,4,Health_Beauty
60,134.73,8096.079999999999,12.28,4.5,11,Personal_Care
53,171.35,9089.47,7.92,4.9,4,Pharma_OTC
64,107.07,6872.009999999999,19.53,4.9,11,Health_Beauty
63,35.15,2219.3199999999997,4.87,3.1,6,Personal_Care
63,38.55,2447.5599999999995,18.91,3.4,7,Health_Beauty
66,41.87,2775.0499999999997,11.63,4.0,9,Personal_Care
60,10.19,617.04,5.64,3.8,10,Pharma_OTC
62,31.18,1946.8400000000001,13.68,3.2,8,Health_Beauty
49,125.98,6188.360000000001,15.34,4.1,9,Pharma_OTC
64,91.17,5844.42,9.54,3.2,11,Health_Beauty
51,113.18,5790.84,18.66,4.1,10,Health_Beauty
42,154.04,6480.4,10.72,3.2,9,Personal_Care
64,92.19,5907.87,7.71,4.7,11,Pharma_OTC
56,104.59,5868.63,11.59,4.7,7,Pharma_OTC
48,131.97,6341.98,7.42,4.4,4,Health_Beauty
45,169.96,7660.1,11.9,4.2,6,Personal_Care
46,149.85,6907.089999999999,13.99,4.0,4,Health_Beauty
73,28.68,2112.81,19.17,4.8,10,Health_Beauty
60,50.92,3071.9700000000003,16.77,3.4,5,Health_Beauty
45,198.25,8937.48,16.23,3.2,8,Personal_Care
52,92.51,4824.81,14.29,4.3,6,Pharma_OTC
70,119.96,8405.23,8.03,3.7,12,Health_Beauty
58,14.18,828.0699999999999,5.63,3.5,3,Personal_Care
42,179.22,7545.44,18.2,4.0,1,Pharma_OTC
49,109.75,5384.73,6.98,4.6,2,Pharma_OTC
62,44.67,2776.07,6.53,4.6,9,Pharma_OTC
45,158.97,7160.879999999999,7.23,3.7,1,Personal_Care
58,158.66,9220.02,17.74,4.8,3,Pharma_OTC
47,162.27,7639.09,12.4,3.2,12,Personal_Care
69,40.91,2835.87,13.08,4.9,8,Health_Beauty
68,125.49,8536.52,3.2,4.8,12,Pharma_OTC
70,64.36,4524.82,19.62,4.4,2,Pharma_OTC
54,80.65,4369.3,14.2,3.5,4,Pharma_OTC
67,84.27,5664.38,18.29,4.1,10,Personal_Care
44,170.22,7491.990000000001,2.31,3.3,12,Health_Beauty
54,79.05,4273.8099999999995,5.11,3.4,4,Personal_Care
45,176.15,7938.34,11.59,3.6,4,Health_Beauty
50,120.26,6027.93,14.93,4.9,7,Health_Beauty
59,69.42,4101.46,5.68,4.1,5,Health_Beauty
47,182.97,8607.74,8.15,4.4,3,Health_Beauty
58,75.22,4380.13,17.37,4.5,4,Health_Beauty
66,93.12,6165.61,19.69,4.4,11,Personal_Care
61,13.59,847.3100000000001,18.32,4.3,8,Health_Beauty
57,58.07,3316.26,6.27,3.3,1,Personal_Care
57,74.45,4246.250000000001,2.6,4.9,4,Pharma_OTC
62,90.35,5609.99,8.29,4.9,3,Health_Beauty
63,104.84,6624.75,19.83,4.8,2,Personal_Care
42,190.07,7988.33,5.39,4.5,4,Personal_Care
63,42.44,2678.08,4.36,3.3,10,Personal_Care
56,157.93,8857.25,13.17,4.5,10,Personal_Care
52,140.8,7328.29,6.69,3.6,2,Pharma_OTC
44,135.21,5959.360000000001,10.12,3.5,5,Health_Beauty
52,91.01,4738.88,6.36,3.9,5,Personal_Care
51,114.71,5864.3,14.09,3.2,10,Pharma_OTC
50,132.7,6649.669999999999,14.67,3.7,2,Personal_Care
85,44.49,3786.88,5.23,4.5,12,Pharma_OTC
65,11.5,753.08,5.58,3.1,4,Personal_Care
58,47.17,2745.9700000000003,10.11,3.3,6,Personal_Care
59,65.67,3879.75,5.22,4.0,2,Health_Beauty
37,199.69,7397.0199999999995,8.49,3.7,4,Pharma_OTC
39,191.3,7466.110000000001,5.41,3.7,5,Personal_Care
38,195.79,7444.969999999999,4.95,4.5,6,Health_Beauty
42,187.26,7872.36,7.44,4.4,3,Personal_Care
50,103.21,5172.14,11.64,3.2,4,Pharma_OTC
45,197.66,8907.04,12.34,4.4,2,Personal_Care
51,73.74,3778.4599999999996,17.72,3.7,2,Personal_Care
48,148.23,7129.819999999999,14.78,4.0,9,Pharma_OTC
60,51.4,3088.79,4.79,4.0,4,Pharma_OTC
50,83.16,4163.93,5.93,3.6,5,Personal_Care
50,184.5,9228.01,3.01,4.4,4,Health_Beauty
46,192.62,8864.470000000001,3.95,3.4,12,Pharma_OTC
71,85.51,6085.68,14.47,4.7,1,Health_Beauty
72,13.93,1005.19,2.23,4.7,7,Personal_Care
48,127.76,6144.71,12.23,3.2,7,Personal_Care
44,134.5,5922.96,4.96,3.1,8,Personal_Care
59,49.18,2909.08,7.46,3.6,9,Pharma_OTC
54,104.0,5620.98,4.98,3.8,10,Pharma_OTC
64,74.04,4757.84,19.28,3.0,2,Personal_Care
51,164.35,8388.26,6.41,3.4,11,Pharma_OTC
73,16.96,1240.42,2.34,3.8,4,Personal_Care
49,134.18,6585.670000000001,10.85,4.5,10,Health_Beauty
46,161.97,7467.54,16.92,4.4,6,Personal_Care
55,45.92,2544.16,18.56,3.6,4,Personal_Care
48,172.64,8297.929999999998,11.21,4.0,7,Pharma_OTC
57,86.69,4958.67,17.34,3.9,6,Pharma_OTC
79,33.06,2614.07,2.33,3.8,11,Pharma_OTC
41,147.72,6071.23,14.71,4.1,7,Personal_Care
70,43.27,3039.71,10.81,4.7,1,Personal_Care
70,23.01,1626.76,16.06,4.9,8,Personal_Care
47,149.49,7033.9800000000005,7.95,4.3,2,Health_Beauty
47,152.15,7157.46,6.41,3.1,11,Pharma_OTC
65,42.83,2787.62,3.67,3.1,6,Pharma_OTC
71,74.84,5319.79,6.15,4.8,11,Personal_Care
63,96.03,6059.6,9.71,5.0,11,Health_Beauty
40,179.28,7185.5199999999995,14.32,4.6,8,Personal_Care
32,182.92,5862.5,9.06,3.4,8,Personal_Care
60,118.25,7108.84,13.84,4.8,3,Health_Beauty
65,54.63,3564.4600000000005,13.51,4.1,7,Pharma_OTC
