date,med_name,qty,is_holiday
2024-01-01,Ambien,30,True
2024-01-01,Neurontin,30,True
2024-01-01,Zocor,30,True
2024-01-02,Cozaar,60,False
2024-01-02,Neurontin,60,False
2024-01-03,Motrin,60,False
2024-01-04,Cozaar,30,False
2024-01-04,Lasix,15,False
2024-01-04,Lipitor,30,False
2024-01-05,Neurontin,30,True
2024-01-05,Lipitor,30,True
2024-01-05,Cozaar,30,True
2024-01-06,Ambien,30,False
2024-01-08,Lasix,15,False
2024-01-10,Aldactone,60,False
2024-01-10,Zocor,30,False
2024-01-11,Ambien,30,False
2024-01-11,Mobic,30,False
2024-01-11,Zocor,30,False
2024-01-13,Zocor,30,False
2024-01-13,Neurontin,60,False
2024-01-13,Aldactone,60,False
2024-01-13,Lasix,15,False
2024-01-14,Cozaar,30,False
2024-01-14,Lasix,15,False
2024-01-14,Neurontin,60,False
2024-01-15,Lipitor,30,False
2024-01-15,Zocor,30,False
2024-01-16,Ambien,30,False
2024-01-16,Cozaar,30,False
2024-01-17,Aldactone,60,False
2024-01-17,Cozaar,60,False
2024-01-19,Neurontin,60,False
2024-01-20,Motrin,120,False
2024-01-21,Aldactone,60,False
2024-01-21,Cozaar,30,False
2024-01-21,Lipitor,30,False
2024-01-22,Motrin,60,False
2024-01-23,Amoxil,60,False
2024-01-23,Zocor,30,False
2024-01-23,Ambien,30,False
2024-01-24,Lipitor,30,False
2024-01-24,Zocor,30,False
2024-01-25,Aldactone,60,False
2024-01-26,Ambien,30,False
2024-01-26,Cozaar,30,False
2024-01-26,Neurontin,120,False
2024-01-27,Cozaar,30,False
2024-01-27,Motrin,60,False
2024-01-28,Amoxil,60,False
2024-01-29,Mobic,30,False
2024-01-30,Aldactone,60,False
2024-01-30,Amoxil,60,False
2024-01-30,Lipitor,60,False
2024-01-31,Ambien,30,False
2024-01-31,Motrin,60,False
2024-02-01,Aldactone,75,False
2024-02-01,Cozaar,30,False
2024-02-02,Lipitor,30,False
2024-02-02,Lasix,15,False
2024-02-02,Cozaar,30,False
2024-02-03,Lipitor,30,False
2024-02-04,Aldactone,15,False
2024-02-04,Neurontin,30,False
2024-02-05,Aldactone,30,False
2024-02-05,Ambien,30,False
2024-02-05,Motrin,60,False
2024-02-05,Neurontin,120,False
2024-02-05,Zocor,30,False
2024-02-06,Motrin,60,False
2024-02-06,Ambien,30,False
2024-02-06,Lipitor,30,False
2024-02-07,Lasix,15,False
2024-02-07,Mobic,30,False
2024-02-07,Neurontin,30,False
2024-02-08,Aldactone,120,False
2024-02-09,Zocor,30,False
2024-02-10,Cozaar,30,False
2024-02-10,Amoxil,60,False
2024-02-10,Neurontin,30,False
2024-02-11,Cozaar,60,False
2024-02-11,Neurontin,60,False
2024-02-12,Amoxil,60,False
2024-02-13,Cozaar,30,False
2024-02-13,Lipitor,30,False
2024-02-14,Mobic,30,False
2024-02-16,Cozaar,30,False
2024-02-17,Aldactone,60,False
2024-02-17,Cozaar,30,False
2024-02-17,Lipitor,30,False
2024-02-17,Mobic,30,False
2024-02-17,Neurontin,30,False
2024-02-18,Cozaar,30,False
2024-02-19,Lipitor,30,False
2024-02-19,Aldactone,60,False
2024-02-20,Cozaar,30,False
2024-02-20,Lipitor,30,False
2024-02-21,Mobic,30,False
2024-02-21,Motrin,60,False
2024-02-22,Cozaar,30,False
2024-02-22,Mobic,30,False
2024-02-22,Zocor,30,False
2024-02-23,Lasix,15,False
2024-02-24,Neurontin,60,False
2024-02-24,Motrin,60,False
2024-02-24,Mobic,30,False
2024-02-25,Cozaar,30,False
2024-02-25,Lipitor,30,False
2024-02-25,Mobic,30,False
2024-02-26,Ambien,30,False
2024-02-27,Aldactone,15,False
2024-02-27,Cozaar,60,False
2024-02-27,Lipitor,30,False
2024-02-28,Lipitor,30,False
2024-02-29,Zocor,30,False
2024-02-29,Amoxil,60,False
2024-02-29,Aldactone,15,False
2024-03-02,Amoxil,60,False
2024-03-02,Motrin,60,False
2024-03-03,Lasix,15,False
2024-03-04,Lipitor,30,False
2024-03-04,Mobic,30,False
2024-03-05,Ambien,30,False
2024-03-05,Lipitor,30,False
2024-03-06,Neurontin,60,False
2024-03-06,Lipitor,30,False
2024-03-06,Ambien,30,False
2024-03-06,Amoxil,60,False
2024-03-07,Neurontin,60,False
2024-03-08,Ambien,30,False
2024-03-08,Cozaar,30,False
2024-03-08,Lipitor,30,False
2024-03-09,Cozaar,30,False
2024-03-09,Lipitor,30,False
2024-03-10,Neurontin,30,False
2024-03-11,Motrin,60,False
2024-03-11,Cozaar,30,False
2024-03-12,Aldactone,60,False
2024-03-12,Cozaar,30,False
2024-03-12,Lipitor,30,False
2024-03-14,Neurontin,30,False
2024-03-16,Aldactone,15,False
2024-03-16,Lipitor,60,False
2024-03-17,Cozaar,30,False
2024-03-18,Aldactone,60,False
2024-03-19,Neurontin,60,False
2024-03-19,Motrin,60,False
2024-03-19,Cozaar,60,False
2024-03-20,Amoxil,60,False
2024-03-20,Cozaar,60,False
2024-03-20,Neurontin,30,False
2024-03-21,Cozaar,60,False
2024-03-21,Mobic,30,False
2024-03-22,Lasix,30,False
2024-03-22,Neurontin,120,False
2024-03-23,Lasix,15,False
2024-03-23,Neurontin,30,False
2024-03-24,Cozaar,60,False
2024-03-24,Mobic,30,False
2024-03-25,Cozaar,60,False
2024-03-25,Lipitor,30,False
2024-03-26,Amoxil,60,False
2024-03-27,Aldactone,15,False
2024-03-28,Cozaar,30,False
2024-03-30,Cozaar,30,False
2024-03-31,Neurontin,30,False
2024-03-31,Aldactone,60,False
2024-04-01,Ambien,30,False
2024-04-01,Cozaar,30,False
2024-04-01,Lipitor,30,False
2024-04-03,Aldactone,60,False
2024-04-03,Motrin,60,False
2024-04-05,Lipitor,30,False
2024-04-07,Ambien,30,False
2024-04-07,Lipitor,30,False
2024-04-07,Aldactone,75,False
2024-04-08,Cozaar,60,False
2024-04-08,Lasix,15,False
2024-04-08,Zocor,30,False
2024-04-09,Cozaar,30,False
2024-04-10,Lipitor,30,False
2024-04-11,Zocor,30,False
2024-04-11,Amoxil,60,False
2024-04-11,Cozaar,30,False
2024-04-12,Motrin,60,False
2024-04-12,Cozaar,30,False
2024-04-12,Ambien,30,False
2024-04-14,Amoxil,60,False
2024-04-14,Neurontin,60,False
2024-04-15,Aldactone,60,False
2024-04-17,Ambien,30,False
2024-04-17,Cozaar,30,False
2024-04-17,Lipitor,30,False
2024-04-17,Zocor,30,False
2024-04-18,Zocor,30,False
2024-04-18,Neurontin,90,False
2024-04-18,Lasix,15,False
2024-04-19,Aldactone,75,False
2024-04-19,Cozaar,30,False
2024-04-19,Lasix,15,False
2024-04-19,Lipitor,30,False
2024-04-20,Amoxil,60,False
2024-04-21,Cozaar,30,False
2024-04-21,Lipitor,30,False
2024-04-22,Neurontin,60,False
2024-04-22,Cozaar,120,False
2024-04-22,Amoxil,60,False
2024-04-22,Aldactone,15,False
2024-04-23,Neurontin,30,False
2024-04-24,Lasix,15,False
2024-04-24,Neurontin,120,False
2024-04-25,Neurontin,90,False
2024-04-26,Lasix,15,False
2024-04-26,Lipitor,30,False
2024-04-27,Neurontin,90,False
2024-04-27,Mobic,30,False
2024-04-28,Ambien,30,False
2024-04-29,Amoxil,60,False
2024-04-29,Neurontin,60,False
2024-04-30,Ambien,30,False
2024-04-30,Lipitor,60,False
2024-05-01,Motrin,60,False
2024-05-01,Cozaar,30,False
2024-05-01,Lipitor,30,False
2024-05-02,Neurontin,30,False
2024-05-02,Cozaar,60,False
2024-05-02,Aldactone,60,False
2024-05-03,Motrin,60,False
2024-05-04,Lasix,15,False
2024-05-04,Neurontin,30,False
2024-05-05,Aldactone,30,False
2024-05-05,Ambien,30,False
2024-05-05,Cozaar,30,False
2024-05-06,Motrin,60,False
2024-05-06,Mobic,60,False
2024-05-06,Ambien,30,False
2024-05-06,Amoxil,60,False
2024-05-07,Aldactone,15,False
2024-05-07,Cozaar,30,False
2024-05-07,Lipitor,30,False
2024-05-07,Neurontin,60,False
2024-05-07,Zocor,30,False
2024-05-08,Cozaar,30,False
2024-05-08,Amoxil,60,False
2024-05-09,Mobic,30,False
2024-05-10,Cozaar,30,False
2024-05-12,Amoxil,60,False
2024-05-13,Lasix,15,False
2024-05-13,Cozaar,60,False
2024-05-14,Aldactone,75,False
2024-05-14,Neurontin,60,False
2024-05-15,Aldactone,15,False
2024-05-15,Amoxil,60,False
2024-05-15,Cozaar,150,False
2024-05-15,Lasix,15,False
2024-05-15,Neurontin,60,False
2024-05-16,Lasix,15,False
2024-05-16,Aldactone,30,False
2024-05-17,Cozaar,30,False
2024-05-18,Zocor,30,False
2024-05-19,Cozaar,60,False
2024-05-19,Zocor,30,False
2024-05-20,Lipitor,30,False
2024-05-20,Zocor,30,False
2024-05-21,Aldactone,60,False
2024-05-21,Neurontin,30,False
2024-05-22,Neurontin,90,False
2024-05-22,Mobic,60,False
2024-05-22,Lipitor,30,False
2024-05-22,Cozaar,30,False
2024-05-22,Amoxil,120,False
2024-05-24,Aldactone,60,False
2024-05-25,Cozaar,30,False
2024-05-25,Lipitor,30,False
2024-05-26,Lasix,30,False
2024-05-26,Lipitor,30,False
2024-05-28,Lipitor,30,False
2024-05-30,Amoxil,60,False
2024-05-30,Mobic,30,False
2024-05-31,Ambien,30,False
2024-05-31,Aldactone,15,False
2024-06-01,Aldactone,15,False
2024-06-01,Motrin,60,False
2024-06-02,Neurontin,90,False
2024-06-02,Zocor,30,False
2024-06-03,Cozaar,30,False
2024-06-03,Neurontin,30,False
2024-06-04,Aldactone,15,False
2024-06-05,Cozaar,30,False
2024-06-06,Mobic,30,False
2024-06-06,Lipitor,30,False
2024-06-07,Aldactone,60,False
2024-06-07,Lipitor,30,False
2024-06-08,Lipitor,30,False
2024-06-09,Ambien,30,False
2024-06-09,Amoxil,60,False
2024-06-09,Lasix,15,False
2024-06-09,Mobic,30,False
2024-06-10,Aldactone,90,False
2024-06-10,Lipitor,30,False
2024-06-11,Aldactone,60,False
2024-06-12,Motrin,60,False
2024-06-13,Neurontin,30,False
2024-06-14,Lipitor,30,False
2024-06-15,Motrin,60,False
2024-06-16,Lasix,15,False
2024-06-16,Lipitor,30,False
2024-06-16,Neurontin,60,False
2024-06-17,Cozaar,30,False
2024-06-18,Neurontin,60,False
2024-06-18,Lipitor,30,False
2024-06-18,Aldactone,60,False
2024-06-18,Amoxil,60,False
2024-06-19,Cozaar,30,False
2024-06-19,Lipitor,30,False
2024-06-20,Amoxil,60,False
2024-06-20,Cozaar,30,False
2024-06-21,Amoxil,60,False
2024-06-21,Lipitor,30,False
2024-06-21,Motrin,60,False
2024-06-22,Aldactone,60,False
2024-06-22,Cozaar,30,False
2024-06-23,Lasix,15,False
2024-06-23,Lipitor,30,False
2024-06-24,Lipitor,30,False
2024-06-25,Cozaar,30,False
2024-06-25,Aldactone,60,False
2024-06-27,Neurontin,60,False
2024-06-28,Lipitor,30,False
2024-06-28,Ambien,30,False
2024-06-28,Neurontin,30,False
2024-06-29,Amoxil,60,False
2024-06-30,Aldactone,30,False
2024-06-30,Neurontin,60,False
2024-07-02,Aldactone,60,False
2024-07-02,Ambien,30,False
2024-07-04,Aldactone,60,False
2024-07-04,Cozaar,30,False
2024-07-04,Lasix,15,False
2024-07-05,Ambien,30,False
2024-07-05,Neurontin,90,False
2024-07-08,Zocor,30,False
2024-07-08,Lasix,15,False
2024-07-08,Lipitor,30,False
2024-07-10,Lasix,15,False
2024-07-10,Mobic,30,False
2024-07-12,Cozaar,30,False
2024-07-13,Mobic,60,False
2024-07-13,Cozaar,60,False
2024-07-13,Lasix,15,False
2024-07-13,Lipitor,60,False
2024-07-13,Neurontin,60,False
2024-07-14,Amoxil,120,False
2024-07-15,Cozaar,30,False
2024-07-15,Neurontin,60,False
2024-07-16,Aldactone,15,False
2024-07-16,Cozaar,30,False
2024-07-18,Cozaar,60,False
2024-07-18,Mobic,30,False
2024-07-18,Zocor,30,False
2024-07-20,Zocor,30,False
2024-07-21,Amoxil,60,False
2024-07-21,Aldactone,60,False
2024-07-23,Aldactone,15,False
2024-07-23,Ambien,30,False
2024-07-23,Lipitor,60,False
2024-07-23,Neurontin,60,False
2024-07-24,Aldactone,60,False
2024-07-24,Ambien,30,False
2024-07-25,Neurontin,60,False
2024-07-25,Ambien,30,False
2024-07-25,Cozaar,30,False
2024-07-26,Neurontin,30,False
2024-07-26,Lipitor,30,False
2024-07-27,Aldactone,60,False
2024-07-27,Cozaar,30,False
2024-07-27,Lipitor,30,False
2024-07-27,Motrin,60,False
2024-07-28,Cozaar,30,False
2024-07-29,Lipitor,60,False
2024-07-30,Cozaar,30,False
2024-07-31,Neurontin,30,False
2024-07-31,Lipitor,30,False
2024-07-31,Cozaar,30,False
2024-08-02,Lipitor,30,False
2024-08-02,Neurontin,60,False
2024-08-03,Ambien,30,False
2024-08-03,Amoxil,60,False
2024-08-03,Motrin,60,False
2024-08-04,Lasix,15,False
2024-08-04,Cozaar,90,False
2024-08-04,Mobic,30,False
2024-08-04,Aldactone,30,False
2024-08-04,Amoxil,60,False
2024-08-05,Neurontin,30,False
2024-08-06,Motrin,60,False
2024-08-06,Neurontin,60,False
2024-08-07,Aldactone,15,False
2024-08-07,Mobic,30,False
2024-08-08,Cozaar,60,False
2024-08-08,Zocor,60,False
2024-08-10,Motrin,60,False
2024-08-10,Cozaar,30,False
2024-08-11,Aldactone,15,False
2024-08-11,Cozaar,30,False
2024-08-11,Mobic,30,False
2024-08-12,Amoxil,60,False
2024-08-12,Lipitor,30,False
2024-08-13,Neurontin,60,False
2024-08-14,Lipitor,30,False
2024-08-14,Aldactone,60,False
2024-08-14,Ambien,90,False
2024-08-16,Aldactone,15,False
2024-08-17,Lipitor,30,False
2024-08-17,Aldactone,60,False
2024-08-18,Cozaar,30,False
2024-08-19,Amoxil,60,False
2024-08-20,Aldactone,15,False
2024-08-20,Cozaar,30,False
2024-08-20,Lasix,15,False
2024-08-20,Neurontin,30,False
2024-08-21,Lipitor,30,False
2024-08-21,Neurontin,30,False
2024-08-22,Zocor,30,False
2024-08-22,Mobic,30,False
2024-08-22,Cozaar,30,False
2024-08-23,Aldactone,75,False
2024-08-24,Cozaar,30,False
2024-08-24,Lipitor,30,False
2024-08-24,Neurontin,30,False
2024-08-25,Amoxil,60,False
2024-08-25,Lipitor,30,False
2024-08-26,Cozaar,30,False
2024-08-26,Mobic,30,False
2024-08-27,Mobic,30,False
2024-08-27,Aldactone,60,False
2024-08-27,Cozaar,30,False
2024-08-28,Cozaar,30,False
2024-08-28,Mobic,30,False
2024-08-30,Cozaar,30,False
2024-08-30,Mobic,30,False
2024-08-30,Zocor,30,False
2024-08-31,Lipitor,30,False
2024-08-31,Aldactone,15,False
2024-08-31,Amoxil,60,False
2024-09-01,Motrin,60,False
2024-09-01,Lipitor,30,False
2024-09-03,Neurontin,30,False
2024-09-05,Aldactone,135,False
2024-09-05,Lasix,15,False
2024-09-05,Mobic,30,False
2024-09-06,Lipitor,30,False
2024-09-06,Neurontin,30,False
2024-09-07,Cozaar,30,False
2024-09-07,Neurontin,60,False
2024-09-09,Neurontin,30,False
2024-09-10,Zocor,30,False
2024-09-12,Cozaar,30,False
2024-09-13,Ambien,30,False
2024-09-14,Mobic,30,False
2024-09-15,Lipitor,60,False
2024-09-15,Zocor,30,False
2024-09-16,Ambien,30,False
2024-09-16,Cozaar,30,False
2024-09-16,Lipitor,60,False
2024-09-17,Mobic,30,False
2024-09-17,Aldactone,60,False
2024-09-17,Ambien,30,False
2024-09-18,Neurontin,120,False
2024-09-20,Amoxil,60,False
2024-09-20,Cozaar,30,False
2024-09-21,Cozaar,30,False
2024-09-22,Cozaar,30,False
2024-09-23,Cozaar,60,False
2024-09-24,Lasix,15,False
2024-09-27,Neurontin,30,False
2024-09-27,Ambien,30,False
2024-09-27,Amoxil,60,False
2024-09-28,Aldactone,60,False
2024-09-28,Mobic,30,False
2024-09-28,Neurontin,30,False
2024-09-29,Cozaar,30,False
2024-09-30,Aldactone,60,False
2024-09-30,Lipitor,30,False
2024-10-01,Lipitor,30,False
2024-10-01,Lasix,30,False
2024-10-01,Zocor,30,False
2024-10-02,Aldactone,60,False
2024-10-02,Cozaar,60,False
2024-10-02,Lipitor,30,False
2024-10-03,Cozaar,60,False
2024-10-03,Lipitor,30,False
2024-10-03,Aldactone,15,False
2024-10-03,Ambien,30,False
2024-10-03,Mobic,30,False
2024-10-04,Motrin,60,False
2024-10-04,Zocor,30,False
2024-10-05,Motrin,60,False
2024-10-06,Aldactone,60,False
2024-10-06,Lipitor,30,False
2024-10-06,Mobic,30,False
2024-10-06,Motrin,60,False
2024-10-07,Neurontin,60,False
2024-10-07,Zocor,30,False
2024-10-08,Cozaar,30,False
2024-10-08,Lasix,15,False
2024-10-09,Motrin,60,False
2024-10-09,Lasix,15,False
2024-10-09,Cozaar,30,False
2024-10-10,Aldactone,60,False
2024-10-10,Lasix,15,False
2024-10-10,Lipitor,30,False
2024-10-10,Mobic,30,False
2024-10-10,Neurontin,60,False
2024-10-11,Motrin,60,False
2024-10-12,Lipitor,30,False
2024-10-12,Zocor,30,False
2024-10-13,Neurontin,30,False
2024-10-13,Lasix,15,False
2024-10-14,Cozaar,30,False
2024-10-14,Lipitor,30,False
2024-10-14,Mobic,30,False
2024-10-15,Lasix,15,False
2024-10-15,Motrin,60,False
2024-10-16,Aldactone,15,False
2024-10-17,Mobic,30,False
2024-10-17,Zocor,30,False
2024-10-18,Motrin,60,False
2024-10-18,Ambien,30,False
2024-10-19,Amoxil,60,False
2024-10-21,Aldactone,15,False
2024-10-21,Ambien,30,False
2024-10-22,Ambien,30,False
2024-10-22,Lasix,15,False
2024-10-22,Motrin,60,False
2024-10-23,Amoxil,60,False
2024-10-23,Neurontin,90,False
2024-10-24,Cozaar,30,False
2024-10-25,Zocor,30,False
2024-10-25,Lasix,15,False
2024-10-25,Aldactone,15,False
2024-10-26,Amoxil,60,False
2024-10-26,Lipitor,30,False
2024-10-26,Zocor,30,False
2024-10-28,Ambien,30,False
2024-10-28,Cozaar,30,False
2024-10-28,Zocor,30,False
2024-10-29,Neurontin,30,False
2024-10-30,Aldactone,15,False
2024-10-31,Zocor,30,False
2024-10-31,Cozaar,60,False
2024-11-01,Lasix,15,False
2024-11-01,Motrin,60,False
2024-11-01,Neurontin,30,False
2024-11-02,Cozaar,30,False
2024-11-04,Aldactone,15,False
2024-11-04,Ambien,30,False
2024-11-05,Ambien,30,False
2024-11-05,Lipitor,30,False
2024-11-06,Motrin,120,False
2024-11-06,Lipitor,30,False
2024-11-07,Cozaar,30,False
2024-11-07,Mobic,30,False
2024-11-08,Motrin,60,False
2024-11-09,Cozaar,60,False
2024-11-11,Aldactone,60,False
2024-11-12,Cozaar,30,False
2024-11-13,Neurontin,30,False
2024-11-13,Ambien,30,False
2024-11-13,Cozaar,30,False
2024-11-14,Neurontin,30,False
2024-11-14,Amoxil,60,False
2024-11-14,Cozaar,30,False
2024-11-15,Cozaar,30,False
2024-11-16,Ambien,30,False
2024-11-16,Zocor,30,False
2024-11-17,Neurontin,30,False
2024-11-17,Lipitor,30,False
2024-11-18,Aldactone,60,False
2024-11-19,Amoxil,60,False
2024-11-20,Neurontin,30,False
2024-11-20,Aldactone,15,False
2024-11-20,Mobic,30,False
2024-11-21,Aldactone,60,False
2024-11-21,Neurontin,30,False
2024-11-22,Mobic,30,False
2024-11-22,Zocor,30,False
2024-11-23,Aldactone,15,False
2024-11-23,Cozaar,30,False
2024-11-23,Lasix,15,False
2024-11-24,Lasix,15,False
2024-11-24,Cozaar,30,False
2024-11-25,Motrin,120,False
2024-11-26,Lipitor,30,False
2024-11-26,Neurontin,30,False
2024-11-27,Amoxil,60,False
2024-11-28,Aldactone,15,False
2024-11-28,Amoxil,60,False
2024-11-28,Zocor,30,False
2024-11-29,Lasix,15,False
2024-11-29,Zocor,30,False
2024-11-30,Mobic,30,False
2024-11-30,Aldactone,60,False
2024-12-01,Cozaar,30,False
2024-12-01,Lipitor,30,False
2024-12-01,Mobic,30,False
2024-12-02,Neurontin,60,False
2024-12-03,Zocor,30,False
2024-12-03,Aldactone,15,False
2024-12-03,Lasix,15,False
2024-12-03,Neurontin,60,False
2024-12-04,Mobic,30,False
2024-12-04,Aldactone,15,False
2024-12-05,Aldactone,15,False
2024-12-05,Lipitor,30,False
2024-12-05,Motrin,120,False
2024-12-06,Motrin,60,False
2024-12-06,Lasix,15,False
2024-12-07,Motrin,60,False
2024-12-07,Neurontin,60,False
2024-12-07,Ambien,30,False
2024-12-07,Lipitor,30,False
2024-12-08,Zocor,30,False
2024-12-08,Motrin,120,False
2024-12-08,Neurontin,60,False
2024-12-09,Aldactone,15,False
2024-12-09,Cozaar,60,False
2024-12-09,Zocor,30,False
2024-12-10,Cozaar,30,False
2024-12-10,Motrin,60,False
2024-12-11,Cozaar,30,False
2024-12-11,Lasix,15,False
2024-12-12,Neurontin,30,False
2024-12-12,Amoxil,60,False
2024-12-13,Cozaar,30,False
2024-12-13,Mobic,30,False
2024-12-14,Cozaar,30,False
2024-12-14,Zocor,30,False
2024-12-15,Cozaar,60,False
2024-12-15,Neurontin,60,False
2024-12-16,Amoxil,60,False
2024-12-17,Zocor,30,False
2024-12-17,Ambien,30,False
2024-12-18,Amoxil,60,False
2024-12-18,Lasix,15,False
2024-12-19,Aldactone,60,False
2024-12-19,Ambien,30,False
2024-12-21,Lipitor,30,False
2024-12-22,Zocor,30,False
2024-12-22,Lipitor,30,False
2024-12-22,Neurontin,60,False
2024-12-22,Ambien,30,False
2024-12-22,Amoxil,60,False
2024-12-23,Zocor,30,False
2024-12-25,Lipitor,60,False
2024-12-25,Motrin,60,False
2024-12-26,Lipitor,30,False
2024-12-26,Mobic,30,False
2024-12-27,Amoxil,60,False
2024-12-27,Zocor,30,False
2024-12-28,Cozaar,30,False
2024-12-28,Motrin,60,False
2024-12-31,Aldactone,15,False
2024-12-31,Cozaar,30,False
