med_name,avg_daily_demand,current_stock,target_stock,reorder_qty,status
Aldactone,5.2,64,52.2,0.0,OK
Amoxil,5.2,58,52.2,0.0,OK
Glucotrol,5.2,22,52.2,30.0,Reorder Needed
Motrin,5.2,47,52.2,5.0,Reorder Needed
Neurontin,5.2,81,52.2,0.0,OK
Zocor,5.2,44,52.2,8.0,Reorder Needed
Lipitor,5.2,1,52.2,51.0,Reorder Needed
Lasix,5.2,70,52.2,0.0,OK
Imdur,5.2,10,52.2,42.0,Reorder Needed
Mobic,5.2,27,52.2,25.0,Reorder Needed
Naprosyn,5.2,1,52.2,51.0,Reorder Needed
Ambien,5.2,72,52.2,0.0,OK
Tenormin,5.2,1,52.2,51.0,Reorder Needed
Plavix,5.2,99,52.2,0.0,OK
Prilosec,5.2,67,52.2,0.0,OK
Cozaar,5.2,102,52.2,0.0,OK
Tylenol,5.2,43,52.2,9.0,Reorder Needed
