brand_name,generic_name,ndc,dosage,exp_date,sup_id,purchase_price,sell_price
Aldactone,sprinolactone,12365,25,12/24,1,14.56,17.88
Amoxil,amoxicillin,17863,50,12/25,1,12.34,15.99
Glucotrol,glipizide,23123,50,11/23,1,9.45,10.55
Motrin,ibuprophen,23127,80,09/22,2,2.32,4.32
Neurontin,gabapentin,23456,80,12/22,2,35.67,37.66
Zocor,simvastatin,23467,80,05/23,1,12.44,14.54
Lipitor,atorvastatin,23567,10,09/22,1,11.23,12.55
Lasix,furosemide,34321,20,04/24,1,3.22,4.33
Imdur,isosorbide,34532,30,04/23,2,12.77,14.55
Mobic,meloxicam,34543,15,09/23,1,4.65,6.76
Naprosyn,naproxen,34567,50,08/24,1,2.55,5.67
Ambien,zolpidem,45687,25,11/25,2,77.87,90.76
Tenormin,atenolol,45689,20,11/23,2,13.88,14.9
Plavix,clopidogrel,65456,75,03/21,1,9.33,10.43
Prilosec,omeprazole,67542,20,03/22,1,6.77,10.45
Cozaar,losartan,67876,50,09/23,1,6.77,7.89
Tylenol,acetaminophen,78977,100,12/23,1,1.98,3.44
