med_name,batch_id,quantity,expiry_date,status
Aldactone,BATCH-0-0,132,2026-02-17,Expiring Soon
Aldactone,BATCH-0-1,88,2026-02-24,Expiring Soon
Amoxil,BATCH-1-0,27,2026-08-25,OK
Amoxil,BATCH-1-1,91,2026-06-08,OK
Amoxil,BATCH-1-2,138,2026-07-07,OK
Amoxil,BATCH-1-3,98,2026-08-07,OK
Glucotrol,BATCH-2-0,145,2026-05-13,OK
Glucotrol,BATCH-2-1,131,2026-05-03,OK
Glucotrol,BATCH-2-2,112,2026-04-27,OK
Motrin,BATCH-3-0,62,2026-10-27,OK
Motrin,BATCH-3-1,40,2026-12-09,OK
Motrin,BATCH-3-2,95,2026-03-27,OK
Neurontin,BATCH-4-0,91,2026-09-02,OK
Neurontin,BATCH-4-1,69,2026-10-15,OK
Zocor,BATCH-5-0,99,2026-12-12,OK
Zocor,BATCH-5-1,121,2026-11-26,OK
Zocor,BATCH-5-2,24,2026-07-23,OK
Zocor,BATCH-5-3,40,2026-09-17,OK
Lipitor,BATCH-6-0,60,2026-01-10,Expiring Soon
Lipitor,BATCH-6-1,80,2026-10-28,OK
Lipitor,BATCH-6-2,119,2026-09-08,OK
Lipitor,BATCH-6-3,26,2026-04-23,OK
Lipitor,BATCH-6-4,144,2026-02-05,Expiring Soon
Lasix,BATCH-7-0,46,2026-11-01,OK
Lasix,BATCH-7-1,106,2026-02-20,Expiring Soon
Lasix,BATCH-7-2,21,2026-11-16,OK
Imdur,BATCH-8-0,97,2026-08-30,OK
Imdur,BATCH-8-1,53,2026-12-17,OK
Imdur,BATCH-8-2,139,2025-12-31,Critical
Mobic,BATCH-9-0,21,2026-08-10,OK
Mobic,BATCH-9-1,22,2026-02-18,Expiring Soon
Naprosyn,BATCH-10-0,108,2026-04-12,OK
Naprosyn,BATCH-10-1,77,2026-09-10,OK
Naprosyn,BATCH-10-2,131,2026-09-25,OK
Ambien,BATCH-11-0,106,2026-12-07,OK
Ambien,BATCH-11-1,38,2026-03-31,OK
Ambien,BATCH-11-2,98,2026-03-26,OK
Tenormin,BATCH-12-0,61,2026-08-05,OK
Tenormin,BATCH-12-1,74,2026-04-11,OK
Plavix,BATCH-13-0,50,2026-12-11,OK
Plavix,BATCH-13-1,112,2027-01-13,OK
Prilosec,BATCH-14-0,148,2026-01-25,Expiring Soon
Prilosec,BATCH-14-1,132,2026-03-20,OK
Cozaar,BATCH-15-0,150,2026-08-11,OK
Cozaar,BATCH-15-1,102,2026-06-19,OK
Tylenol,BATCH-16-0,105,2026-02-11,Expiring Soon
Tylenol,BATCH-16-1,139,2026-12-23,OK
Tylenol,BATCH-16-2,81,2026-10-27,OK
